P(bar),473.0,475.542,478.085,480.627,483.169,485.712,488.254,490.797,493.339,495.881,498.424,500.966,503.508,506.051,508.593,511.136,513.678,516.22,518.763,521.305,523.847,526.39,528.932,531.475,534.017,536.559,539.102,541.644,544.186,546.729,549.271,551.814,554.356,556.898,559.441,561.983,564.525,567.068,569.61,572.153,574.695,577.237,579.78,582.322,584.864,587.407,589.949,592.492,595.034,597.576,600.119,602.661,605.203,607.746,610.288,612.831,615.373,617.915,620.458,623.0,625.542,628.085,630.627,633.169,635.712,638.254,640.797,643.339,645.881,648.424,650.966,653.508,656.051,658.593,661.136,663.678,666.22,668.763,671.305,673.847,676.39,678.932,681.475,684.017,686.559,689.102,691.644,694.186,696.729,699.271,701.814,704.356,706.898,709.441,711.983,714.525,717.068,719.61,722.153,724.695,727.237,729.78,732.322,734.864,737.407,739.949,742.492,745.034,747.576,750.119,752.661,755.203,757.746,760.288,762.831,765.373,767.915,770.458,773.0,775.542,778.085,780.627,783.169,785.712,788.254,790.797,793.339,795.881,798.424,800.966,803.508,806.051,808.593,811.136,813.678,816.22,818.763,821.305,823.847,826.39,828.932,831.475,834.017,836.559,839.102,841.644,844.186,846.729,849.271,851.814,854.356,856.898,859.441,861.983,864.525,867.068,869.61,872.153,874.695,877.237,879.78,882.322,884.864,887.407,889.949,892.492,895.034,897.576,900.119,902.661,905.203,907.746,910.288,912.831,915.373,917.915,920.458,923.0,925.542,928.085,930.627,933.169,935.712,938.254,940.797,943.339,945.881,948.424,950.966,953.508,956.051,958.593,961.136,963.678,966.22,968.763,971.305,973.847,976.39,978.932,981.475,984.017,986.559,989.102,991.644,994.186,996.729,999.271,1001.81,1004.36,1006.9,1009.44,1011.98,1014.53,1017.07,1019.61,1022.15,1024.69,1027.24,1029.78,1032.32,1034.86,1037.41,1039.95,1042.49,1045.03,1047.58,1050.12,1052.66,1055.2,1057.75,1060.29,1062.83,1065.37,1067.92,1070.46,1073.0,1075.54,1078.08,1080.63,1083.17,1085.71,1088.25,1090.8,1093.34,1095.88,1098.42,1100.97,1103.51,1106.05,1108.59,1111.14,1113.68,1116.22,1118.76,1121.31,1123.85,1126.39,1128.93,1131.47,1134.02,1136.56,1139.1,1141.64,1144.19,1146.73,1149.27,1151.81,1154.36,1156.9,1159.44,1161.98,1164.53,1167.07,1169.61,1172.15,1174.69,1177.24,1179.78,1182.32,1184.86,1187.41,1189.95,1192.49,1195.03,1197.58,1200.12,1202.66,1205.2,1207.75,1210.29,1212.83,1215.37,1217.92,1220.46,1223.0,1225.54,1228.08,1230.63,1233.17,1235.71,1238.25,1240.8,1243.34,1245.88,1248.42,1250.97,1253.51,1256.05,1258.59,1261.14,1263.68,1266.22,1268.76,1271.31,1273.85,1276.39,1278.93,1281.47,1284.02,1286.56,1289.1,1291.64,1294.19,1296.73,1299.27,1301.81,1304.36,1306.9,1309.44,1311.98,1314.53,1317.07,1319.61,1322.15,1324.69,1327.24,1329.78,1332.32,1334.86,1337.41,1339.95,1342.49,1345.03,1347.58,1350.12,1352.66,1355.2,1357.75,1360.29,1362.83,1365.37,1367.92,1370.46,1373.0,1375.54,1378.08,1380.63,1383.17,1385.71,1388.25,1390.8,1393.34,1395.88,1398.42,1400.97,1403.51,1406.05,1408.59,1411.14,1413.68,1416.22,1418.76,1421.31,1423.85,1426.39,1428.93,1431.47,1434.02,1436.56,1439.1,1441.64,1444.19,1446.73,1449.27,1451.81,1454.36,1456.9,1459.44,1461.98,1464.53,1467.07,1469.61,1472.15,1474.69,1477.24,1479.78,1482.32,1484.86,1487.41,1489.95,1492.49,1495.03,1497.58,1500.12,1502.66,1505.2,1507.75,1510.29,1512.83,1515.37,1517.92,1520.46,1523.0,1525.54,1528.08,1530.63,1533.17,1535.71,1538.25,1540.8,1543.34,1545.88,1548.42,1550.97,1553.51,1556.05,1558.59,1561.14,1563.68,1566.22,1568.76,1571.31,1573.85,1576.39,1578.93,1581.47,1584.02,1586.56,1589.1,1591.64,1594.19,1596.73,1599.27,1601.81,1604.36,1606.9,1609.44,1611.98,1614.53,1617.07,1619.61,1622.15,1624.69,1627.24,1629.78,1632.32,1634.86,1637.41,1639.95,1642.49,1645.03,1647.58,1650.12,1652.66,1655.2,1657.75,1660.29,1662.83,1665.37,1667.92,1670.46,1673.0
1000.0,0.329805,0.331185,0.336859,0.318519,0.325817,0.325817,0.311296,0.320329,0.320329,0.320329,0.320329,0.320329,0.296356,0.303243,0.303243,0.290538,0.290492,0.290548,0.290547,0.290543,0.290544,0.290545,0.290547,0.290548,0.290585,0.290707,0.290552,0.290553,0.290735,0.290759,0.290778,0.290701,0.290806,0.290817,0.29075,0.290868,0.290782,0.290744,0.29077,0.290894,0.290899,0.290904,0.290907,0.290494,0.290545,0.290486,0.29093,0.290935,0.290938,0.290744,0.290531,0.290953,0.290725,0.290707,0.2908,0.2906,0.290604,0.290609,0.2908,0.290798,0.290774,0.290768,0.290761,0.290744,0.290736,0.290713,0.290922,0.290704,0.29072,0.290737,0.290753,0.290769,0.290801,0.290822,0.29084,0.290857,0.290874,0.290868,0.290878,0.290894,0.290912,0.29093,0.290972,0.290992,0.291006,0.291031,0.291049,0.291051,0.291059,0.291076,0.291097,0.291122,0.291147,0.291179,0.291197,0.291216,0.291237,0.291264,0.291297,0.291317,0.291344,0.291371,0.291386,0.291386,0.291437,0.318749,0.319102,0.319521,0.319719,0.320162,0.320516,0.320789,0.32113,0.321471,0.321812,0.322153,0.322494,0.322848,0.323201,0.323522,0.323862,0.324202,0.324543,0.324706,0.291555,0.290728,0.286348,0.281904,0.278122,0.207673,0.182485,0.175368,0.187848,0.175989,0.168041,0.160081,0.152111,0.144129,0.159169,0.153608,0.148042,0.133226,0.128747,0.116789,0.117885,0.118418,0.112175,0.103007,0.104443,0.105891,0.099192,0.0973465,0.0955005,0.0894321,0.0877215,0.0860103,0.0846378,0.083441,0.082244,0.0810468,0.0798493,0.0786516,0.0776349,0.0767019,0.0762053,0.0751395,0.0740735,0.0726968,0.0723658,0.0713549,0.0705695,0.0703507,0.0700792,0.0696171,0.0693729,0.0691047,0.0686048,0.0693373,0.0681129,0.0676329,0.0683587,0.0671694,0.0667938,0.0665133,0.066185,0.0658869,0.0656208,0.0654645,0.0651972,0.0649299,0.0646625,0.0645177,0.0640159,0.0637701,0.0635244,0.063457,0.0632076,0.0630792,0.062562,0.0623411,0.0621203,0.0618994,0.0616784,0.0614575,0.0612582,0.0610623,0.0608664,0.0606704,0.0604745,0.0602785,0.0600973,0.0599178,0.059764,0.0595763,0.0591841,0.0591841,0.0590544,0.0588798,0.0587052,0.058692,0.0584861,0.0586514,0.0585712,0.0577708,0.057773,0.0577749,0.0582441,0.0581616,0.0580791,0.0577837,0.0577857,0.0578314,0.0578871,0.0578364,0.0578898,0.0578495,0.0578937,0.0578949,0.0572617,0.0574144,0.0570436,0.0569345,0.0571217,0.0570431,0.0566071,0.0569989,0.05672,0.0569962,0.0569145,0.0568573,0.056641,0.0565919,0.0566299,0.0565097,0.0563875,0.0563186,0.0562498,0.056187,0.0561352,0.0558815,0.0558549,0.0559925,0.055945,0.0558809,0.0558024,0.0558217,0.0557765,0.0557071,0.0556595,0.0557801,0.055596,0.0555762,0.0555565,0.0555367,0.055517,0.0553775,0.0554775,0.0554577,0.0554379,0.0554182,0.0553984,0.0553824,0.0553824,0.0553791,0.0546484,0.0546986,0.0547107,0.0548083,0.0549342,0.0547911,0.0548212,0.0548513,0.0548815,0.0549118,0.0548559,0.0548701,0.0548913,0.055064,0.0549943,0.0550087,0.0550732,0.0550719,0.0550807,0.0550895,0.0551041,0.0551057,0.0551235,0.0551242,0.0559392,0.0558327,0.0557071,0.0556372,0.0557116,0.0554635,0.0554159,0.0555389,0.0554813,0.0555442,0.0554995,0.0554549,0.0551579,0.0551357,0.055296,0.0553056,0.0552404,0.0551614,0.0551439,0.0551264,0.0550938,0.0550675,0.0550735,0.0550646,0.0550166,0.0550077,0.0549963,0.054993,0.0549913,0.0549896,0.0549982,0.05499,0.0549877,0.0549902,0.0549832,0.0549867,0.0549774,0.0549757,0.0549739,0.0549728,0.0549725,0.0549721,0.0549738,0.0549714,0.0549726,0.0549706,0.0549703,0.0549699,0.0549695,0.0549692,0.0549688,0.0549686,0.0549686,0.0549694,0.0568788,0.0568769,0.0568781,0.0568804,0.0569032,0.0589398,0.0596651,0.059662,0.0596636,0.0596663,0.0596682,0.0596697,0.0596718,0.0596742,0.0596756,0.0596797,0.0596814,0.0596814,0.0596846,0.0596843,0.0596862,0.0596894,0.0596912,0.0596929,0.0596934,0.0596952,0.0596963,0.0596981,0.0596997,0.0597015,0.0597044,0.0597059,0.0597075,0.0597089,0.0597104,0.0597118,0.0597132,0.0597147,0.0597161,0.0597175,0.0597188,0.0597201,0.0597214,0.0597227,0.0597243,0.0597252,0.0597264,0.059728,0.0597288,0.0597297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047.25,0.329805,0.331185,0.336859,0.318519,0.325817,0.325817,0.311296,0.320329,0.320329,0.320329,0.320329,0.320329,0.296356,0.303243,0.303243,0.290537,0.290569,0.290608,0.290605,0.290607,0.290607,0.29061,0.290612,0.290618,0.290747,0.290764,0.290622,0.290623,0.290721,0.290746,0.290618,0.290698,0.290776,0.290867,0.29067,0.290922,0.290942,0.29091,0.290904,0.290893,0.290894,0.290896,0.290903,0.290905,0.290539,0.290576,0.290924,0.29093,0.290541,0.290762,0.290547,0.290722,0.290743,0.290731,0.290814,0.290616,0.290604,0.290656,0.290673,0.290668,0.29076,0.290813,0.290774,0.290736,0.29078,0.290722,0.290734,0.290736,0.290747,0.290761,0.29078,0.290793,0.290822,0.290842,0.29086,0.290874,0.290891,0.290885,0.290906,0.290911,0.29093,0.290948,0.290989,0.291009,0.291033,0.291048,0.291066,0.291069,0.291076,0.291094,0.291113,0.29114,0.291165,0.291196,0.291214,0.291209,0.29124,0.291255,0.291285,0.291304,0.29133,0.291357,0.291384,0.291386,0.291437,0.318886,0.318657,0.319077,0.319305,0.319717,0.320089,0.320381,0.320737,0.321078,0.321408,0.321754,0.322236,0.322599,0.32284,0.323073,0.323446,0.323774,0.324106,0.324499,0.291646,0.291972,0.288027,0.286671,0.280862,0.211961,0.182485,0.18379,0.194263,0.167567,0.175414,0.167465,0.159505,0.151534,0.163673,0.158319,0.152758,0.127959,0.13306,0.138641,0.132624,0.122164,0.124541,0.105388,0.110893,0.108072,0.101376,0.0995309,0.0976855,0.0929455,0.091236,0.0895259,0.0868353,0.085639,0.0844425,0.0832457,0.0820487,0.0808514,0.0791197,0.078187,0.0773298,0.0762585,0.0751926,0.0764818,0.0731625,0.0723692,0.071584,0.0708128,0.070161,0.0696171,0.0693729,0.0691047,0.0686048,0.0693373,0.0681129,0.0676329,0.0683587,0.0671694,0.0670961,0.0667855,0.0665365,0.0662184,0.0658655,0.0657051,0.065469,0.0652017,0.0649343,0.064738,0.0643,0.0640543,0.0638086,0.0636643,0.0634149,0.0632745,0.062823,0.0626022,0.0623814,0.0621582,0.0619373,0.06172,0.0615242,0.0613283,0.0611324,0.060891,0.0606951,0.0604858,0.0603045,0.0601251,0.059927,0.0596142,0.0591841,0.0593795,0.0592114,0.0589739,0.0586951,0.0586623,0.0584653,0.0586514,0.0585712,0.0577716,0.0577732,0.0577749,0.0577781,0.0577741,0.0580066,0.0578498,0.0578721,0.0578946,0.0578871,0.0578885,0.0578898,0.0578924,0.0578937,0.0578907,0.0575076,0.0574091,0.0573103,0.0572606,0.0573319,0.0572033,0.0569334,0.0571957,0.0567931,0.0565959,0.0570609,0.0562348,0.056819,0.0567761,0.0567585,0.0566617,0.0565223,0.0564715,0.0563941,0.0564309,0.056193,0.0562057,0.0559574,0.056098,0.0561278,0.0560202,0.0560064,0.0558564,0.0558112,0.0557499,0.0557991,0.0558085,0.0556244,0.0557339,0.0555842,0.0555639,0.0555438,0.0554528,0.0555057,0.0554859,0.0554661,0.0554458,0.0554451,0.0554199,0.0553947,0.0553791,0.0546352,0.0547287,0.05477,0.0546564,0.0547592,0.0547242,0.0547627,0.054871,0.0550099,0.0548798,0.054891,0.0548609,0.0549105,0.0549889,0.0551419,0.0551231,0.0550663,0.0550816,0.055079,0.0551212,0.055054,0.0551202,0.0550811,0.0551222,0.0559594,0.0557835,0.0557071,0.0556372,0.0555159,0.0557788,0.0557158,0.05565,0.0555894,0.0556194,0.0555925,0.0555301,0.0552712,0.0552827,0.0553695,0.0553806,0.0553103,0.055231,0.0551965,0.055195,0.0552569,0.0552128,0.0551199,0.0552282,0.0550671,0.0550991,0.0550698,0.0550354,0.0550879,0.0550258,0.0550944,0.055079,0.0550686,0.0550637,0.0550185,0.0550188,0.0550073,0.0550056,0.0550358,0.0549911,0.0550023,0.0550211,0.0550016,0.0549776,0.0549749,0.0549752,0.0550161,0.0549701,0.0549772,0.0549724,0.0550057,0.0549737,0.0549689,0.0549687,0.0568788,0.0568769,0.0568781,0.0568805,0.0568864,0.0589373,0.0596651,0.059662,0.0596636,0.0596667,0.0596682,0.0596697,0.0596673,0.0596704,0.0596737,0.0596754,0.0596748,0.059677,0.0596804,0.0596804,0.0596823,0.0596846,0.0596868,0.0596884,0.0596895,0.0596902,0.0596925,0.0596944,0.0596964,0.059698,0.0597001,0.0597017,0.0597033,0.0597047,0.0597061,0.0597078,0.0597097,0.0597111,0.0597125,0.0597137,0.059715,0.0597163,0.0597177,0.059719,0.0597203,0.0597217,0.059723,0.0597241,0.0597254,0.0597266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094.5,0.333943,0.331185,0.336859,0.336859,0.325817,0.325817,0.320329,0.320329,0.320329,0.320329,0.320329,0.320329,0.320329,0.303243,0.303243,0.303243,0.291099,0.290657,0.290668,0.290669,0.290669,0.290675,0.290678,0.290688,0.290804,0.290821,0.290692,0.290862,0.290707,0.290652,0.290678,0.290712,0.290681,0.290668,0.290652,0.290643,0.290992,0.290927,0.290937,0.290796,0.290895,0.290895,0.290905,0.290937,0.290914,0.290918,0.290919,0.290929,0.290802,0.29078,0.290937,0.290735,0.290579,0.290703,0.290828,0.290632,0.290678,0.290681,0.290676,0.290716,0.29078,0.290773,0.290747,0.290753,0.290743,0.29074,0.290765,0.290758,0.290774,0.290786,0.290807,0.290802,0.290844,0.290862,0.29088,0.290891,0.290905,0.290922,0.290929,0.290925,0.290943,0.290962,0.29098,0.291061,0.291031,0.291061,0.291079,0.29109,0.29109,0.291128,0.291119,0.291153,0.291178,0.291205,0.291223,0.291241,0.291258,0.291268,0.291283,0.291302,0.291316,0.291343,0.291384,0.291398,0.291418,0.291437,0.318138,0.318566,0.318932,0.319309,0.319626,0.319953,0.320344,0.320361,0.320689,0.321004,0.321296,0.32221,0.322472,0.322606,0.322955,0.322862,0.323672,0.324002,0.324417,0.323516,0.292102,0.289064,0.286946,0.284038,0.279648,0.276996,0.198837,0.19007,0.162059,0.17484,0.16689,0.166359,0.168174,0.163026,0.157469,0.142204,0.13737,0.12423,0.149783,0.13247,0.124592,0.119916,0.117335,0.104478,0.104898,0.103054,0.0981646,0.0964567,0.0947483,0.0904035,0.0890321,0.0878362,0.0866401,0.0854438,0.0842473,0.0816203,0.0806042,0.0796717,0.0787391,0.0771382,0.0763677,0.0786142,0.0742067,0.0737112,0.0725983,0.0718634,0.0713233,0.0707596,0.0702219,0.0696982,0.0695919,0.0693373,0.069094,0.0686024,0.0683587,0.0678789,0.0676514,0.0670593,0.066858,0.0665498,0.0661791,0.0659457,0.0657407,0.0654734,0.0652061,0.0649583,0.0645841,0.0643384,0.0643312,0.0640433,0.0638671,0.0634698,0.0630841,0.0628633,0.0626379,0.0624171,0.0621962,0.0619174,0.0617902,0.0615943,0.0613075,0.0611116,0.0609157,0.0606931,0.0605118,0.0603324,0.060153,0.0597742,0.0595339,0.0595472,0.0591516,0.0589458,0.0589325,0.0587449,0.0588582,0.0588428,0.058721,0.0584957,0.0581844,0.0574417,0.057509,0.0583605,0.0577705,0.0577727,0.0581647,0.0581286,0.0579419,0.0577778,0.0577794,0.0577824,0.0577838,0.0577853,0.0577534,0.0576655,0.0577731,0.0577748,0.0574421,0.0573635,0.0572596,0.057356,0.0570511,0.0573169,0.0572073,0.0571612,0.0569668,0.0568152,0.056925,0.0568078,0.0566878,0.0566131,0.0565315,0.0564566,0.0563911,0.0562028,0.0560599,0.0562035,0.0563107,0.0562115,0.0562205,0.055891,0.0558459,0.0559983,0.0558717,0.0557225,0.0556528,0.0558916,0.055612,0.0555924,0.0555723,0.0555281,0.0555309,0.0555141,0.0555147,0.0555144,0.0555891,0.0554622,0.0554495,0.0554014,0.055389,0.0553797,0.0553803,0.055381,0.0547222,0.0546988,0.0547375,0.0547554,0.0549206,0.0549121,0.054926,0.0548932,0.0548912,0.0553034,0.0551222,0.0549938,0.0550096,0.0550425,0.0550745,0.0550717,0.0550241,0.0551,0.0550764,0.0551067,0.0551383,0.0551131,0.0551165,0.0551194,0.0551236,0.055125,0.0557955,0.05573,0.0556976,0.0556877,0.0556856,0.0555249,0.0556159,0.0554731,0.055443,0.0552749,0.0553802,0.055442,0.0553989,0.05538,0.0553288,0.0553283,0.055258,0.0551888,0.0551389,0.0551476,0.0551433,0.0550872,0.0550475,0.0550621,0.0551905,0.055168,0.0550908,0.0550606,0.0550538,0.0550509,0.0550373,0.055116,0.0550068,0.055046,0.0550322,0.0550701,0.0550009,0.0549846,0.0549883,0.0550193,0.0550147,0.0549718,0.0549924,0.0549786,0.0550348,0.0550129,0.0549775,0.0549691,0.0549694,0.0549692,0.054969,0.0549686,0.0549686,0.056879,0.0568716,0.0568737,0.0568749,0.0568788,0.0568788,0.0589317,0.0589569,0.0596651,0.0596694,0.0596711,0.0596703,0.0596727,0.0596762,0.0596765,0.0596786,0.0596806,0.0596822,0.0596839,0.0596856,0.0596862,0.059687,0.0596889,0.059691,0.0596942,0.0596958,0.0596975,0.0596997,0.0597014,0.0597023,0.0597047,0.0597061,0.0597075,0.0597088,0.0597099,0.0597112,0.0597127,0.059714,0.0597153,0.0597168,0.0597181,0.0597193,0.0597205,0.059722,0.0597232,0.0597225,0.0597234,0.0597244,0.0597261,0.059727,0.0597279,0.0597296,0.0597304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141.75,0.333943,0.331185,0.336859,0.336859,0.325817,0.325817,0.320329,0.320329,0.320329,0.320329,0.320329,0.320329,0.320329,0.303243,0.303243,0.303243,0.291099,0.290688,0.290731,0.290732,0.290732,0.29074,0.290744,0.290758,0.290861,0.290878,0.290762,0.290922,0.290716,0.290698,0.290739,0.290743,0.29076,0.290743,0.290706,0.290698,0.290759,0.290684,0.291002,0.290931,0.290893,0.2909,0.290896,0.29097,0.290625,0.290622,0.290613,0.290609,0.290585,0.290926,0.290764,0.290754,0.290597,0.290726,0.290801,0.290649,0.290695,0.290697,0.290692,0.290734,0.290798,0.290721,0.290699,0.290788,0.290776,0.29077,0.290795,0.290784,0.290801,0.290811,0.290833,0.290827,0.290865,0.290883,0.2909,0.290908,0.29092,0.290937,0.290944,0.290941,0.290959,0.290977,0.290995,0.291081,0.291057,0.291095,0.291094,0.291105,0.291179,0.291143,0.291134,0.291168,0.291194,0.29122,0.291298,0.291229,0.291272,0.291282,0.291272,0.291294,0.291317,0.291344,0.291399,0.291384,0.291412,0.29143,0.317791,0.318108,0.318729,0.318882,0.319181,0.319511,0.319872,0.320035,0.320519,0.320674,0.320876,0.321715,0.321627,0.322019,0.322737,0.322474,0.323238,0.323607,0.324077,0.324334,0.308097,0.291615,0.290111,0.287889,0.280768,0.277102,0.210681,0.180578,0.170134,0.16686,0.158764,0.172706,0.172671,0.167729,0.161571,0.146688,0.141676,0.135811,0.153548,0.13622,0.142959,0.123504,0.133565,0.108155,0.10383,0.105906,0.101673,0.0999658,0.0982584,0.0925989,0.0912279,0.0900325,0.0888369,0.0876411,0.0864449,0.0831041,0.0820882,0.081156,0.0802236,0.0790413,0.0773378,0.0812194,0.0754821,0.074507,0.0736124,0.0728959,0.0721704,0.0707596,0.0702219,0.0696982,0.0695919,0.0693373,0.069094,0.0686024,0.0683587,0.0678789,0.0676514,0.0675104,0.0671994,0.0668812,0.0665105,0.0661863,0.0660124,0.0657452,0.0654779,0.0651785,0.064905,0.0646225,0.0645475,0.064099,0.064152,0.0640309,0.0633384,0.0631243,0.0628967,0.0626759,0.0624551,0.0621379,0.0620561,0.0618603,0.061528,0.0613321,0.0611362,0.0609003,0.060719,0.0605397,0.0603603,0.0599005,0.060159,0.0597164,0.0597007,0.0592386,0.0590535,0.0588683,0.0589594,0.0589254,0.0583292,0.058388,0.0582489,0.0574731,0.057509,0.0577646,0.0577664,0.0577698,0.0577714,0.058219,0.0582292,0.0577759,0.057754,0.0577643,0.057782,0.0577841,0.0578852,0.0578865,0.0578878,0.0578904,0.0578917,0.0576198,0.0576191,0.0575164,0.0572167,0.0571754,0.0573536,0.0573131,0.0571146,0.0568544,0.0570537,0.0569538,0.0568294,0.0568133,0.0566689,0.0566171,0.0568296,0.0562025,0.0563017,0.0565287,0.0564969,0.0564234,0.0563019,0.055942,0.0558805,0.0560741,0.0559442,0.0557744,0.055706,0.0560492,0.0556837,0.0556208,0.0556054,0.0556034,0.0555594,0.0555392,0.055532,0.0555102,0.0555151,0.0554985,0.0555084,0.0554658,0.0554136,0.0554057,0.0553937,0.05539,0.0545264,0.0545824,0.0546338,0.0547247,0.0547651,0.0549444,0.054848,0.0549414,0.0548489,0.055296,0.0552791,0.0549422,0.0548055,0.0548489,0.0548879,0.0550957,0.055017,0.0550568,0.0550716,0.0551252,0.0551261,0.0550973,0.0550484,0.0551236,0.055118,0.0551323,0.0559775,0.0558029,0.0557264,0.0557373,0.0555348,0.0554821,0.0556894,0.0555018,0.0555165,0.0553769,0.0554502,0.0554111,0.0554562,0.0554526,0.0554006,0.0553911,0.055516,0.0554791,0.0552108,0.0552211,0.0551501,0.0552663,0.0551146,0.0551707,0.0552573,0.0552528,0.0551403,0.0551085,0.0550891,0.055083,0.0551962,0.0551592,0.0550185,0.0550897,0.0550467,0.0551191,0.0551074,0.0550074,0.0550084,0.0550634,0.0550124,0.0549726,0.0549887,0.0549854,0.0550639,0.0550394,0.0549876,0.0549721,0.0549694,0.0549783,0.054969,0.0549837,0.0549766,0.0568701,0.0568716,0.056874,0.0568753,0.0568755,0.0568777,0.0589317,0.0589569,0.0596608,0.0596651,0.0596654,0.0596669,0.0596684,0.0596713,0.0596717,0.0596735,0.0596761,0.0596777,0.0596794,0.0596811,0.0596823,0.0596833,0.0596852,0.0596876,0.0596899,0.0596917,0.0596933,0.0596952,0.059698,0.0596983,0.0597011,0.0597025,0.0597039,0.059705,0.0597064,0.0597074,0.0597091,0.0597104,0.0597117,0.0597132,0.0597146,0.0597158,0.059717,0.0597185,0.0597198,0.059721,0.0597223,0.0597235,0.0597247,0.0597259,0.0597271,0.0597283,0.0597294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
