T(K),P(bar),"H2O,wt%"
1314.53,10733.3,0.0623231
1317.07,10733.3,0.0610392
1319.61,10733.3,0.059951
1322.15,10733.3,0.0622092
1324.69,10733.3,0.0577441
1327.24,10733.3,0.0579465
1329.78,10733.3,0.0564757
1332.32,10733.3,0.0552068
1334.86,10733.3,0.0560681
1337.41,10733.3,0.0531933
1339.95,10733.3,0.0526334
1342.49,10733.3,0.0503609
1345.03,10733.3,0.0502176
1347.58,10733.3,0.0498785
1350.12,10733.3,0.0488958
1352.66,10733.3,0.0481104
1355.2,10733.3,0.0463111
1357.75,10733.3,0.0444479
1360.29,10733.3,0.043616
1362.83,10733.3,0.0425711
1365.37,10733.3,0.0417528
1367.92,10733.3,0.0414273
1370.46,10733.3,0.0401613
1373.0,10733.3,0.039305
1375.54,10733.3,0.0384492
1378.08,10733.3,0.0372478
1380.63,10733.3,0.036602
1383.17,10733.3,0.0396527
1385.71,10733.3,0.0350328
1388.25,10733.3,0.0341594
1390.8,10733.3,0.0331585
1393.34,10733.3,0.0325391
1395.88,10733.3,0.0312914
1398.42,10733.3,0.033081
1400.97,10733.3,0.030909
1403.51,10733.3,0.0301802
1406.05,10733.3,0.0292174
1408.59,10733.3,0.0269731
1411.14,10733.3,0.0285551
1413.68,10733.3,0.0280048
1416.22,10733.3,0.0243102
1418.76,10733.3,0.0257226
1421.31,10733.3,0.0228149
1423.85,10733.3,0.021753
1426.39,10733.3,0.0228839
1428.93,10733.3,0.0219906
1431.47,10733.3,0.0195452
1434.02,10733.3,0.018636
1436.56,10733.3,0.01776
1439.1,10733.3,0.016979
1441.64,10733.3,0.017419
1444.19,10733.3,0.0164687
1446.73,10733.3,0.0154855
1449.27,10733.3,0.013244
1451.81,10733.3,0.0127004
1454.36,10733.3,0.0116933
1456.9,10733.3,0.0107077
1459.44,10733.3,0.0103415
1461.98,10733.3,0.00868567
1464.53,10733.3,0.00812173
1467.07,10733.3,0.00729408
1469.61,10733.3,0.00715478
1472.15,10733.3,0.00585329
1474.69,10733.3,0.00518565
1477.24,10733.3,0.00422381
1479.78,10733.3,0.00322863
1482.32,10733.3,0.00223144
1484.86,10733.3,0.00125145
1487.41,10733.3,0.0
1489.95,10733.3,0.0
1492.49,10733.3,0.0
1495.03,10733.3,0.0
1497.58,10733.3,0.0
1500.12,10733.3,0.0
1502.66,10733.3,0.0
1505.2,10733.3,0.0
1507.75,10733.3,0.0
1510.29,10733.3,0.0
1512.83,10733.3,0.0
1515.37,10733.3,0.0
1517.92,10733.3,0.0
1520.46,10733.3,0.0
1523.0,10733.3,0.0
1525.54,10733.3,0.0
1528.08,10733.3,0.0
1530.63,10733.3,0.0
1533.17,10733.3,0.0
1535.71,10733.3,0.0
1538.25,10733.3,0.0
1540.8,10733.3,0.0
1543.34,10733.3,0.0
1545.88,10733.3,0.0
1548.42,10733.3,0.0
1550.97,10733.3,0.0
1553.51,10733.3,0.0
1556.05,10733.3,0.0
1558.59,10733.3,0.0
1561.14,10733.3,0.0
1563.68,10733.3,0.0
1566.22,10733.3,0.0
1568.76,10733.3,0.0
1571.31,10733.3,0.0
1573.85,10733.3,0.0
1576.39,10733.3,0.0
1578.93,10733.3,0.0
1581.47,10733.3,0.0
1584.02,10733.3,0.0
1586.56,10733.3,0.0
1589.1,10733.3,0.0
1591.64,10733.3,0.0
1594.19,10733.3,0.0
1596.73,10733.3,0.0
1599.27,10733.3,0.0
1601.81,10733.3,0.0
1604.36,10733.3,0.0
1606.9,10733.3,0.0
1609.44,10733.3,0.0
1611.98,10733.3,0.0
1614.53,10733.3,0.0
1617.07,10733.3,0.0
1619.61,10733.3,0.0
1622.15,10733.3,0.0
1624.69,10733.3,0.0
1627.24,10733.3,0.0
1629.78,10733.3,0.0
1632.32,10733.3,0.0
1634.86,10733.3,0.0
1637.41,10733.3,0.0
1639.95,10733.3,0.0
1642.49,10733.3,0.0
1645.03,10733.3,0.0
1647.58,10733.3,0.0
1650.12,10733.3,0.0
1652.66,10733.3,0.0
1655.2,10733.3,0.0
1657.75,10733.3,0.0
1660.29,10733.3,0.0
1662.83,10733.3,0.0
1665.37,10733.3,0.0
1667.92,10733.3,0.0
1670.46,10733.3,0.0
1673.0,10733.3,0.0
473.0,10780.5,4.89834
475.542,10780.5,4.89834
478.085,10780.5,4.89834
480.627,10780.5,4.89834
483.169,10780.5,4.89834
485.712,10780.5,4.89834
488.254,10780.5,4.89834
490.797,10780.5,4.89834
493.339,10780.5,4.89834
495.881,10780.5,4.89834
498.424,10780.5,4.89834
500.966,10780.5,4.89834
503.508,10780.5,4.89834
506.051,10780.5,4.89834
508.593,10780.5,4.89834
511.136,10780.5,4.89834
513.678,10780.5,4.89834
516.22,10780.5,4.89834
518.763,10780.5,4.89834
521.305,10780.5,4.89834
523.847,10780.5,4.89834
526.39,10780.5,4.89834
528.932,10780.5,4.89834
531.475,10780.5,4.89834
534.017,10780.5,4.89834
536.559,10780.5,4.89834
539.102,10780.5,4.89834
541.644,10780.5,4.89834
544.186,10780.5,4.89834
546.729,10780.5,4.89834
549.271,10780.5,4.89834
551.814,10780.5,4.89834
554.356,10780.5,4.89834
556.898,10780.5,4.89834
559.441,10780.5,4.89834
561.983,10780.5,4.89834
564.525,10780.5,4.89834
567.068,10780.5,4.89834
569.61,10780.5,4.89834
572.153,10780.5,4.89834
574.695,10780.5,4.89834
577.237,10780.5,4.89834
579.78,10780.5,4.89834
582.322,10780.5,4.89834
584.864,10780.5,4.89834
587.407,10780.5,4.89834
589.949,10780.5,4.89834
592.492,10780.5,4.89834
595.034,10780.5,4.89834
597.576,10780.5,4.89834
600.119,10780.5,4.89834
602.661,10780.5,4.89834
605.203,10780.5,4.89834
607.746,10780.5,4.89834
610.288,10780.5,4.89834
612.831,10780.5,4.89834
615.373,10780.5,4.89834
617.915,10780.5,4.89834
620.458,10780.5,4.89834
623.0,10780.5,4.89834
625.542,10780.5,4.89834
628.085,10780.5,4.89834
630.627,10780.5,4.89834
633.169,10780.5,4.89834
635.712,10780.5,4.89834
638.254,10780.5,4.89834
640.797,10780.5,4.89834
643.339,10780.5,4.89834
645.881,10780.5,4.89834
648.424,10780.5,4.89834
650.966,10780.5,4.89834
653.508,10780.5,4.89834
656.051,10780.5,4.89834
658.593,10780.5,4.89834
661.136,10780.5,4.82206
663.678,10780.5,4.77227
666.22,10780.5,4.75026
668.763,10780.5,4.72937
671.305,10780.5,4.70917
673.847,10780.5,4.68824
676.39,10780.5,4.68553
678.932,10780.5,4.01051
681.475,10780.5,4.00894
684.017,10780.5,4.00688
686.559,10780.5,4.00501
689.102,10780.5,4.00296
691.644,10780.5,4.00088
694.186,10780.5,3.99881
696.729,10780.5,3.99669
699.271,10780.5,3.99461
701.814,10780.5,3.99303
704.356,10780.5,3.99072
706.898,10780.5,3.9903
709.441,10780.5,3.41444
711.983,10780.5,3.41198
714.525,10780.5,3.40938
717.068,10780.5,3.4068
719.61,10780.5,3.25786
722.153,10780.5,3.25526
724.695,10780.5,3.25324
727.237,10780.5,3.24965
729.78,10780.5,3.24666
732.322,10780.5,3.2436
734.864,10780.5,3.24067
737.407,10780.5,3.23794
739.949,10780.5,3.23465
742.492,10780.5,3.23139
745.034,10780.5,3.2285
747.576,10780.5,3.22548
750.119,10780.5,3.22255
752.661,10780.5,3.21952
755.203,10780.5,3.21603
757.746,10780.5,3.21278
760.288,10780.5,3.2102
762.831,10780.5,3.20607
765.373,10780.5,3.20424
767.915,10780.5,3.20331
770.458,10780.5,3.19987
773.0,10780.5,3.19464
775.542,10780.5,3.19036
778.085,10780.5,3.18828
780.627,10780.5,3.18522
783.169,10780.5,3.18168
785.712,10780.5,3.17863
788.254,10780.5,3.17467
790.797,10780.5,3.17467
793.339,10780.5,3.05805
795.881,10780.5,3.00144
798.424,10780.5,2.94644
800.966,10780.5,2.86508
803.508,10780.5,2.80577
806.051,10780.5,2.76122
808.593,10780.5,2.69709
811.136,10780.5,2.63614
813.678,10780.5,2.5751
816.22,10780.5,2.51399
818.763,10780.5,2.43592
821.305,10780.5,2.39154
823.847,10780.5,2.3302
826.39,10780.5,2.28257
828.932,10780.5,2.28257
831.475,10780.5,1.96051
834.017,10780.5,1.90901
836.559,10780.5,1.85979
839.102,10780.5,1.80795
841.644,10780.5,1.76758
844.186,10780.5,1.73036
846.729,10780.5,1.66962
849.271,10780.5,1.62732
851.814,10780.5,1.59275
854.356,10780.5,1.56089
856.898,10780.5,1.51397
859.441,10780.5,1.46688
861.983,10780.5,1.41837
864.525,10780.5,1.38332
867.068,10780.5,1.3222
869.61,10780.5,1.27483
872.153,10780.5,0.826325
874.695,10780.5,0.784647
877.237,10780.5,0.757551
879.78,10780.5,0.721949
882.322,10780.5,0.714943
884.864,10780.5,0.650467
887.407,10780.5,0.614002
889.949,10780.5,0.615265
892.492,10780.5,0.602296
895.034,10780.5,0.50776
897.576,10780.5,0.501992
900.119,10780.5,0.517145
902.661,10780.5,0.502009
905.203,10780.5,0.488274
907.746,10780.5,0.469881
910.288,10780.5,0.471177
912.831,10780.5,0.471561
915.373,10780.5,0.468097
917.915,10780.5,0.459487
920.458,10780.5,0.453827
923.0,10780.5,0.448167
925.542,10780.5,0.442512
928.085,10780.5,0.436934
930.627,10780.5,0.431532
933.169,10780.5,0.426117
935.712,10780.5,0.420732
938.254,10780.5,0.415346
940.797,10780.5,0.409963
943.339,10780.5,0.404613
945.881,10780.5,0.399465
948.424,10780.5,0.3944
950.966,10780.5,0.389322
953.508,10780.5,0.384243
956.051,10780.5,0.379162
958.593,10780.5,0.374066
961.136,10780.5,0.369206
963.678,10780.5,0.364609
966.22,10780.5,0.359918
968.763,10780.5,0.355227
971.305,10780.5,0.350519
973.847,10780.5,0.345425
976.39,10780.5,0.340487
978.932,10780.5,0.335665
981.475,10780.5,0.334528
984.017,10780.5,0.328772
986.559,10780.5,0.322729
989.102,10780.5,0.318522
991.644,10780.5,0.300175
994.186,10780.5,0.29467
996.729,10780.5,0.275359
999.271,10780.5,0.27168
1001.81,10780.5,0.262482
1004.36,10780.5,0.268823
1006.9,10780.5,0.262092
1009.44,10780.5,0.264347
1011.98,10780.5,0.3115
1014.53,10780.5,0.3115
1017.07,10780.5,0.288911
1019.61,10780.5,0.290235
1022.15,10780.5,0.292495
1024.69,10780.5,0.290581
1027.24,10780.5,0.2907
1029.78,10780.5,0.291239
1032.32,10780.5,0.292302
1034.86,10780.5,0.291563
1037.41,10780.5,0.29417
1039.95,10780.5,0.301398
1042.49,10780.5,0.317088
1045.03,10780.5,0.313554
1047.58,10780.5,0.312634
1050.12,10780.5,0.314606
1052.66,10780.5,0.316764
1055.2,10780.5,0.320412
1057.75,10780.5,0.317387
1060.29,10780.5,0.31876
1062.83,10780.5,0.317668
1065.37,10780.5,0.27425
1067.92,10780.5,0.162507
1070.46,10780.5,0.162367
1073.0,10780.5,0.16221
1075.54,10780.5,0.16207
1078.08,10780.5,0.161925
1080.63,10780.5,0.16178
1083.17,10780.5,0.161636
1085.71,10780.5,0.161371
1088.25,10780.5,0.161182
1090.8,10780.5,0.160992
1093.34,10780.5,0.16097
1095.88,10780.5,0.160688
1098.42,10780.5,0.160588
1100.97,10780.5,0.160523
1103.51,10780.5,0.160319
1106.05,10780.5,0.160279
1108.59,10780.5,0.160136
1111.14,10780.5,0.159897
1113.68,10780.5,0.159803
1116.22,10780.5,0.159765
1118.76,10780.5,0.159581
1121.31,10780.5,0.159473
1123.85,10780.5,0.159343
1126.39,10780.5,0.159069
1128.93,10780.5,0.158852
1131.47,10780.5,0.158757
1134.02,10780.5,0.158623
1136.56,10780.5,0.15857
1139.1,10780.5,0.158371
1141.64,10780.5,0.158243
1144.19,10780.5,0.158038
1146.73,10780.5,0.157958
1149.27,10780.5,0.157989
1151.81,10780.5,0.157721
1154.36,10780.5,0.157635
1156.9,10780.5,0.157379
1159.44,10780.5,0.15725
1161.98,10780.5,0.157178
1164.53,10780.5,0.157026
1167.07,10780.5,0.156915
1169.61,10780.5,0.156757
1172.15,10780.5,0.15664
1174.69,10780.5,0.15644
1177.24,10780.5,0.156383
1179.78,10780.5,0.156259
1182.32,10780.5,0.156159
1184.86,10780.5,0.155968
1187.41,10780.5,0.155892
1189.95,10780.5,0.155742
1192.49,10780.5,0.1556
1195.03,10780.5,0.155484
1197.58,10780.5,0.155367
1200.12,10780.5,0.155253
1202.66,10780.5,0.155132
1205.2,10780.5,0.15489
1207.75,10780.5,0.15477
1210.29,10780.5,0.154647
1212.83,10780.5,0.154487
1215.37,10780.5,0.154325
1217.92,10780.5,0.154164
1220.46,10780.5,0.153899
1223.0,10780.5,0.153815
1225.54,10780.5,0.153626
1228.08,10780.5,0.153352
1230.63,10780.5,0.153218
1233.17,10780.5,0.141364
1235.71,10780.5,0.136968
1238.25,10780.5,0.132665
1240.8,10780.5,0.12862
1243.34,10780.5,0.124949
1245.88,10780.5,0.120761
1248.42,10780.5,0.116665
1250.97,10780.5,0.112553
1253.51,10780.5,0.106823
1256.05,10780.5,0.102675
1258.59,10780.5,0.098256
1261.14,10780.5,0.0946561
1263.68,10780.5,0.0905298
1266.22,10780.5,0.0876562
1268.76,10780.5,0.082524
1271.31,10780.5,0.0812692
1273.85,10780.5,0.0786434
1276.39,10780.5,0.0767941
1278.93,10780.5,0.075286
1281.47,10780.5,0.0752264
1284.02,10780.5,0.0734173
1286.56,10780.5,0.0722469
1289.1,10780.5,0.073463
1291.64,10780.5,0.0724089
1294.19,10780.5,0.0713947
1296.73,10780.5,0.0695592
1299.27,10780.5,0.067706
1301.81,10780.5,0.0665537
1304.36,10780.5,0.0654014
1306.9,10780.5,0.0642574
1309.44,10780.5,0.0653649
1311.98,10780.5,0.0643103
1314.53,10780.5,0.0609412
1317.07,10780.5,0.0596524
1319.61,10780.5,0.0591759
1322.15,10780.5,0.060822
1324.69,10780.5,0.0563654
1327.24,10780.5,0.0565155
1329.78,10780.5,0.0550443
1332.32,10780.5,0.0537633
1334.86,10780.5,0.0527365
1337.41,10780.5,0.0517648
1339.95,10780.5,0.0511812
1342.49,10780.5,0.0498723
1345.03,10780.5,0.0488039
1347.58,10780.5,0.0484954
1350.12,10780.5,0.0474327
1352.66,10780.5,0.0467238
1355.2,10780.5,0.0449061
1357.75,10780.5,0.0430128
1360.29,10780.5,0.0421809
1362.83,10780.5,0.0411368
1365.37,10780.5,0.0404735
1367.92,10780.5,0.0400132
1370.46,10780.5,0.038747
1373.0,10780.5,0.0406707
1375.54,10780.5,0.0370316
1378.08,10780.5,0.0358331
1380.63,10780.5,0.0350129
1383.17,10780.5,0.0382325
1385.71,10780.5,0.0336128
1388.25,10780.5,0.0327375
1390.8,10780.5,0.0317378
1393.34,10780.5,0.0311172
1395.88,10780.5,0.0314444
1398.42,10780.5,0.0315471
1400.97,10780.5,0.0295167
1403.51,10780.5,0.0287597
1406.05,10780.5,0.0278342
1408.59,10780.5,0.0255827
1411.14,10780.5,0.0268355
1413.68,10780.5,0.0265524
1416.22,10780.5,0.0229288
1418.76,10780.5,0.0223795
1421.31,10780.5,0.0214282
1423.85,10780.5,0.0203641
1426.39,10780.5,0.0195423
1428.93,10780.5,0.02047
1431.47,10780.5,0.0181589
1434.02,10780.5,0.0172489
1436.56,10780.5,0.0163725
1439.1,10780.5,0.0155922
1441.64,10780.5,0.0163593
1444.19,10780.5,0.0150021
1446.73,10780.5,0.0140188
1449.27,10780.5,0.0118748
1451.81,10780.5,0.0112359
1454.36,10780.5,0.0103189
1456.9,10780.5,0.00937672
1459.44,10780.5,0.00888994
1461.98,10780.5,0.00734523
1464.53,10780.5,0.00678258
1467.07,10780.5,0.00596628
1469.61,10780.5,0.00562436
1472.15,10780.5,0.00468474
1474.69,10780.5,0.00366385
1477.24,10780.5,0.00268322
1479.78,10780.5,0.00286416
1482.32,10780.5,0.00138451
1484.86,10780.5,0.000658269
1487.41,10780.5,0.0
1489.95,10780.5,0.0
1492.49,10780.5,0.0
1495.03,10780.5,0.0
1497.58,10780.5,0.0
1500.12,10780.5,0.0
1502.66,10780.5,0.0
1505.2,10780.5,0.0
1507.75,10780.5,0.0
1510.29,10780.5,0.0
1512.83,10780.5,0.0
1515.37,10780.5,0.0
1517.92,10780.5,0.0
1520.46,10780.5,0.0
1523.0,10780.5,0.0
1525.54,10780.5,0.0
1528.08,10780.5,0.0
1530.63,10780.5,0.0
1533.17,10780.5,0.0
1535.71,10780.5,0.0
1538.25,10780.5,0.0
1540.8,10780.5,0.0
1543.34,10780.5,0.0
1545.88,10780.5,0.0
1548.42,10780.5,0.0
1550.97,10780.5,0.0
1553.51,10780.5,0.0
1556.05,10780.5,0.0
1558.59,10780.5,0.0
1561.14,10780.5,0.0
1563.68,10780.5,0.0
1566.22,10780.5,0.0
1568.76,10780.5,0.0
1571.31,10780.5,0.0
1573.85,10780.5,0.0
1576.39,10780.5,0.0
1578.93,10780.5,0.0
1581.47,10780.5,0.0
1584.02,10780.5,0.0
1586.56,10780.5,0.0
1589.1,10780.5,0.0
1591.64,10780.5,0.0
1594.19,10780.5,0.0
1596.73,10780.5,0.0
1599.27,10780.5,0.0
1601.81,10780.5,0.0
1604.36,10780.5,0.0
1606.9,10780.5,0.0
1609.44,10780.5,0.0
1611.98,10780.5,0.0
1614.53,10780.5,0.0
1617.07,10780.5,0.0
1619.61,10780.5,0.0
1622.15,10780.5,0.0
1624.69,10780.5,0.0
1627.24,10780.5,0.0
1629.78,10780.5,0.0
1632.32,10780.5,0.0
1634.86,10780.5,0.0
1637.41,10780.5,0.0
1639.95,10780.5,0.0
1642.49,10780.5,0.0
1645.03,10780.5,0.0
1647.58,10780.5,0.0
1650.12,10780.5,0.0
1652.66,10780.5,0.0
1655.2,10780.5,0.0
1657.75,10780.5,0.0
1660.29,10780.5,0.0
1662.83,10780.5,0.0
1665.37,10780.5,0.0
1667.92,10780.5,0.0
1670.46,10780.5,0.0
1673.0,10780.5,0.0
473.0,10827.8,4.89834
475.542,10827.8,4.89834
478.085,10827.8,4.89834
480.627,10827.8,4.89834
483.169,10827.8,4.89834
485.712,10827.8,4.89834
488.254,10827.8,4.89834
490.797,10827.8,4.89834
493.339,10827.8,4.89834
495.881,10827.8,4.89834
498.424,10827.8,4.89834
500.966,10827.8,4.89834
503.508,10827.8,4.89834
506.051,10827.8,4.89834
508.593,10827.8,4.89834
511.136,10827.8,4.89834
513.678,10827.8,4.89834
516.22,10827.8,4.89834
518.763,10827.8,4.89834
521.305,10827.8,4.89834
523.847,10827.8,4.89834
526.39,10827.8,4.89834
528.932,10827.8,4.89834
531.475,10827.8,4.89834
534.017,10827.8,4.89834
536.559,10827.8,4.89834
539.102,10827.8,4.89834
541.644,10827.8,4.89834
544.186,10827.8,4.89834
546.729,10827.8,4.89834
549.271,10827.8,4.89834
551.814,10827.8,4.89834
554.356,10827.8,4.89834
556.898,10827.8,4.89834
559.441,10827.8,4.89834
561.983,10827.8,4.89834
564.525,10827.8,4.89834
567.068,10827.8,4.89834
569.61,10827.8,4.89834
572.153,10827.8,4.89834
574.695,10827.8,4.89834
577.237,10827.8,4.89834
579.78,10827.8,4.89834
582.322,10827.8,4.89834
584.864,10827.8,4.89834
587.407,10827.8,4.89834
589.949,10827.8,4.89834
592.492,10827.8,4.89834
595.034,10827.8,4.89834
597.576,10827.8,4.89834
600.119,10827.8,4.89834
602.661,10827.8,4.89834
605.203,10827.8,4.89834
607.746,10827.8,4.89834
610.288,10827.8,4.89834
612.831,10827.8,4.89834
615.373,10827.8,4.89834
617.915,10827.8,4.89834
620.458,10827.8,4.89834
623.0,10827.8,4.89834
625.542,10827.8,4.89834
628.085,10827.8,4.89834
630.627,10827.8,4.89834
633.169,10827.8,4.89834
635.712,10827.8,4.89834
638.254,10827.8,4.89834
640.797,10827.8,4.89834
643.339,10827.8,4.89834
645.881,10827.8,4.89834
648.424,10827.8,4.89834
650.966,10827.8,4.89834
653.508,10827.8,4.89834
656.051,10827.8,4.89834
658.593,10827.8,4.89834
661.136,10827.8,4.89834
663.678,10827.8,4.81852
666.22,10827.8,4.75663
668.763,10827.8,4.73575
671.305,10827.8,4.71395
673.847,10827.8,4.69332
676.39,10827.8,4.68553
678.932,10827.8,4.01051
681.475,10827.8,4.00757
684.017,10827.8,4.00739
686.559,10827.8,4.00528
689.102,10827.8,4.00322
691.644,10827.8,4.00116
694.186,10827.8,3.99908
696.729,10827.8,3.99701
699.271,10827.8,3.99493
701.814,10827.8,3.99304
704.356,10827.8,3.99077
706.898,10827.8,3.41812
709.441,10827.8,3.41487
711.983,10827.8,3.41235
714.525,10827.8,3.40959
717.068,10827.8,3.40683
719.61,10827.8,3.40448
722.153,10827.8,3.40272
724.695,10827.8,3.25284
727.237,10827.8,3.25007
729.78,10827.8,3.24828
732.322,10827.8,3.24401
734.864,10827.8,3.24109
737.407,10827.8,3.23814
739.949,10827.8,3.23492
742.492,10827.8,3.23183
745.034,10827.8,3.22895
747.576,10827.8,3.22597
750.119,10827.8,3.22285
752.661,10827.8,3.22
755.203,10827.8,3.21653
757.746,10827.8,3.21311
760.288,10827.8,3.21047
762.831,10827.8,3.20748
765.373,10827.8,3.20329
767.915,10827.8,3.20346
770.458,10827.8,3.19831
773.0,10827.8,3.195
775.542,10827.8,3.19178
778.085,10827.8,3.18875
780.627,10827.8,3.18539
783.169,10827.8,3.18262
785.712,10827.8,3.17914
788.254,10827.8,3.17467
790.797,10827.8,3.11195
793.339,10827.8,3.05054
795.881,10827.8,2.98941
798.424,10827.8,2.91046
800.966,10827.8,2.86312
803.508,10827.8,2.81126
806.051,10827.8,2.72423
808.593,10827.8,2.68369
811.136,10827.8,2.62621
813.678,10827.8,2.56141
816.22,10827.8,2.50016
818.763,10827.8,2.43883
821.305,10827.8,2.37839
823.847,10827.8,2.31594
826.39,10827.8,2.26202
828.932,10827.8,2.00369
831.475,10827.8,1.9525
834.017,10827.8,1.90289
836.559,10827.8,1.85286
839.102,10827.8,1.80412
841.644,10827.8,1.75036
844.186,10827.8,1.71414
846.729,10827.8,1.66094
849.271,10827.8,1.62459
851.814,10827.8,1.57294
854.356,10827.8,1.51431
856.898,10827.8,1.50357
859.441,10827.8,1.45633
861.983,10827.8,1.4092
864.525,10827.8,1.36023
867.068,10827.8,1.31198
869.61,10827.8,1.26432
872.153,10827.8,1.22659
874.695,10827.8,1.10183
877.237,10827.8,0.747768
879.78,10827.8,0.72016
882.322,10827.8,0.704714
884.864,10827.8,0.651161
887.407,10827.8,0.613326
889.949,10827.8,0.614452
892.492,10827.8,0.569926
895.034,10827.8,0.55098
897.576,10827.8,0.545315
900.119,10827.8,0.508035
902.661,10827.8,0.502009
905.203,10827.8,0.483038
907.746,10827.8,0.473037
910.288,10827.8,0.462404
912.831,10827.8,0.463726
915.373,10827.8,0.463247
917.915,10827.8,0.456003
920.458,10827.8,0.448669
923.0,10827.8,0.443008
925.542,10827.8,0.437347
928.085,10827.8,0.43175
930.627,10827.8,0.426348
933.169,10827.8,0.420933
935.712,10827.8,0.415547
938.254,10827.8,0.41016
940.797,10827.8,0.404773
943.339,10827.8,0.399416
945.881,10827.8,0.394267
948.424,10827.8,0.389202
950.966,10827.8,0.384123
953.508,10827.8,0.379044
956.051,10827.8,0.373964
958.593,10827.8,0.36887
961.136,10827.8,0.36401
963.678,10827.8,0.359412
966.22,10827.8,0.354721
968.763,10827.8,0.35003
971.305,10827.8,0.344586
973.847,10827.8,0.34033
976.39,10827.8,0.33532
978.932,10827.8,0.330759
981.475,10827.8,0.328563
984.017,10827.8,0.324181
986.559,10827.8,0.317851
989.102,10827.8,0.313475
991.644,10827.8,0.295302
994.186,10827.8,0.293888
996.729,10827.8,0.272994
999.271,10827.8,0.269315
1001.81,10827.8,0.259031
1004.36,10827.8,0.258364
1006.9,10827.8,0.258175
1009.44,10827.8,0.258072
1011.98,10827.8,0.3115
1014.53,10827.8,0.3115
1017.07,10827.8,0.284955
1019.61,10827.8,0.288492
1022.15,10827.8,0.288266
1024.69,10827.8,0.286351
1027.24,10827.8,0.287606
1029.78,10827.8,0.287167
1032.32,10827.8,0.286729
1034.86,10827.8,0.293346
1037.41,10827.8,0.289844
1039.95,10827.8,0.297533
1042.49,10827.8,0.310941
1045.03,10827.8,0.311171
1047.58,10827.8,0.315482
1050.12,10827.8,0.314457
1052.66,10827.8,0.312389
1055.2,10827.8,0.314455
1057.75,10827.8,0.316166
1060.29,10827.8,0.314708
1062.83,10827.8,0.315004
1065.37,10827.8,0.27425
1067.92,10827.8,0.16249
1070.46,10827.8,0.162354
1073.0,10827.8,0.162203
1075.54,10827.8,0.162064
1078.08,10827.8,0.161918
1080.63,10827.8,0.161774
1083.17,10827.8,0.161629
1085.71,10827.8,0.161467
1088.25,10827.8,0.16117
1090.8,10827.8,0.160949
1093.34,10827.8,0.160958
1095.88,10827.8,0.160674
1098.42,10827.8,0.160573
1100.97,10827.8,0.16051
1103.51,10827.8,0.160304
1106.05,10827.8,0.160268
1108.59,10827.8,0.160125
1111.14,10827.8,0.159918
1113.68,10827.8,0.159789
1116.22,10827.8,0.159756
1118.76,10827.8,0.159632
1121.31,10827.8,0.159461
1123.85,10827.8,0.159332
1126.39,10827.8,0.158956
1128.93,10827.8,0.158907
1131.47,10827.8,0.158735
1134.02,10827.8,0.158743
1136.56,10827.8,0.158544
1139.1,10827.8,0.158342
1141.64,10827.8,0.158224
1144.19,10827.8,0.158061
1146.73,10827.8,0.157927
1149.27,10827.8,0.157989
1151.81,10827.8,0.157696
1154.36,10827.8,0.157609
1156.9,10827.8,0.15735
1159.44,10827.8,0.157217
1161.98,10827.8,0.157146
1164.53,10827.8,0.157008
1167.07,10827.8,0.156882
1169.61,10827.8,0.156725
1172.15,10827.8,0.156609
1174.69,10827.8,0.15644
1177.24,10827.8,0.156373
1179.78,10827.8,0.156229
1182.32,10827.8,0.15613
1184.86,10827.8,0.155918
1187.41,10827.8,0.155843
1189.95,10827.8,0.155692
1192.49,10827.8,0.155568
1195.03,10827.8,0.155453
1197.58,10827.8,0.15532
1200.12,10827.8,0.155207
1202.66,10827.8,0.155045
1205.2,10827.8,0.154873
1207.75,10827.8,0.154781
1210.29,10827.8,0.154689
1212.83,10827.8,0.15452
1215.37,10827.8,0.15436
1217.92,10827.8,0.1542
1220.46,10827.8,0.154034
1223.0,10827.8,0.153915
1225.54,10827.8,0.153797
1228.08,10827.8,0.153518
1230.63,10827.8,0.153413
1233.17,10827.8,0.142204
1235.71,10827.8,0.137825
1238.25,10827.8,0.133432
1240.8,10827.8,0.129178
1243.34,10827.8,0.125782
1245.88,10827.8,0.121697
1248.42,10827.8,0.117643
1250.97,10827.8,0.112354
1253.51,10827.8,0.107719
1256.05,10827.8,0.10357
1258.59,10827.8,0.0996231
1261.14,10827.8,0.0949788
1263.68,10827.8,0.0921924
1266.22,10827.8,0.0870084
1268.76,10827.8,0.0829419
1271.31,10827.8,0.0796885
1273.85,10827.8,0.0767987
1276.39,10827.8,0.0754339
1278.93,10827.8,0.0744074
1281.47,10827.8,0.0730544
1284.02,10827.8,0.0722068
1286.56,10827.8,0.0709226
1289.1,10827.8,0.0720502
1291.64,10827.8,0.0689339
1294.19,10827.8,0.0697899
1296.73,10827.8,0.0671162
1299.27,10827.8,0.0663226
1301.81,10827.8,0.0651703
1304.36,10827.8,0.0640179
1306.9,10827.8,0.0639861
1309.44,10827.8,0.0638567
1311.98,10827.8,0.0607366
1314.53,10827.8,0.0595592
1317.07,10827.8,0.0582655
1319.61,10827.8,0.0571821
1322.15,10827.8,0.0594347
1324.69,10827.8,0.0549867
1327.24,10827.8,0.0550845
1329.78,10827.8,0.0536128
1332.32,10827.8,0.0524917
1334.86,10827.8,0.0513706
1337.41,10827.8,0.0503363
1339.95,10827.8,0.0497291
1342.49,10827.8,0.0484586
