T(K),P(bar),"H2O,wt%"
986.559,25380.4,1.03242
989.102,25380.4,1.03125
991.644,25380.4,1.03019
994.186,25380.4,1.02906
996.729,25380.4,1.02797
999.271,25380.4,1.02714
1001.81,25380.4,1.02623
1004.36,25380.4,1.03223
1006.9,25380.4,1.02432
1009.44,25380.4,1.02297
1011.98,25380.4,1.02224
1014.53,25380.4,1.0214
1017.07,25380.4,1.02634
1019.61,25380.4,1.01929
1022.15,25380.4,1.02171
1024.69,25380.4,1.01992
1027.24,25380.4,1.01959
1029.78,25380.4,1.01844
1032.32,25380.4,0.988232
1034.86,25380.4,0.966244
1037.41,25380.4,0.968059
1039.95,25380.4,0.891847
1042.49,25380.4,0.891819
1045.03,25380.4,0.892387
1047.58,25380.4,0.892311
1050.12,25380.4,0.892386
1052.66,25380.4,0.891648
1055.2,25380.4,0.891422
1057.75,25380.4,0.891341
1060.29,25380.4,0.891119
1062.83,25380.4,0.891087
1065.37,25380.4,0.890609
1067.92,25380.4,0.890474
1070.46,25380.4,0.890061
1073.0,25380.4,0.890046
1075.54,25380.4,0.889743
1078.08,25380.4,0.889815
1080.63,25380.4,0.889657
1083.17,25380.4,0.889499
1085.71,25380.4,0.889059
1088.25,25380.4,0.888921
1090.8,25380.4,0.888733
1093.34,25380.4,0.888815
1095.88,25380.4,0.888327
1098.42,25380.4,0.888272
1100.97,25380.4,0.888104
1103.51,25380.4,0.88785
1106.05,25380.4,0.887827
1108.59,25380.4,0.887465
1111.14,25380.4,0.887301
1113.68,25380.4,0.887137
1116.22,25380.4,0.88675
1118.76,25380.4,0.886598
1121.31,25380.4,0.886396
1123.85,25380.4,0.886211
1126.39,25380.4,0.885937
1128.93,25380.4,0.885881
1131.47,25380.4,0.885737
1134.02,25380.4,0.885571
1136.56,25380.4,0.885405
1139.1,25380.4,0.884964
1141.64,25380.4,0.884737
1144.19,25380.4,0.884954
1146.73,25380.4,0.884877
1149.27,25380.4,0.884762
1151.81,25380.4,0.884434
1154.36,25380.4,0.884129
1156.9,25380.4,0.883693
1159.44,25380.4,0.883721
1161.98,25380.4,0.883647
1164.53,25380.4,0.883182
1167.07,25380.4,0.882928
1169.61,25380.4,0.882652
1172.15,25380.4,0.883178
1174.69,25380.4,0.881924
1177.24,25380.4,0.882187
1179.78,25380.4,0.881251
1182.32,25380.4,0.881784
1184.86,25380.4,0.881567
1187.41,25380.4,0.881049
1189.95,25380.4,0.88162
1192.49,25380.4,0.881284
1195.03,25380.4,0.880998
1197.58,25380.4,0.880932
1200.12,25380.4,0.880855
1202.66,25380.4,0.880001
1205.2,25380.4,0.880886
1207.75,25380.4,0.880584
1210.29,25380.4,0.880141
1212.83,25380.4,0.87984
1215.37,25380.4,0.876957
1217.92,25380.4,0.876957
1220.46,25380.4,0.878357
1223.0,25380.4,0.878187
1225.54,25380.4,0.878035
1228.08,25380.4,0.732839
1230.63,25380.4,0.770178
1233.17,25380.4,0.602556
1235.71,25380.4,0.496985
1238.25,25380.4,0.400514
1240.8,25380.4,0.208706
1243.34,25380.4,0.0420379
1245.88,25380.4,0.0417698
1248.42,25380.4,0.0405299
1250.97,25380.4,0.0417893
1253.51,25380.4,0.0416989
1256.05,25380.4,0.0386727
1258.59,25380.4,0.0364719
1261.14,25380.4,0.040898
1263.68,25380.4,0.0406975
1266.22,25380.4,0.0401647
1268.76,25380.4,0.0397974
1271.31,25380.4,0.0397621
1273.85,25380.4,0.0398929
1276.39,25380.4,0.0313512
1278.93,25380.4,0.0
1281.47,25380.4,0.0
1284.02,25380.4,0.0
1286.56,25380.4,0.0
1289.1,25380.4,0.0
1291.64,25380.4,0.0
1294.19,25380.4,0.0
1296.73,25380.4,0.0
1299.27,25380.4,0.0
1301.81,25380.4,0.0
1304.36,25380.4,0.0
1306.9,25380.4,0.0
1309.44,25380.4,0.0
1311.98,25380.4,0.0
1314.53,25380.4,0.0
1317.07,25380.4,0.0
1319.61,25380.4,0.0
1322.15,25380.4,0.0
1324.69,25380.4,0.0
1327.24,25380.4,0.0
1329.78,25380.4,0.0
1332.32,25380.4,0.0
1334.86,25380.4,0.0
1337.41,25380.4,0.0
1339.95,25380.4,0.0
1342.49,25380.4,0.0
1345.03,25380.4,0.0
1347.58,25380.4,0.0
1350.12,25380.4,0.0
1352.66,25380.4,0.0
1355.2,25380.4,0.0
1357.75,25380.4,0.0
1360.29,25380.4,0.0
1362.83,25380.4,0.0
1365.37,25380.4,0.0
1367.92,25380.4,0.0
1370.46,25380.4,0.0
1373.0,25380.4,0.0
1375.54,25380.4,0.0
1378.08,25380.4,0.0
1380.63,25380.4,0.0
1383.17,25380.4,0.0
1385.71,25380.4,0.0
1388.25,25380.4,0.0
1390.8,25380.4,0.0
1393.34,25380.4,0.0
1395.88,25380.4,0.0
1398.42,25380.4,0.0
1400.97,25380.4,0.0
1403.51,25380.4,0.0
1406.05,25380.4,0.0
1408.59,25380.4,0.0
1411.14,25380.4,0.0
1413.68,25380.4,0.0
1416.22,25380.4,0.0
1418.76,25380.4,0.0
1421.31,25380.4,0.0
1423.85,25380.4,0.0
1426.39,25380.4,0.0
1428.93,25380.4,0.0
1431.47,25380.4,0.0
1434.02,25380.4,0.0
1436.56,25380.4,0.0
1439.1,25380.4,0.0
1441.64,25380.4,0.0
1444.19,25380.4,0.0
1446.73,25380.4,0.0
1449.27,25380.4,0.0
1451.81,25380.4,0.0
1454.36,25380.4,0.0
1456.9,25380.4,0.0
1459.44,25380.4,0.0
1461.98,25380.4,0.0
1464.53,25380.4,0.0
1467.07,25380.4,0.0
1469.61,25380.4,0.0
1472.15,25380.4,0.0
1474.69,25380.4,0.0
1477.24,25380.4,0.0
1479.78,25380.4,0.0
1482.32,25380.4,0.0
1484.86,25380.4,0.0
1487.41,25380.4,0.0
1489.95,25380.4,0.0
1492.49,25380.4,0.0
1495.03,25380.4,0.0
1497.58,25380.4,0.0
1500.12,25380.4,0.0
1502.66,25380.4,0.0
1505.2,25380.4,0.0
1507.75,25380.4,0.0
1510.29,25380.4,0.0
1512.83,25380.4,0.0
1515.37,25380.4,0.0
1517.92,25380.4,0.0
1520.46,25380.4,0.0
1523.0,25380.4,0.0
1525.54,25380.4,0.0
1528.08,25380.4,0.0
1530.63,25380.4,0.0
1533.17,25380.4,0.0
1535.71,25380.4,0.0
1538.25,25380.4,0.0
1540.8,25380.4,0.0
1543.34,25380.4,0.0
1545.88,25380.4,0.0
1548.42,25380.4,0.0
1550.97,25380.4,0.0
1553.51,25380.4,0.0
1556.05,25380.4,0.0
1558.59,25380.4,0.0
1561.14,25380.4,0.0
1563.68,25380.4,0.0
1566.22,25380.4,0.0
1568.76,25380.4,0.0
1571.31,25380.4,0.0
1573.85,25380.4,0.0
1576.39,25380.4,0.0
1578.93,25380.4,0.0
1581.47,25380.4,0.0
1584.02,25380.4,0.0
1586.56,25380.4,0.0
1589.1,25380.4,0.0
1591.64,25380.4,0.0
1594.19,25380.4,0.0
1596.73,25380.4,0.0
1599.27,25380.4,0.0
1601.81,25380.4,0.0
1604.36,25380.4,0.0
1606.9,25380.4,0.0
1609.44,25380.4,0.0
1611.98,25380.4,0.0
1614.53,25380.4,0.0
1617.07,25380.4,0.0
1619.61,25380.4,0.0
1622.15,25380.4,0.0
1624.69,25380.4,0.0
1627.24,25380.4,0.0
1629.78,25380.4,0.0
1632.32,25380.4,0.0
1634.86,25380.4,0.0
1637.41,25380.4,0.0
1639.95,25380.4,0.0
1642.49,25380.4,0.0
1645.03,25380.4,0.0
1647.58,25380.4,0.0
1650.12,25380.4,0.0
1652.66,25380.4,0.0
1655.2,25380.4,0.0
1657.75,25380.4,0.0
1660.29,25380.4,0.0
1662.83,25380.4,0.0
1665.37,25380.4,0.0
1667.92,25380.4,0.0
1670.46,25380.4,0.0
1673.0,25380.4,0.0
473.0,25427.6,2.31388
475.542,25427.6,2.31388
478.085,25427.6,2.31388
480.627,25427.6,2.31388
483.169,25427.6,2.31388
485.712,25427.6,2.31388
488.254,25427.6,2.31388
490.797,25427.6,2.31388
493.339,25427.6,2.31388
495.881,25427.6,2.31388
498.424,25427.6,2.31388
500.966,25427.6,2.31388
503.508,25427.6,2.31388
506.051,25427.6,2.31388
508.593,25427.6,2.31388
511.136,25427.6,2.31388
513.678,25427.6,2.31388
516.22,25427.6,2.31388
518.763,25427.6,2.31388
521.305,25427.6,2.31388
523.847,25427.6,2.31388
526.39,25427.6,2.31388
528.932,25427.6,2.31388
531.475,25427.6,2.31388
534.017,25427.6,2.31388
536.559,25427.6,2.31388
539.102,25427.6,2.31388
541.644,25427.6,2.31388
544.186,25427.6,2.31388
546.729,25427.6,2.31388
549.271,25427.6,2.31388
551.814,25427.6,2.31388
554.356,25427.6,2.31388
556.898,25427.6,2.31388
559.441,25427.6,2.31388
561.983,25427.6,2.31388
564.525,25427.6,2.31388
567.068,25427.6,2.30438
569.61,25427.6,2.30692
572.153,25427.6,2.30314
574.695,25427.6,2.29841
577.237,25427.6,2.2952
579.78,25427.6,2.2902
582.322,25427.6,2.28475
584.864,25427.6,2.28161
587.407,25427.6,2.27738
589.949,25427.6,2.27316
592.492,25427.6,2.26893
595.034,25427.6,2.2647
597.576,25427.6,2.26058
600.119,25427.6,2.25635
602.661,25427.6,2.25171
605.203,25427.6,2.22449
607.746,25427.6,2.18873
610.288,25427.6,2.15398
612.831,25427.6,2.11588
615.373,25427.6,2.08144
617.915,25427.6,2.04549
620.458,25427.6,1.99065
623.0,25427.6,1.99017
625.542,25427.6,1.98765
628.085,25427.6,1.9855
630.627,25427.6,1.9834
633.169,25427.6,1.9844
635.712,25427.6,1.98062
638.254,25427.6,1.97755
640.797,25427.6,1.97513
643.339,25427.6,1.97338
645.881,25427.6,1.97126
648.424,25427.6,1.96914
650.966,25427.6,1.96703
653.508,25427.6,1.96481
656.051,25427.6,1.96104
658.593,25427.6,1.95893
661.136,25427.6,1.95743
663.678,25427.6,1.95447
666.22,25427.6,1.9514
668.763,25427.6,1.94895
671.305,25427.6,1.9459
673.847,25427.6,1.94412
676.39,25427.6,1.93951
678.932,25427.6,1.93903
681.475,25427.6,1.93453
684.017,25427.6,1.9351
686.559,25427.6,1.92838
689.102,25427.6,1.92915
691.644,25427.6,1.92513
694.186,25427.6,1.92214
696.729,25427.6,1.91928
699.271,25427.6,1.91686
701.814,25427.6,1.91377
704.356,25427.6,1.91004
706.898,25427.6,1.90586
709.441,25427.6,1.90137
711.983,25427.6,1.8968
714.525,25427.6,1.88812
717.068,25427.6,1.89052
719.61,25427.6,1.88176
722.153,25427.6,1.87652
724.695,25427.6,1.86827
727.237,25427.6,1.85919
729.78,25427.6,1.85545
732.322,25427.6,1.85185
734.864,25427.6,1.84793
737.407,25427.6,1.8437
739.949,25427.6,1.84033
742.492,25427.6,1.83574
745.034,25427.6,1.83578
747.576,25427.6,1.73227
750.119,25427.6,1.68192
752.661,25427.6,1.54777
755.203,25427.6,1.46754
757.746,25427.6,1.49408
760.288,25427.6,1.37039
762.831,25427.6,1.32758
765.373,25427.6,1.27338
767.915,25427.6,1.23353
770.458,25427.6,1.18053
773.0,25427.6,1.17724
775.542,25427.6,1.17493
778.085,25427.6,1.17307
780.627,25427.6,1.17273
783.169,25427.6,1.17089
785.712,25427.6,1.16983
788.254,25427.6,1.16432
790.797,25427.6,1.16132
793.339,25427.6,1.15965
795.881,25427.6,1.15742
798.424,25427.6,1.15485
800.966,25427.6,1.15273
803.508,25427.6,1.15051
806.051,25427.6,1.14847
808.593,25427.6,1.14626
811.136,25427.6,1.14411
813.678,25427.6,1.14196
816.22,25427.6,1.14006
818.763,25427.6,1.1379
821.305,25427.6,1.13575
823.847,25427.6,1.13392
826.39,25427.6,1.13233
828.932,25427.6,1.13072
831.475,25427.6,1.13153
834.017,25427.6,1.12878
836.559,25427.6,1.12454
839.102,25427.6,1.12151
841.644,25427.6,1.12034
844.186,25427.6,1.11813
846.729,25427.6,1.11581
849.271,25427.6,1.11379
851.814,25427.6,1.11178
854.356,25427.6,1.10982
856.898,25427.6,1.10791
859.441,25427.6,1.10599
861.983,25427.6,1.10433
864.525,25427.6,1.10242
867.068,25427.6,1.1005
869.61,25427.6,1.09863
872.153,25427.6,1.09678
874.695,25427.6,1.09493
877.237,25427.6,1.09347
879.78,25427.6,1.09162
882.322,25427.6,1.08977
884.864,25427.6,1.08799
887.407,25427.6,1.08623
889.949,25427.6,1.08448
892.492,25427.6,1.08304
895.034,25427.6,1.08128
897.576,25427.6,1.07953
900.119,25427.6,1.07785
902.661,25427.6,1.07619
905.203,25427.6,1.07454
907.746,25427.6,1.07319
910.288,25427.6,1.07153
912.831,25427.6,1.06988
915.373,25427.6,1.06829
917.915,25427.6,1.06672
920.458,25427.6,1.06515
923.0,25427.6,1.06391
925.542,25427.6,1.06235
928.085,25427.6,1.06078
930.627,25427.6,1.0593
933.169,25427.6,1.05784
935.712,25427.6,1.05639
938.254,25427.6,1.05519
940.797,25427.6,1.05374
943.339,25427.6,1.05228
945.881,25427.6,1.05088
948.424,25427.6,1.04949
950.966,25427.6,1.0481
953.508,25427.6,1.04705
956.051,25427.6,1.04566
958.593,25427.6,1.04427
961.136,25427.6,1.043
963.678,25427.6,1.04176
966.22,25427.6,1.04051
968.763,25427.6,1.03952
971.305,25427.6,1.03827
973.847,25427.6,1.03703
976.39,25427.6,1.03585
978.932,25427.6,1.03468
981.475,25427.6,1.03351
984.017,25427.6,1.03264
986.559,25427.6,1.03147
989.102,25427.6,1.0303
991.644,25427.6,1.02924
994.186,25427.6,1.02811
996.729,25427.6,1.02702
999.271,25427.6,1.02622
1001.81,25427.6,1.02531
1004.36,25427.6,1.03223
1006.9,25427.6,1.02343
1009.44,25427.6,1.02205
1011.98,25427.6,1.02135
1014.53,25427.6,1.02035
1017.07,25427.6,1.02634
1019.61,25427.6,1.0184
1022.15,25427.6,1.02079
1024.69,25427.6,1.01891
1027.24,25427.6,1.01859
1029.78,25427.6,1.01749
1032.32,25427.6,0.988232
1034.86,25427.6,0.980748
1037.41,25427.6,0.985226
1039.95,25427.6,0.891847
1042.49,25427.6,0.891819
1045.03,25427.6,0.891778
1047.58,25427.6,0.89238
1050.12,25427.6,0.892524
1052.66,25427.6,0.89178
1055.2,25427.6,0.891573
1057.75,25427.6,0.891474
1060.29,25427.6,0.891248
1062.83,25427.6,0.891221
1065.37,25427.6,0.89076
1067.92,25427.6,0.890624
1070.46,25427.6,0.890212
1073.0,25427.6,0.890203
1075.54,25427.6,0.889894
1078.08,25427.6,0.88996
1080.63,25427.6,0.889802
1083.17,25427.6,0.889644
1085.71,25427.6,0.889171
1088.25,25427.6,0.889074
1090.8,25427.6,0.889174
1093.34,25427.6,0.88896
1095.88,25427.6,0.88848
1098.42,25427.6,0.888422
1100.97,25427.6,0.888255
1103.51,25427.6,0.888
1106.05,25427.6,0.887972
1108.59,25427.6,0.887621
1111.14,25427.6,0.887457
1113.68,25427.6,0.887275
1116.22,25427.6,0.88691
1118.76,25427.6,0.886748
1121.31,25427.6,0.886557
1123.85,25427.6,0.886366
1126.39,25427.6,0.886087
1128.93,25427.6,0.886036
1131.47,25427.6,0.885898
1134.02,25427.6,0.885731
1136.56,25427.6,0.885565
1139.1,25427.6,0.885556
1141.64,25427.6,0.884909
1144.19,25427.6,0.885153
1146.73,25427.6,0.885027
1149.27,25427.6,0.884914
1151.81,25427.6,0.88453
1154.36,25427.6,0.88427
1156.9,25427.6,0.883876
1159.44,25427.6,0.883894
1161.98,25427.6,0.883802
1164.53,25427.6,0.883296
1167.07,25427.6,0.883683
1169.61,25427.6,0.882834
1172.15,25427.6,0.883079
1174.69,25427.6,0.882687
1177.24,25427.6,0.882314
1179.78,25427.6,0.881551
1182.32,25427.6,0.881949
1184.86,25427.6,0.881706
1187.41,25427.6,0.881227
1189.95,25427.6,0.881779
1192.49,25427.6,0.881443
1195.03,25427.6,0.881165
1197.58,25427.6,0.881081
1200.12,25427.6,0.881008
1202.66,25427.6,0.8802
1205.2,25427.6,0.878356
1207.75,25427.6,0.880734
1210.29,25427.6,0.880326
1212.83,25427.6,0.880005
1215.37,25427.6,0.876957
1217.92,25427.6,0.876957
1220.46,25427.6,0.878809
1223.0,25427.6,0.878314
1225.54,25427.6,0.879009
1228.08,25427.6,0.732839
1230.63,25427.6,0.732839
1233.17,25427.6,0.670677
1235.71,25427.6,0.551531
1238.25,25427.6,0.449026
1240.8,25427.6,0.307832
1243.34,25427.6,0.0420379
1245.88,25427.6,0.0420379
1248.42,25427.6,0.0402811
1250.97,25427.6,0.0395539
1253.51,25427.6,0.0414358
1256.05,25427.6,0.0386707
1258.59,25427.6,0.0363967
1261.14,25427.6,0.0406338
1263.68,25427.6,0.0404333
1266.22,25427.6,0.0398885
1268.76,25427.6,0.0395064
1271.31,25427.6,0.0396367
1273.85,25427.6,0.0321143
1276.39,25427.6,0.0386158
1278.93,25427.6,0.0
1281.47,25427.6,0.0
1284.02,25427.6,0.0
1286.56,25427.6,0.0
1289.1,25427.6,0.0
1291.64,25427.6,0.0
1294.19,25427.6,0.0
1296.73,25427.6,0.0
1299.27,25427.6,0.0
1301.81,25427.6,0.0
1304.36,25427.6,0.0
1306.9,25427.6,0.0
1309.44,25427.6,0.0
1311.98,25427.6,0.0
1314.53,25427.6,0.0
1317.07,25427.6,0.0
1319.61,25427.6,0.0
1322.15,25427.6,0.0
1324.69,25427.6,0.0
1327.24,25427.6,0.0
1329.78,25427.6,0.0
1332.32,25427.6,0.0
1334.86,25427.6,0.0
1337.41,25427.6,0.0
1339.95,25427.6,0.0
1342.49,25427.6,0.0
1345.03,25427.6,0.0
1347.58,25427.6,0.0
1350.12,25427.6,0.0
1352.66,25427.6,0.0
1355.2,25427.6,0.0
1357.75,25427.6,0.0
1360.29,25427.6,0.0
1362.83,25427.6,0.0
1365.37,25427.6,0.0
1367.92,25427.6,0.0
1370.46,25427.6,0.0
1373.0,25427.6,0.0
1375.54,25427.6,0.0
1378.08,25427.6,0.0
1380.63,25427.6,0.0
1383.17,25427.6,0.0
1385.71,25427.6,0.0
1388.25,25427.6,0.0
1390.8,25427.6,0.0
1393.34,25427.6,0.0
1395.88,25427.6,0.0
1398.42,25427.6,0.0
1400.97,25427.6,0.0
1403.51,25427.6,0.0
1406.05,25427.6,0.0
1408.59,25427.6,0.0
1411.14,25427.6,0.0
1413.68,25427.6,0.0
1416.22,25427.6,0.0
1418.76,25427.6,0.0
1421.31,25427.6,0.0
1423.85,25427.6,0.0
1426.39,25427.6,0.0
1428.93,25427.6,0.0
1431.47,25427.6,0.0
1434.02,25427.6,0.0
1436.56,25427.6,0.0
1439.1,25427.6,0.0
1441.64,25427.6,0.0
1444.19,25427.6,0.0
1446.73,25427.6,0.0
1449.27,25427.6,0.0
1451.81,25427.6,0.0
1454.36,25427.6,0.0
1456.9,25427.6,0.0
1459.44,25427.6,0.0
1461.98,25427.6,0.0
1464.53,25427.6,0.0
1467.07,25427.6,0.0
1469.61,25427.6,0.0
1472.15,25427.6,0.0
1474.69,25427.6,0.0
1477.24,25427.6,0.0
1479.78,25427.6,0.0
1482.32,25427.6,0.0
1484.86,25427.6,0.0
1487.41,25427.6,0.0
1489.95,25427.6,0.0
1492.49,25427.6,0.0
1495.03,25427.6,0.0
1497.58,25427.6,0.0
1500.12,25427.6,0.0
1502.66,25427.6,0.0
1505.2,25427.6,0.0
1507.75,25427.6,0.0
1510.29,25427.6,0.0
1512.83,25427.6,0.0
1515.37,25427.6,0.0
1517.92,25427.6,0.0
1520.46,25427.6,0.0
1523.0,25427.6,0.0
1525.54,25427.6,0.0
1528.08,25427.6,0.0
1530.63,25427.6,0.0
1533.17,25427.6,0.0
1535.71,25427.6,0.0
1538.25,25427.6,0.0
1540.8,25427.6,0.0
1543.34,25427.6,0.0
1545.88,25427.6,0.0
1548.42,25427.6,0.0
1550.97,25427.6,0.0
1553.51,25427.6,0.0
1556.05,25427.6,0.0
1558.59,25427.6,0.0
1561.14,25427.6,0.0
1563.68,25427.6,0.0
1566.22,25427.6,0.0
1568.76,25427.6,0.0
1571.31,25427.6,0.0
1573.85,25427.6,0.0
1576.39,25427.6,0.0
1578.93,25427.6,0.0
1581.47,25427.6,0.0
1584.02,25427.6,0.0
1586.56,25427.6,0.0
1589.1,25427.6,0.0
1591.64,25427.6,0.0
1594.19,25427.6,0.0
1596.73,25427.6,0.0
1599.27,25427.6,0.0
1601.81,25427.6,0.0
1604.36,25427.6,0.0
1606.9,25427.6,0.0
1609.44,25427.6,0.0
1611.98,25427.6,0.0
1614.53,25427.6,0.0
1617.07,25427.6,0.0
1619.61,25427.6,0.0
1622.15,25427.6,0.0
1624.69,25427.6,0.0
1627.24,25427.6,0.0
1629.78,25427.6,0.0
1632.32,25427.6,0.0
1634.86,25427.6,0.0
1637.41,25427.6,0.0
1639.95,25427.6,0.0
1642.49,25427.6,0.0
1645.03,25427.6,0.0
1647.58,25427.6,0.0
1650.12,25427.6,0.0
1652.66,25427.6,0.0
1655.2,25427.6,0.0
1657.75,25427.6,0.0
1660.29,25427.6,0.0
1662.83,25427.6,0.0
1665.37,25427.6,0.0
1667.92,25427.6,0.0
1670.46,25427.6,0.0
1673.0,25427.6,0.0
473.0,25474.9,2.31388
475.542,25474.9,2.31388
478.085,25474.9,2.31388
480.627,25474.9,2.31388
483.169,25474.9,2.31388
485.712,25474.9,2.31388
488.254,25474.9,2.31388
490.797,25474.9,2.31388
493.339,25474.9,2.31388
495.881,25474.9,2.31388
498.424,25474.9,2.31388
500.966,25474.9,2.31388
503.508,25474.9,2.31388
506.051,25474.9,2.31388
508.593,25474.9,2.31388
511.136,25474.9,2.31388
513.678,25474.9,2.31388
516.22,25474.9,2.31388
518.763,25474.9,2.31388
521.305,25474.9,2.31388
523.847,25474.9,2.31388
526.39,25474.9,2.31388
528.932,25474.9,2.31388
531.475,25474.9,2.31388
534.017,25474.9,2.31388
536.559,25474.9,2.31388
539.102,25474.9,2.31388
541.644,25474.9,2.31388
544.186,25474.9,2.31388
546.729,25474.9,2.31388
549.271,25474.9,2.31388
551.814,25474.9,2.31388
554.356,25474.9,2.31388
556.898,25474.9,2.31388
559.441,25474.9,2.31388
561.983,25474.9,2.31388
564.525,25474.9,2.31388
567.068,25474.9,2.31229
569.61,25474.9,2.30859
572.153,25474.9,2.30641
574.695,25474.9,2.30089
577.237,25474.9,2.29592
579.78,25474.9,2.29286
582.322,25474.9,2.28758
584.864,25474.9,2.28337
587.407,25474.9,2.27915
589.949,25474.9,2.27494
592.492,25474.9,2.27072
595.034,25474.9,2.26651
597.576,25474.9,2.26229
600.119,25474.9,2.25806
602.661,25474.9,2.25757
605.203,25474.9,2.23015
607.746,25474.9,2.19604
610.288,25474.9,2.15877
612.831,25474.9,2.12215
615.373,25474.9,2.0878
617.915,25474.9,2.05848
620.458,25474.9,2.05848
623.0,25474.9,2.05848
625.542,25474.9,1.98855
628.085,25474.9,1.98643
630.627,25474.9,1.98402
633.169,25474.9,1.9844
635.712,25474.9,1.97978
638.254,25474.9,1.9779
640.797,25474.9,1.97556
643.339,25474.9,1.97383
645.881,25474.9,1.9721
648.424,25474.9,1.96956
650.966,25474.9,1.96741
653.508,25474.9,1.96607
656.051,25474.9,1.96146
658.593,25474.9,1.95933
661.136,25474.9,1.95657
663.678,25474.9,1.95485
666.22,25474.9,1.95179
668.763,25474.9,1.94934
671.305,25474.9,1.94634
673.847,25474.9,1.94449
676.39,25474.9,1.94203
678.932,25474.9,1.93739
681.475,25474.9,1.93494
684.017,25474.9,1.93234
686.559,25474.9,1.92888
689.102,25474.9,1.92946
691.644,25474.9,1.92654
694.186,25474.9,1.92247
696.729,25474.9,1.91966
699.271,25474.9,1.91638
701.814,25474.9,1.91423
704.356,25474.9,1.91045
706.898,25474.9,1.90642
709.441,25474.9,1.90196
711.983,25474.9,1.89737
714.525,25474.9,1.88877
717.068,25474.9,1.88302
719.61,25474.9,1.8823
722.153,25474.9,1.87122
724.695,25474.9,1.86365
727.237,25474.9,1.86002
729.78,25474.9,1.85628
732.322,25474.9,1.85266
734.864,25474.9,1.84874
737.407,25474.9,1.854
739.949,25474.9,1.84063
742.492,25474.9,1.83642
745.034,25474.9,1.83733
747.576,25474.9,1.7224
750.119,25474.9,1.61448
752.661,25474.9,1.54961
755.203,25474.9,1.53871
757.746,25474.9,1.49471
760.288,25474.9,1.44428
762.831,25474.9,1.36038
765.373,25474.9,1.26851
767.915,25474.9,1.23085
770.458,25474.9,1.1776
773.0,25474.9,1.17576
775.542,25474.9,1.17373
778.085,25474.9,1.17148
780.627,25474.9,1.16945
783.169,25474.9,1.17038
785.712,25474.9,1.16854
788.254,25474.9,1.16807
790.797,25474.9,1.16622
793.339,25474.9,1.15864
795.881,25474.9,1.15615
798.424,25474.9,1.15373
800.966,25474.9,1.15166
803.508,25474.9,1.14955
806.051,25474.9,1.14762
808.593,25474.9,1.1458
811.136,25474.9,1.14398
813.678,25474.9,1.14188
816.22,25474.9,1.13972
818.763,25474.9,1.1369
821.305,25474.9,1.13505
823.847,25474.9,1.13326
826.39,25474.9,1.13137
828.932,25474.9,1.12947
831.475,25474.9,1.12695
834.017,25474.9,1.12761
836.559,25474.9,1.12566
839.102,25474.9,1.12073
841.644,25474.9,1.11985
844.186,25474.9,1.11808
846.729,25474.9,1.11456
849.271,25474.9,1.11264
851.814,25474.9,1.11055
854.356,25474.9,1.10857
856.898,25474.9,1.10665
859.441,25474.9,1.10474
861.983,25474.9,1.10311
864.525,25474.9,1.10119
867.068,25474.9,1.09927
869.61,25474.9,1.0974
872.153,25474.9,1.09555
874.695,25474.9,1.0937
877.237,25474.9,1.09229
879.78,25474.9,1.09044
882.322,25474.9,1.08859
884.864,25474.9,1.08681
887.407,25474.9,1.08505
889.949,25474.9,1.0833
892.492,25474.9,1.08189
895.034,25474.9,1.08014
897.576,25474.9,1.07838
900.119,25474.9,1.0767
902.661,25474.9,1.07504
905.203,25474.9,1.07339
907.746,25474.9,1.07208
910.288,25474.9,1.07042
912.831,25474.9,1.06876
915.373,25474.9,1.06717
917.915,25474.9,1.06561
920.458,25474.9,1.06404
923.0,25474.9,1.06284
925.542,25474.9,1.06127
928.085,25474.9,1.0597
930.627,25474.9,1.05822
933.169,25474.9,1.05677
935.712,25474.9,1.05531
938.254,25474.9,1.05414
940.797,25474.9,1.05269
943.339,25474.9,1.05123
945.881,25474.9,1.04983
948.424,25474.9,1.04844
950.966,25474.9,1.04705
953.508,25474.9,1.04604
956.051,25474.9,1.04465
958.593,25474.9,1.04326
961.136,25474.9,1.04199
963.678,25474.9,1.04075
966.22,25474.9,1.0395
968.763,25474.9,1.03853
971.305,25474.9,1.03729
973.847,25474.9,1.03605
976.39,25474.9,1.03486
978.932,25474.9,1.0337
981.475,25474.9,1.03253
984.017,25474.9,1.03168
986.559,25474.9,1.03052
989.102,25474.9,1.02935
991.644,25474.9,1.02825
994.186,25474.9,1.02716
996.729,25474.9,1.02607
999.271,25474.9,1.0253
1001.81,25474.9,1.02421
1004.36,25474.9,1.02314
1006.9,25474.9,1.02215
1009.44,25474.9,1.02113
1011.98,25474.9,1.02016
1014.53,25474.9,1.01947
1017.07,25474.9,1.01856
1019.61,25474.9,1.02002
1022.15,25474.9,1.01868
1024.69,25474.9,1.01811
1027.24,25474.9,1.01739
1029.78,25474.9,1.01671
1032.32,25474.9,1.01632
1034.86,25474.9,0.999941
1037.41,25474.9,0.936044
1039.95,25474.9,0.969816
1042.49,25474.9,0.895436
1045.03,25474.9,0.892027
1047.58,25474.9,0.892394
1050.12,25474.9,0.892332
1052.66,25474.9,0.89176
1055.2,25474.9,0.891811
1057.75,25474.9,0.891607
1060.29,25474.9,0.891378
1062.83,25474.9,0.891354
1065.37,25474.9,0.89091
1067.92,25474.9,0.890524
