T(K),P(bar),"H2O,wt%"
1464.53,13993.4,0.0666489
1467.07,13993.4,0.0674116
1469.61,13993.4,0.066343
1472.15,13993.4,0.0660314
1474.69,13993.4,0.0666449
1477.24,13993.4,0.066459
1479.78,13993.4,0.0660671
1482.32,13993.4,0.0655251
1484.86,13993.4,0.0649668
1487.41,13993.4,0.0647246
1489.95,13993.4,0.0645016
1492.49,13993.4,0.0640929
1495.03,13993.4,0.0635261
1497.58,13993.4,0.0629268
1500.12,13993.4,0.0623005
1502.66,13993.4,0.0620184
1505.2,13993.4,0.0620344
1507.75,13993.4,0.061599
1510.29,13993.4,0.0618933
1512.83,13993.4,0.0605628
1515.37,13993.4,0.0602428
1517.92,13993.4,0.059754
1520.46,13993.4,0.0592766
1523.0,13993.4,0.0591381
1525.54,13993.4,0.0582451
1528.08,13993.4,0.0578077
1530.63,13993.4,0.0573186
1533.17,13993.4,0.0568442
1535.71,13993.4,0.0563686
1538.25,13993.4,0.0558349
1540.8,13993.4,0.0562475
1543.34,13993.4,0.0548283
1545.88,13993.4,0.0542517
1548.42,13993.4,0.0537604
1550.97,13993.4,0.0532691
1553.51,13993.4,0.0527374
1556.05,13993.4,0.0521938
1558.59,13993.4,0.0517312
1561.14,13993.4,0.0511783
1563.68,13993.4,0.0506822
1566.22,13993.4,0.0501861
1568.76,13993.4,0.0496185
1571.31,13993.4,0.049123
1573.85,13993.4,0.0485883
1576.39,13993.4,0.0480537
1578.93,13993.4,0.047519
1581.47,13993.4,0.0469843
1584.02,13993.4,0.0464293
1586.56,13993.4,0.0458703
1589.1,13993.4,0.0453113
1591.64,13993.4,0.0447522
1594.19,13993.4,0.0441932
1596.73,13993.4,0.0436342
1599.27,13993.4,0.0430332
1601.81,13993.4,0.0424253
1604.36,13993.4,0.0418175
1606.9,13993.4,0.0412096
1609.44,13993.4,0.0406018
1611.98,13993.4,0.0399939
1614.53,13993.4,0.0393965
1617.07,13993.4,0.0387991
1619.61,13993.4,0.0382016
1622.15,13993.4,0.0376041
1624.69,13993.4,0.0370066
1627.24,13993.4,0.0364091
1629.78,13993.4,0.0357765
1632.32,13993.4,0.0351407
1634.86,13993.4,0.034505
1637.41,13993.4,0.0338715
1639.95,13993.4,0.0332357
1642.49,13993.4,0.0325999
1645.03,13993.4,0.0319533
1647.58,13993.4,0.0313055
1650.12,13993.4,0.0305301
1652.66,13993.4,0.03001
1655.2,13993.4,0.0293608
1657.75,13993.4,0.0287141
1660.29,13993.4,0.0280136
1662.83,13993.4,0.0273107
1665.37,13993.4,0.0265742
1667.92,13993.4,0.0
1670.46,13993.4,0.0
1673.0,13993.4,0.0
473.0,14040.7,1.96464
475.542,14040.7,1.96464
478.085,14040.7,1.96464
480.627,14040.7,1.96464
483.169,14040.7,1.96464
485.712,14040.7,1.96464
488.254,14040.7,1.96464
490.797,14040.7,1.96464
493.339,14040.7,1.96464
495.881,14040.7,1.96464
498.424,14040.7,1.96464
500.966,14040.7,1.96464
503.508,14040.7,1.96464
506.051,14040.7,1.96464
508.593,14040.7,1.96464
511.136,14040.7,1.96464
513.678,14040.7,1.96464
516.22,14040.7,1.96464
518.763,14040.7,1.96464
521.305,14040.7,1.96464
523.847,14040.7,1.96464
526.39,14040.7,1.96464
528.932,14040.7,1.96464
531.475,14040.7,1.96464
534.017,14040.7,1.96464
536.559,14040.7,1.96464
539.102,14040.7,1.96464
541.644,14040.7,1.96464
544.186,14040.7,1.96464
546.729,14040.7,1.96464
549.271,14040.7,1.96464
551.814,14040.7,1.96464
554.356,14040.7,1.96464
556.898,14040.7,1.96464
559.441,14040.7,1.96464
561.983,14040.7,1.96464
564.525,14040.7,1.96464
567.068,14040.7,1.96464
569.61,14040.7,1.96464
572.153,14040.7,1.96464
574.695,14040.7,1.96464
577.237,14040.7,1.96464
579.78,14040.7,1.96464
582.322,14040.7,1.96464
584.864,14040.7,1.96464
587.407,14040.7,1.96464
589.949,14040.7,1.96464
592.492,14040.7,1.96464
595.034,14040.7,1.96464
597.576,14040.7,1.96464
600.119,14040.7,1.96464
602.661,14040.7,1.96464
605.203,14040.7,1.96464
607.746,14040.7,1.96464
610.288,14040.7,1.96464
612.831,14040.7,1.96464
615.373,14040.7,1.96464
617.915,14040.7,1.96464
620.458,14040.7,1.96464
623.0,14040.7,1.96464
625.542,14040.7,1.96464
628.085,14040.7,1.96464
630.627,14040.7,1.96464
633.169,14040.7,1.96464
635.712,14040.7,1.96464
638.254,14040.7,1.96464
640.797,14040.7,1.96464
643.339,14040.7,1.96464
645.881,14040.7,1.96464
648.424,14040.7,1.96464
650.966,14040.7,1.96464
653.508,14040.7,1.96464
656.051,14040.7,1.96464
658.593,14040.7,1.96464
661.136,14040.7,1.96464
663.678,14040.7,1.96464
666.22,14040.7,1.96464
668.763,14040.7,1.96464
671.305,14040.7,1.96464
673.847,14040.7,1.96464
676.39,14040.7,1.96464
678.932,14040.7,1.96464
681.475,14040.7,1.96464
684.017,14040.7,1.96464
686.559,14040.7,1.96464
689.102,14040.7,1.96464
691.644,14040.7,1.96464
694.186,14040.7,1.96464
696.729,14040.7,1.96464
699.271,14040.7,1.96464
701.814,14040.7,1.96464
704.356,14040.7,1.96464
706.898,14040.7,1.96464
709.441,14040.7,1.96464
711.983,14040.7,1.96464
714.525,14040.7,1.96464
717.068,14040.7,1.96464
719.61,14040.7,1.96464
722.153,14040.7,1.96464
724.695,14040.7,1.96464
727.237,14040.7,1.96464
729.78,14040.7,1.96464
732.322,14040.7,1.96464
734.864,14040.7,1.96464
737.407,14040.7,1.96464
739.949,14040.7,1.96464
742.492,14040.7,1.96464
745.034,14040.7,1.96464
747.576,14040.7,1.96464
750.119,14040.7,1.96464
752.661,14040.7,1.96464
755.203,14040.7,1.96464
757.746,14040.7,1.96464
760.288,14040.7,1.96464
762.831,14040.7,1.96464
765.373,14040.7,1.96464
767.915,14040.7,1.96464
770.458,14040.7,1.96464
773.0,14040.7,1.96464
775.542,14040.7,1.96464
778.085,14040.7,1.96464
780.627,14040.7,1.96464
783.169,14040.7,1.96464
785.712,14040.7,1.96464
788.254,14040.7,1.96464
790.797,14040.7,1.96464
793.339,14040.7,1.96464
795.881,14040.7,1.96464
798.424,14040.7,1.96464
800.966,14040.7,1.96464
803.508,14040.7,1.96464
806.051,14040.7,1.96464
808.593,14040.7,1.96464
811.136,14040.7,1.96464
813.678,14040.7,1.96464
816.22,14040.7,1.96464
818.763,14040.7,1.96464
821.305,14040.7,1.96464
823.847,14040.7,1.96464
826.39,14040.7,1.96464
828.932,14040.7,1.96464
831.475,14040.7,1.96464
834.017,14040.7,1.96464
836.559,14040.7,1.96464
839.102,14040.7,1.96464
841.644,14040.7,1.96464
844.186,14040.7,1.96464
846.729,14040.7,1.96464
849.271,14040.7,1.96464
851.814,14040.7,1.96464
854.356,14040.7,1.96464
856.898,14040.7,1.96464
859.441,14040.7,1.96464
861.983,14040.7,1.96464
864.525,14040.7,1.96464
867.068,14040.7,1.96464
869.61,14040.7,1.96464
872.153,14040.7,1.96464
874.695,14040.7,1.96464
877.237,14040.7,1.96464
879.78,14040.7,1.96464
882.322,14040.7,1.96464
884.864,14040.7,1.96464
887.407,14040.7,1.96464
889.949,14040.7,1.96464
892.492,14040.7,1.96464
895.034,14040.7,1.96464
897.576,14040.7,1.96464
900.119,14040.7,1.96464
902.661,14040.7,1.96464
905.203,14040.7,1.96464
907.746,14040.7,1.96464
910.288,14040.7,1.96464
912.831,14040.7,1.96464
915.373,14040.7,1.96464
917.915,14040.7,1.96464
920.458,14040.7,1.96464
923.0,14040.7,1.96464
925.542,14040.7,1.96464
928.085,14040.7,1.96464
930.627,14040.7,1.96464
933.169,14040.7,1.96464
935.712,14040.7,1.96464
938.254,14040.7,1.96464
940.797,14040.7,1.96464
943.339,14040.7,1.96464
945.881,14040.7,1.96464
948.424,14040.7,1.96464
950.966,14040.7,1.96464
953.508,14040.7,1.96464
956.051,14040.7,1.96464
958.593,14040.7,1.96464
961.136,14040.7,1.96464
963.678,14040.7,1.96464
966.22,14040.7,1.96464
968.763,14040.7,1.96464
971.305,14040.7,1.96464
973.847,14040.7,1.96464
976.39,14040.7,1.96464
978.932,14040.7,1.96464
981.475,14040.7,1.96464
984.017,14040.7,1.96464
986.559,14040.7,1.96464
989.102,14040.7,1.96464
991.644,14040.7,1.96464
994.186,14040.7,1.96464
996.729,14040.7,1.96464
999.271,14040.7,1.96464
1001.81,14040.7,1.96464
1004.36,14040.7,1.96464
1006.9,14040.7,1.96464
1009.44,14040.7,1.96464
1011.98,14040.7,1.96464
1014.53,14040.7,1.96464
1017.07,14040.7,1.95802
1019.61,14040.7,1.93612
1022.15,14040.7,1.90968
1024.69,14040.7,1.93621
1027.24,14040.7,1.84448
1029.78,14040.7,1.81969
1032.32,14040.7,1.78811
1034.86,14040.7,1.73563
1037.41,14040.7,1.69914
1039.95,14040.7,1.66424
1042.49,14040.7,1.62956
1045.03,14040.7,1.59375
1047.58,14040.7,1.54698
1050.12,14040.7,1.55133
1052.66,14040.7,1.48194
1055.2,14040.7,1.44873
1057.75,14040.7,1.41804
1060.29,14040.7,1.38224
1062.83,14040.7,1.3775
1065.37,14040.7,1.14797
1067.92,14040.7,0.782086
1070.46,14040.7,0.586601
1073.0,14040.7,0.471035
1075.54,14040.7,0.320095
1078.08,14040.7,0.188507
1080.63,14040.7,0.105352
1083.17,14040.7,0.104995
1085.71,14040.7,0.104718
1088.25,14040.7,0.104166
1090.8,14040.7,0.103981
1093.34,14040.7,0.103796
1095.88,14040.7,0.104341
1098.42,14040.7,0.104146
1100.97,14040.7,0.103918
1103.51,14040.7,0.10369
1106.05,14040.7,0.103462
1108.59,14040.7,0.103233
1111.14,14040.7,0.10342
1113.68,14040.7,0.102612
1116.22,14040.7,0.102413
1118.76,14040.7,0.102213
1121.31,14040.7,0.102183
1123.85,14040.7,0.101988
1126.39,14040.7,0.102464
1128.93,14040.7,0.102231
1131.47,14040.7,0.101981
1134.02,14040.7,0.101731
1136.56,14040.7,0.101481
1139.1,14040.7,0.101231
1141.64,14040.7,0.101454
1144.19,14040.7,0.100535
1146.73,14040.7,0.100319
1149.27,14040.7,0.100104
1151.81,14040.7,0.100063
1154.36,14040.7,0.099852
1156.9,14040.7,0.100539
1159.44,14040.7,0.10013
1161.98,14040.7,0.0998584
1164.53,14040.7,0.0995867
1167.07,14040.7,0.099315
1169.61,14040.7,0.0990433
1172.15,14040.7,0.0994472
1174.69,14040.7,0.0982731
1177.24,14040.7,0.0980436
1179.78,14040.7,0.097814
1182.32,14040.7,0.0977605
1184.86,14040.7,0.0975348
1187.41,14040.7,0.0983147
1189.95,14040.7,0.0979711
1192.49,14040.7,0.0977735
1195.03,14040.7,0.0975759
1197.58,14040.7,0.0973782
1200.12,14040.7,0.0971806
1202.66,14040.7,0.097134
1205.2,14040.7,0.0962646
1207.75,14040.7,0.0959948
1210.29,14040.7,0.0955051
1212.83,14040.7,0.0952604
1215.37,14040.7,0.0950158
1217.92,14040.7,0.0959047
1220.46,14040.7,0.0945437
1223.0,14040.7,0.0942955
1225.54,14040.7,0.0940568
1228.08,14040.7,0.0938051
1230.63,14040.7,0.0935533
1233.17,14040.7,0.0946337
1235.71,14040.7,0.0940958
1238.25,14040.7,0.0937641
1240.8,14040.7,0.0934324
1243.34,14040.7,0.0931006
1245.88,14040.7,0.0927689
1248.42,14040.7,0.0933212
1250.97,14040.7,0.091793
1253.51,14040.7,0.0915249
1256.05,14040.7,0.0912567
1258.59,14040.7,0.0911537
1261.14,14040.7,0.0908879
1263.68,14040.7,0.0919444
1266.22,14040.7,0.0913496
1268.76,14040.7,0.0909924
1271.31,14040.7,0.0906353
1273.85,14040.7,0.0902781
1276.39,14040.7,0.0899209
1278.93,14040.7,0.0905273
1281.47,14040.7,0.0888353
1284.02,14040.7,0.0885533
1286.56,14040.7,0.0882713
1289.1,14040.7,0.0881358
1291.64,14040.7,0.0878576
1294.19,14040.7,0.0890569
1296.73,14040.7,0.088399
1299.27,14040.7,0.0880139
1301.81,14040.7,0.0876289
1304.36,14040.7,0.0872438
1306.9,14040.7,0.0868587
1309.44,14040.7,0.0859834
1311.98,14040.7,0.0856841
1314.53,14040.7,0.0853849
1317.07,14040.7,0.0852022
1319.61,14040.7,0.0849047
1322.15,14040.7,0.0846073
1324.69,14040.7,0.0841952
1327.24,14040.7,0.0852443
1329.78,14040.7,0.0848301
1332.32,14040.7,0.0844159
1334.86,14040.7,0.0840017
1337.41,14040.7,0.0835875
1339.95,14040.7,0.0825845
1342.49,14040.7,0.08227
1345.03,14040.7,0.0819554
1347.58,14040.7,0.0817333
1350.12,14040.7,0.0814249
1352.66,14040.7,0.0811165
1355.2,14040.7,0.0807277
1357.75,14040.7,0.0818597
1360.29,14040.7,0.0814128
1362.83,14040.7,0.0809659
1365.37,14040.7,0.080519
1367.92,14040.7,0.0800721
1370.46,14040.7,0.0789779
1373.0,14040.7,0.0786431
1375.54,14040.7,0.0783084
1378.08,14040.7,0.0780534
1380.63,14040.7,0.077724
1383.17,14040.7,0.0773354
1385.71,14040.7,0.0787015
1388.25,14040.7,0.0782206
1390.8,14040.7,0.0777397
1393.34,14040.7,0.0772587
1395.88,14040.7,0.0769504
1398.42,14040.7,0.0762969
1400.97,14040.7,0.0750822
1403.51,14040.7,0.0757814
1406.05,14040.7,0.0743814
1408.59,14040.7,0.074048
1411.14,14040.7,0.0737008
1413.68,14040.7,0.0734606
1416.22,14040.7,0.0729946
1418.76,14040.7,0.0726268
1421.31,14040.7,0.0739685
1423.85,14040.7,0.0735514
1426.39,14040.7,0.0731276
1428.93,14040.7,0.0711553
1431.47,14040.7,0.070841
1434.02,14040.7,0.0712557
1436.56,14040.7,0.0707581
1439.1,14040.7,0.0701158
1441.64,14040.7,0.0697601
1444.19,14040.7,0.0694915
1446.73,14040.7,0.0688126
1449.27,14040.7,0.0687212
1451.81,14040.7,0.0696607
1454.36,14040.7,0.0678726
1456.9,14040.7,0.0689523
1459.44,14040.7,0.0689535
1461.98,14040.7,0.0667237
1464.53,14040.7,0.0664349
1467.07,14040.7,0.0672008
1469.61,14040.7,0.0661313
1472.15,14040.7,0.06582
1474.69,14040.7,0.0664579
1477.24,14040.7,0.06621
1479.78,14040.7,0.0656752
1482.32,14040.7,0.0653452
1484.86,14040.7,0.0647676
1487.41,14040.7,0.064375
1489.95,14040.7,0.0643091
1492.49,14040.7,0.0638355
1495.03,14040.7,0.0633305
1497.58,14040.7,0.0626937
1500.12,14040.7,0.0620695
1502.66,14040.7,0.061775
1505.2,14040.7,0.0618414
1507.75,14040.7,0.0614497
1510.29,14040.7,0.060977
1512.83,14040.7,0.0605628
1515.37,14040.7,0.0601174
1517.92,14040.7,0.0596306
1520.46,14040.7,0.0591476
1523.0,14040.7,0.0586635
1525.54,14040.7,0.0581685
1528.08,14040.7,0.0576814
1530.63,14040.7,0.0571896
1533.17,14040.7,0.0567296
1535.71,14040.7,0.0562394
1538.25,14040.7,0.0557208
1540.8,14040.7,0.0552026
1543.34,14040.7,0.0546913
1545.88,14040.7,0.0541718
1548.42,14040.7,0.0536535
1550.97,14040.7,0.0531351
1553.51,14040.7,0.0526194
1556.05,14040.7,0.0521052
1558.59,14040.7,0.051591
1561.14,14040.7,0.0510759
1563.68,14040.7,0.0505617
1566.22,14040.7,0.0500461
1568.76,14040.7,0.0495115
1571.31,14040.7,0.0489768
1573.85,14040.7,0.0484421
1576.39,14040.7,0.0478982
1578.93,14040.7,0.0473635
1581.47,14040.7,0.0468066
1584.02,14040.7,0.0462684
1586.56,14040.7,0.0457094
1589.1,14040.7,0.0451504
1591.64,14040.7,0.0445914
1594.19,14040.7,0.0440324
1596.73,14040.7,0.0434488
1599.27,14040.7,0.0428642
1601.81,14040.7,0.0422564
1604.36,14040.7,0.0416485
1606.9,14040.7,0.0410407
1609.44,14040.7,0.0404328
1611.98,14040.7,0.0398149
1614.53,14040.7,0.0392278
1617.07,14040.7,0.0386303
1619.61,14040.7,0.0380328
1622.15,14040.7,0.0374354
1624.69,14040.7,0.0368379
1627.24,14040.7,0.0362222
1629.78,14040.7,0.0355984
1632.32,14040.7,0.0349626
1634.86,14040.7,0.0343269
1637.41,14040.7,0.0336911
1639.95,14040.7,0.0330247
1642.49,14040.7,0.0323791
1645.03,14040.7,0.0317193
1647.58,14040.7,0.0310422
1650.12,14040.7,0.0303468
1652.66,14040.7,0.0297791
1655.2,14040.7,0.029131
1657.75,14040.7,0.0284801
1660.29,14040.7,0.0278215
1662.83,14040.7,0.0270804
1665.37,14040.7,0.0264245
1667.92,14040.7,0.0
1670.46,14040.7,0.0
1673.0,14040.7,0.0
473.0,14087.9,1.96464
475.542,14087.9,1.96464
478.085,14087.9,1.96464
480.627,14087.9,1.96464
483.169,14087.9,1.96464
485.712,14087.9,1.96464
488.254,14087.9,1.96464
490.797,14087.9,1.96464
493.339,14087.9,1.96464
495.881,14087.9,1.96464
498.424,14087.9,1.96464
500.966,14087.9,1.96464
503.508,14087.9,1.96464
506.051,14087.9,1.96464
508.593,14087.9,1.96464
511.136,14087.9,1.96464
513.678,14087.9,1.96464
516.22,14087.9,1.96464
518.763,14087.9,1.96464
521.305,14087.9,1.96464
523.847,14087.9,1.96464
526.39,14087.9,1.96464
528.932,14087.9,1.96464
531.475,14087.9,1.96464
534.017,14087.9,1.96464
536.559,14087.9,1.96464
539.102,14087.9,1.96464
541.644,14087.9,1.96464
544.186,14087.9,1.96464
546.729,14087.9,1.96464
549.271,14087.9,1.96464
551.814,14087.9,1.96464
554.356,14087.9,1.96464
556.898,14087.9,1.96464
559.441,14087.9,1.96464
561.983,14087.9,1.96464
564.525,14087.9,1.96464
567.068,14087.9,1.96464
569.61,14087.9,1.96464
572.153,14087.9,1.96464
574.695,14087.9,1.96464
577.237,14087.9,1.96464
579.78,14087.9,1.96464
582.322,14087.9,1.96464
584.864,14087.9,1.96464
587.407,14087.9,1.96464
589.949,14087.9,1.96464
592.492,14087.9,1.96464
595.034,14087.9,1.96464
597.576,14087.9,1.96464
600.119,14087.9,1.96464
602.661,14087.9,1.96464
605.203,14087.9,1.96464
607.746,14087.9,1.96464
610.288,14087.9,1.96464
612.831,14087.9,1.96464
615.373,14087.9,1.96464
617.915,14087.9,1.96464
620.458,14087.9,1.96464
623.0,14087.9,1.96464
625.542,14087.9,1.96464
628.085,14087.9,1.96464
630.627,14087.9,1.96464
633.169,14087.9,1.96464
635.712,14087.9,1.96464
638.254,14087.9,1.96464
640.797,14087.9,1.96464
643.339,14087.9,1.96464
645.881,14087.9,1.96464
648.424,14087.9,1.96464
650.966,14087.9,1.96464
653.508,14087.9,1.96464
656.051,14087.9,1.96464
658.593,14087.9,1.96464
661.136,14087.9,1.96464
663.678,14087.9,1.96464
666.22,14087.9,1.96464
668.763,14087.9,1.96464
671.305,14087.9,1.96464
673.847,14087.9,1.96464
676.39,14087.9,1.96464
678.932,14087.9,1.96464
681.475,14087.9,1.96464
684.017,14087.9,1.96464
686.559,14087.9,1.96464
689.102,14087.9,1.96464
691.644,14087.9,1.96464
694.186,14087.9,1.96464
696.729,14087.9,1.96464
699.271,14087.9,1.96464
701.814,14087.9,1.96464
704.356,14087.9,1.96464
706.898,14087.9,1.96464
709.441,14087.9,1.96464
711.983,14087.9,1.96464
714.525,14087.9,1.96464
717.068,14087.9,1.96464
719.61,14087.9,1.96464
722.153,14087.9,1.96464
724.695,14087.9,1.96464
727.237,14087.9,1.96464
729.78,14087.9,1.96464
732.322,14087.9,1.96464
734.864,14087.9,1.96464
737.407,14087.9,1.96464
739.949,14087.9,1.96464
742.492,14087.9,1.96464
745.034,14087.9,1.96464
747.576,14087.9,1.96464
750.119,14087.9,1.96464
752.661,14087.9,1.96464
755.203,14087.9,1.96464
757.746,14087.9,1.96464
760.288,14087.9,1.96464
762.831,14087.9,1.96464
765.373,14087.9,1.96464
767.915,14087.9,1.96464
770.458,14087.9,1.96464
773.0,14087.9,1.96464
775.542,14087.9,1.96464
778.085,14087.9,1.96464
780.627,14087.9,1.96464
783.169,14087.9,1.96464
785.712,14087.9,1.96464
788.254,14087.9,1.96464
790.797,14087.9,1.96464
793.339,14087.9,1.96464
795.881,14087.9,1.96464
798.424,14087.9,1.96464
800.966,14087.9,1.96464
803.508,14087.9,1.96464
806.051,14087.9,1.96464
808.593,14087.9,1.96464
811.136,14087.9,1.96464
813.678,14087.9,1.96464
816.22,14087.9,1.96464
818.763,14087.9,1.96464
821.305,14087.9,1.96464
823.847,14087.9,1.96464
826.39,14087.9,1.96464
828.932,14087.9,1.96464
831.475,14087.9,1.96464
834.017,14087.9,1.96464
836.559,14087.9,1.96464
839.102,14087.9,1.96464
841.644,14087.9,1.96464
844.186,14087.9,1.96464
846.729,14087.9,1.96464
849.271,14087.9,1.96464
851.814,14087.9,1.96464
854.356,14087.9,1.96464
856.898,14087.9,1.96464
859.441,14087.9,1.96464
861.983,14087.9,1.96464
864.525,14087.9,1.96464
867.068,14087.9,1.96464
869.61,14087.9,1.96464
872.153,14087.9,1.96464
874.695,14087.9,1.96464
877.237,14087.9,1.96464
879.78,14087.9,1.96464
882.322,14087.9,1.96464
884.864,14087.9,1.96464
887.407,14087.9,1.96464
889.949,14087.9,1.96464
892.492,14087.9,1.96464
895.034,14087.9,1.96464
897.576,14087.9,1.96464
900.119,14087.9,1.96464
902.661,14087.9,1.96464
905.203,14087.9,1.96464
907.746,14087.9,1.96464
910.288,14087.9,1.96464
912.831,14087.9,1.96464
915.373,14087.9,1.96464
917.915,14087.9,1.96464
920.458,14087.9,1.96464
923.0,14087.9,1.96464
925.542,14087.9,1.96464
928.085,14087.9,1.96464
930.627,14087.9,1.96464
933.169,14087.9,1.96464
935.712,14087.9,1.96464
938.254,14087.9,1.96464
940.797,14087.9,1.96464
943.339,14087.9,1.96464
945.881,14087.9,1.96464
948.424,14087.9,1.96464
950.966,14087.9,1.96464
953.508,14087.9,1.96464
956.051,14087.9,1.96464
958.593,14087.9,1.96464
961.136,14087.9,1.96464
963.678,14087.9,1.96464
966.22,14087.9,1.96464
968.763,14087.9,1.96464
971.305,14087.9,1.96464
973.847,14087.9,1.96464
976.39,14087.9,1.96464
978.932,14087.9,1.96464
981.475,14087.9,1.96464
984.017,14087.9,1.96464
986.559,14087.9,1.96464
989.102,14087.9,1.96464
991.644,14087.9,1.96464
994.186,14087.9,1.96464
996.729,14087.9,1.96464
999.271,14087.9,1.96464
1001.81,14087.9,1.96464
1004.36,14087.9,1.96464
1006.9,14087.9,1.96464
1009.44,14087.9,1.96464
1011.98,14087.9,1.96464
1014.53,14087.9,1.96464
1017.07,14087.9,1.96464
1019.61,14087.9,1.9373
1022.15,14087.9,1.90607
1024.69,14087.9,1.87764
1027.24,14087.9,1.84919
1029.78,14087.9,1.82073
1032.32,14087.9,1.77424
1034.86,14087.9,1.7357
1037.41,14087.9,1.69979
1039.95,14087.9,1.6671
1042.49,14087.9,1.64586
1045.03,14087.9,1.59995
1047.58,14087.9,1.5663
1050.12,14087.9,1.53229
1052.66,14087.9,1.49768
1055.2,14087.9,1.46473
1057.75,14087.9,1.43188
1060.29,14087.9,1.399
1062.83,14087.9,1.3684
1065.37,14087.9,1.1387
1067.92,14087.9,0.728481
1070.46,14087.9,0.578753
1073.0,14087.9,0.443464
1075.54,14087.9,0.307806
1078.08,14087.9,0.180787
1080.63,14087.9,0.105183
1083.17,14087.9,0.104954
1085.71,14087.9,0.104737
1088.25,14087.9,0.103966
1090.8,14087.9,0.103936
1093.34,14087.9,0.103907
1095.88,14087.9,0.104282
1098.42,14087.9,0.104108
1100.97,14087.9,0.103929
1103.51,14087.9,0.103773
1106.05,14087.9,0.103616
1108.59,14087.9,0.10346
1111.14,14087.9,0.103075
1113.68,14087.9,0.103003
1116.22,14087.9,0.102703
1118.76,14087.9,0.102799
1121.31,14087.9,0.102324
1123.85,14087.9,0.102123
1126.39,14087.9,0.10225
1128.93,14087.9,0.102169
1131.47,14087.9,0.101997
1134.02,14087.9,0.101825
1136.56,14087.9,0.101653
1139.1,14087.9,0.101481
1141.64,14087.9,0.101042
1144.19,14087.9,0.100967
1146.73,14087.9,0.100638
1149.27,14087.9,0.100763
1151.81,14087.9,0.100225
1154.36,14087.9,0.10001
1156.9,14087.9,0.100171
1159.44,14087.9,0.100068
1161.98,14087.9,0.0998818
1164.53,14087.9,0.0996957
1167.07,14087.9,0.0995096
1169.61,14087.9,0.0993235
1172.15,14087.9,0.0988156
1174.69,14087.9,0.0987428
1177.24,14087.9,0.0983826
1179.78,14087.9,0.098546
1182.32,14087.9,0.0979344
1184.86,14087.9,0.0977082
1187.41,14087.9,0.0980427
1189.95,14087.9,0.0978451
1192.49,14087.9,0.0976474
1195.03,14087.9,0.0974498
1197.58,14087.9,0.0972522
1200.12,14087.9,0.0970546
1202.66,14087.9,0.0967076
1205.2,14087.9,0.0965487
1207.75,14087.9,0.0962695
1210.29,14087.9,0.0961379
1212.83,14087.9,0.0959325
1215.37,14087.9,0.0957272
1217.92,14087.9,0.0955077
1220.46,14087.9,0.0950919
1223.0,14087.9,0.0946935
1225.54,14087.9,0.0944452
1228.08,14087.9,0.094203
1230.63,14087.9,0.0939513
1233.17,14087.9,0.0942884
1235.71,14087.9,0.0940379
1238.25,14087.9,0.0938128
1240.8,14087.9,0.0935878
1243.34,14087.9,0.0933627
1245.88,14087.9,0.0931376
1248.42,14087.9,0.0924722
1250.97,14087.9,0.0924183
1253.51,14087.9,0.092315
1256.05,14087.9,0.0922021
1258.59,14087.9,0.0914468
1261.14,14087.9,0.0911743
1263.68,14087.9,0.0914413
1266.22,14087.9,0.0912961
1268.76,14087.9,0.0910545
1271.31,14087.9,0.0908128
1273.85,14087.9,0.0905712
1276.39,14087.9,0.0903295
1278.93,14087.9,0.0895889
1281.47,14087.9,0.089544
1284.02,14087.9,0.0894249
1286.56,14087.9,0.0893213
1289.1,14087.9,0.0884955
1291.64,14087.9,0.088212
1294.19,14087.9,0.0885139
1296.73,14087.9,0.0883529
1299.27,14087.9,0.0880944
1301.81,14087.9,0.0878359
1304.36,14087.9,0.0875774
1306.9,14087.9,0.0873189
1309.44,14087.9,0.0867964
1311.98,14087.9,0.0864606
1314.53,14087.9,0.0863238
1317.07,14087.9,0.0856157
1319.61,14087.9,0.0853337
1322.15,14087.9,0.0850285
1324.69,14087.9,0.0854885
1327.24,14087.9,0.0852081
1329.78,14087.9,0.084931
1332.32,14087.9,0.0846539
1334.86,14087.9,0.0843769
1337.41,14087.9,0.0840998
1339.95,14087.9,0.0835157
1342.49,14087.9,0.0831583
1345.03,14087.9,0.0829842
1347.58,14087.9,0.0822419
1350.12,14087.9,0.081953
1352.66,14087.9,0.0816391
1355.2,14087.9,0.0821358
1357.75,14087.9,0.081836
1360.29,14087.9,0.0815379
1362.83,14087.9,0.0812399
1365.37,14087.9,0.0809419
1367.92,14087.9,0.0806062
1370.46,14087.9,0.079977
1373.0,14087.9,0.0795968
1375.54,14087.9,0.0794122
1378.08,14087.9,0.0786252
1380.63,14087.9,0.0783095
1383.17,14087.9,0.0788707
1385.71,14087.9,0.0785325
1388.25,14087.9,0.0782111
1390.8,14087.9,0.0778899
1393.34,14087.9,0.0775686
1395.88,14087.9,0.0767708
1398.42,14087.9,0.0754671
1400.97,14087.9,0.0759962
1403.51,14087.9,0.07559
1406.05,14087.9,0.0751917
1408.59,14087.9,0.0748734
1411.14,14087.9,0.0737652
1413.68,14087.9,0.074938
1416.22,14087.9,0.0746563
1418.76,14087.9,0.0741976
1421.31,14087.9,0.0737747
1423.85,14087.9,0.0733559
1426.39,14087.9,0.0729316
1428.93,14087.9,0.0723242
1431.47,14087.9,0.0709104
1434.02,14087.9,0.0705426
1436.56,14087.9,0.0702156
