T(K),P(bar),"H2O,wt%"
1601.81,47398.3,0.114619
1604.36,47398.3,0.114619
1606.9,47398.3,0.114619
1609.44,47398.3,0.114619
1611.98,47398.3,0.114619
1614.53,47398.3,0.114619
1617.07,47398.3,0.114619
1619.61,47398.3,0.114619
1622.15,47398.3,0.114619
1624.69,47398.3,0.114619
1627.24,47398.3,0.114619
1629.78,47398.3,0.114619
1632.32,47398.3,0.114619
1634.86,47398.3,0.114619
1637.41,47398.3,0.114619
1639.95,47398.3,0.114619
1642.49,47398.3,0.114619
1645.03,47398.3,0.114619
1647.58,47398.3,0.114619
1650.12,47398.3,0.114619
1652.66,47398.3,0.114619
1655.2,47398.3,0.114619
1657.75,47398.3,0.114619
1660.29,47398.3,0.114619
1662.83,47398.3,0.114619
1665.37,47398.3,0.114619
1667.92,47398.3,0.114619
1670.46,47398.3,0.114619
1673.0,47398.3,0.114619
473.0,47445.6,3.31754
475.542,47445.6,3.31754
478.085,47445.6,3.31754
480.627,47445.6,3.31754
483.169,47445.6,3.31754
485.712,47445.6,3.31754
488.254,47445.6,3.31754
490.797,47445.6,3.31754
493.339,47445.6,3.31754
495.881,47445.6,3.31754
498.424,47445.6,3.31754
500.966,47445.6,3.31754
503.508,47445.6,3.31754
506.051,47445.6,3.31754
508.593,47445.6,3.31754
511.136,47445.6,3.31754
513.678,47445.6,3.31754
516.22,47445.6,3.31754
518.763,47445.6,3.31754
521.305,47445.6,3.31754
523.847,47445.6,3.31754
526.39,47445.6,3.31754
528.932,47445.6,3.31754
531.475,47445.6,3.31754
534.017,47445.6,3.31754
536.559,47445.6,3.31754
539.102,47445.6,3.31754
541.644,47445.6,3.31754
544.186,47445.6,3.31754
546.729,47445.6,3.31754
549.271,47445.6,3.31754
551.814,47445.6,3.31754
554.356,47445.6,3.31754
556.898,47445.6,3.31754
559.441,47445.6,3.31754
561.983,47445.6,3.31754
564.525,47445.6,3.31754
567.068,47445.6,3.31754
569.61,47445.6,3.31754
572.153,47445.6,3.31754
574.695,47445.6,3.31754
577.237,47445.6,3.31754
579.78,47445.6,3.31754
582.322,47445.6,3.31754
584.864,47445.6,3.31754
587.407,47445.6,3.31754
589.949,47445.6,3.31754
592.492,47445.6,3.31754
595.034,47445.6,3.31754
597.576,47445.6,3.31754
600.119,47445.6,3.31754
602.661,47445.6,3.31754
605.203,47445.6,3.31754
607.746,47445.6,3.31754
610.288,47445.6,3.31754
612.831,47445.6,3.31754
615.373,47445.6,3.31754
617.915,47445.6,3.31754
620.458,47445.6,3.31754
623.0,47445.6,3.31754
625.542,47445.6,3.31754
628.085,47445.6,3.31754
630.627,47445.6,3.31754
633.169,47445.6,3.31754
635.712,47445.6,3.31754
638.254,47445.6,3.31754
640.797,47445.6,3.31754
643.339,47445.6,3.31754
645.881,47445.6,3.31754
648.424,47445.6,3.31754
650.966,47445.6,3.31754
653.508,47445.6,3.31754
656.051,47445.6,3.31754
658.593,47445.6,3.31754
661.136,47445.6,3.31754
663.678,47445.6,3.31754
666.22,47445.6,3.31754
668.763,47445.6,3.31754
671.305,47445.6,3.31754
673.847,47445.6,3.31754
676.39,47445.6,3.31754
678.932,47445.6,3.31754
681.475,47445.6,3.31754
684.017,47445.6,3.31754
686.559,47445.6,3.31754
689.102,47445.6,3.31754
691.644,47445.6,3.31754
694.186,47445.6,3.31754
696.729,47445.6,3.31754
699.271,47445.6,3.31754
701.814,47445.6,3.31754
704.356,47445.6,3.31754
706.898,47445.6,3.31754
709.441,47445.6,3.31754
711.983,47445.6,3.31754
714.525,47445.6,3.31754
717.068,47445.6,3.31754
719.61,47445.6,3.31754
722.153,47445.6,3.31754
724.695,47445.6,3.31754
727.237,47445.6,3.31754
729.78,47445.6,3.31754
732.322,47445.6,3.31754
734.864,47445.6,3.31754
737.407,47445.6,3.31754
739.949,47445.6,3.31754
742.492,47445.6,3.31754
745.034,47445.6,3.31754
747.576,47445.6,3.31754
750.119,47445.6,3.31754
752.661,47445.6,3.31754
755.203,47445.6,3.31754
757.746,47445.6,3.31754
760.288,47445.6,3.31754
762.831,47445.6,3.31754
765.373,47445.6,3.30744
767.915,47445.6,3.29323
770.458,47445.6,3.2786
773.0,47445.6,3.26366
775.542,47445.6,3.245
778.085,47445.6,3.23039
780.627,47445.6,3.21556
783.169,47445.6,2.81491
785.712,47445.6,2.12034
788.254,47445.6,2.12034
790.797,47445.6,2.12034
793.339,47445.6,2.06149
795.881,47445.6,2.06149
798.424,47445.6,2.06149
800.966,47445.6,1.92147
803.508,47445.6,1.92147
806.051,47445.6,1.92147
808.593,47445.6,1.92147
811.136,47445.6,1.92147
813.678,47445.6,1.92147
816.22,47445.6,1.76211
818.763,47445.6,1.76211
821.305,47445.6,1.76211
823.847,47445.6,1.66936
826.39,47445.6,1.66936
828.932,47445.6,1.66936
831.475,47445.6,1.62034
834.017,47445.6,1.62238
836.559,47445.6,1.60678
839.102,47445.6,1.59015
841.644,47445.6,1.57833
844.186,47445.6,1.56717
846.729,47445.6,1.55687
849.271,47445.6,1.54563
851.814,47445.6,1.53366
854.356,47445.6,1.52421
856.898,47445.6,1.51197
859.441,47445.6,1.49973
861.983,47445.6,1.48851
864.525,47445.6,1.47627
867.068,47445.6,1.46402
869.61,47445.6,1.45091
872.153,47445.6,1.43737
874.695,47445.6,1.42382
877.237,47445.6,1.41151
879.78,47445.6,1.39795
882.322,47445.6,1.38439
884.864,47445.6,1.36978
887.407,47445.6,1.35468
889.949,47445.6,1.33958
892.492,47445.6,1.32575
895.034,47445.6,1.31064
897.576,47445.6,1.29552
900.119,47445.6,1.27933
902.661,47445.6,1.26269
905.203,47445.6,1.24605
907.746,47445.6,1.23084
910.288,47445.6,1.21419
912.831,47445.6,1.19753
915.373,47445.6,1.17981
917.915,47445.6,1.16171
920.458,47445.6,1.1436
923.0,47445.6,1.12657
925.542,47445.6,1.10844
928.085,47445.6,1.09031
930.627,47445.6,1.07071
933.169,47445.6,1.05062
935.712,47445.6,1.03053
938.254,47445.6,1.01216
940.797,47445.6,0.99205
943.339,47445.6,0.971937
945.881,47445.6,0.950144
948.424,47445.6,0.927884
950.966,47445.6,0.905614
953.508,47445.6,0.885782
956.051,47445.6,0.863493
958.593,47445.6,0.841194
961.136,47445.6,0.817555
963.678,47445.6,0.793591
966.22,47445.6,0.769617
968.763,47445.6,0.74746
971.305,47445.6,0.723463
973.847,47445.6,0.699454
976.39,47445.6,0.673567
978.932,47445.6,0.647298
981.475,47445.6,0.621016
984.017,47445.6,0.596871
986.559,47445.6,0.569109
989.102,47445.6,0.542512
991.644,47445.6,0.516784
994.186,47445.6,0.489071
996.729,47445.6,0.461604
999.271,47445.6,0.428077
1001.81,47445.6,0.397927
1004.36,47445.6,0.363114
1006.9,47445.6,0.329772
1009.44,47445.6,0.297246
1011.98,47445.6,0.26281
1014.53,47445.6,0.224954
1017.07,47445.6,0.191393
1019.61,47445.6,0.157906
1022.15,47445.6,0.124254
1024.69,47445.6,0.112409
1027.24,47445.6,0.112409
1029.78,47445.6,0.112408
1032.32,47445.6,0.11241
1034.86,47445.6,0.11241
1037.41,47445.6,0.112411
1039.95,47445.6,0.112412
1042.49,47445.6,0.112412
1045.03,47445.6,0.112412
1047.58,47445.6,0.112412
1050.12,47445.6,0.112412
1052.66,47445.6,0.112412
1055.2,47445.6,0.112414
1057.75,47445.6,0.112413
1060.29,47445.6,0.112414
1062.83,47445.6,0.112414
1065.37,47445.6,0.112414
1067.92,47445.6,0.112416
1070.46,47445.6,0.112416
1073.0,47445.6,0.112417
1075.54,47445.6,0.112417
1078.08,47445.6,0.112417
1080.63,47445.6,0.112417
1083.17,47445.6,0.112418
1085.71,47445.6,0.112418
1088.25,47445.6,0.112417
1090.8,47445.6,0.112417
1093.34,47445.6,0.112417
1095.88,47445.6,0.112419
1098.42,47445.6,0.11242
1100.97,47445.6,0.11242
1103.51,47445.6,0.112419
1106.05,47445.6,0.11242
1108.59,47445.6,0.11242
1111.14,47445.6,0.112421
1113.68,47445.6,0.11242
1116.22,47445.6,0.112422
1118.76,47445.6,0.112421
1121.31,47445.6,0.112422
1123.85,47445.6,0.112422
1126.39,47445.6,0.112422
1128.93,47445.6,0.112422
1131.47,47445.6,0.112423
1134.02,47445.6,0.112423
1136.56,47445.6,0.112425
1139.1,47445.6,0.112424
1141.64,47445.6,0.112425
1144.19,47445.6,0.112425
1146.73,47445.6,0.112425
1149.27,47445.6,0.112425
1151.81,47445.6,0.112425
1154.36,47445.6,0.112425
1156.9,47445.6,0.112426
1159.44,47445.6,0.112426
1161.98,47445.6,0.112426
1164.53,47445.6,0.112427
1167.07,47445.6,0.112428
1169.61,47445.6,0.112428
1172.15,47445.6,0.112429
1174.69,47445.6,0.112429
1177.24,47445.6,0.112429
1179.78,47445.6,0.112429
1182.32,47445.6,0.112429
1184.86,47445.6,0.112429
1187.41,47445.6,0.112429
1189.95,47445.6,0.11243
1192.49,47445.6,0.11243
1195.03,47445.6,0.11243
1197.58,47445.6,0.112431
1200.12,47445.6,0.112431
1202.66,47445.6,0.112431
1205.2,47445.6,0.112433
1207.75,47445.6,0.112432
1210.29,47445.6,0.112432
1212.83,47445.6,0.112434
1215.37,47445.6,0.112433
1217.92,47445.6,0.112433
1220.46,47445.6,0.112433
1223.0,47445.6,0.112435
1225.54,47445.6,0.112435
1228.08,47445.6,0.112434
1230.63,47445.6,0.112435
1233.17,47445.6,0.112435
1235.71,47445.6,0.112435
1238.25,47445.6,0.112436
1240.8,47445.6,0.112436
1243.34,47445.6,0.112438
1245.88,47445.6,0.112437
1248.42,47445.6,0.112438
1250.97,47445.6,0.112438
1253.51,47445.6,0.112439
1256.05,47445.6,0.112438
1258.59,47445.6,0.112438
1261.14,47445.6,0.112439
1263.68,47445.6,0.112439
1266.22,47445.6,0.112439
1268.76,47445.6,0.11244
1271.31,47445.6,0.11244
1273.85,47445.6,0.112442
1276.39,47445.6,0.112441
1278.93,47445.6,0.112442
1281.47,47445.6,0.112443
1284.02,47445.6,0.112443
1286.56,47445.6,0.112443
1289.1,47445.6,0.112443
1291.64,47445.6,0.112443
1294.19,47445.6,0.112443
1296.73,47445.6,0.112443
1299.27,47445.6,0.112444
1301.81,47445.6,0.112445
1304.36,47445.6,0.112445
1306.9,47445.6,0.112446
1309.44,47445.6,0.112446
1311.98,47445.6,0.112447
1314.53,47445.6,0.112447
1317.07,47445.6,0.112446
1319.61,47445.6,0.112447
1322.15,47445.6,0.112447
1324.69,47445.6,0.112447
1327.24,47445.6,0.112448
1329.78,47445.6,0.112448
1332.32,47445.6,0.11245
1334.86,47445.6,0.112449
1337.41,47445.6,0.11245
1339.95,47445.6,0.112451
1342.49,47445.6,0.112451
1345.03,47445.6,0.112451
1347.58,47445.6,0.112451
1350.12,47445.6,0.112451
1352.66,47445.6,0.112451
1355.2,47445.6,0.112452
1357.75,47445.6,0.112452
1360.29,47445.6,0.112452
1362.83,47445.6,0.112454
1365.37,47445.6,0.112454
1367.92,47445.6,0.112455
1370.46,47445.6,0.112455
1373.0,47445.6,0.112455
1375.54,47445.6,0.112456
1378.08,47445.6,0.112455
1380.63,47445.6,0.112455
1383.17,47445.6,0.112455
1385.71,47445.6,0.112456
1388.25,47445.6,0.112456
1390.8,47445.6,0.112456
1393.34,47445.6,0.112458
1395.88,47445.6,0.112458
1398.42,47445.6,0.112459
1400.97,47445.6,0.112459
1403.51,47445.6,0.11246
1406.05,47445.6,0.11246
1408.59,47445.6,0.11246
1411.14,47445.6,0.11246
1413.68,47445.6,0.11246
1416.22,47445.6,0.11246
1418.76,47445.6,0.112461
1421.31,47445.6,0.112461
1423.85,47445.6,0.112462
1426.39,47445.6,0.112463
1428.93,47445.6,0.112462
1431.47,47445.6,0.112464
1434.02,47445.6,0.112464
1436.56,47445.6,0.112464
1439.1,47445.6,0.112464
1441.64,47445.6,0.112464
1444.19,47445.6,0.112464
1446.73,47445.6,0.112465
1449.27,47445.6,0.112465
1451.81,47445.6,0.112466
1454.36,47445.6,0.112467
1456.9,47445.6,0.112468
1459.44,47445.6,0.112466
1461.98,47445.6,0.112568
1464.53,47445.6,0.113077
1467.07,47445.6,0.113661
1469.61,47445.6,0.114249
1472.15,47445.6,0.114635
1474.69,47445.6,0.114706
1477.24,47445.6,0.114706
1479.78,47445.6,0.114706
1482.32,47445.6,0.114707
1484.86,47445.6,0.114706
1487.41,47445.6,0.114708
1489.95,47445.6,0.114708
1492.49,47445.6,0.114708
1495.03,47445.6,0.114709
1497.58,47445.6,0.114709
1500.12,47445.6,0.114709
1502.66,47445.6,0.11471
1505.2,47445.6,0.11471
1507.75,47445.6,0.114711
1510.29,47445.6,0.114711
1512.83,47445.6,0.114711
1515.37,47445.6,0.114712
1517.92,47445.6,0.114712
1520.46,47445.6,0.114712
1523.0,47445.6,0.114713
1525.54,47445.6,0.114713
1528.08,47445.6,0.114713
1530.63,47445.6,0.114711
1533.17,47445.6,0.114619
1535.71,47445.6,0.114619
1538.25,47445.6,0.114619
1540.8,47445.6,0.114619
1543.34,47445.6,0.114619
1545.88,47445.6,0.114619
1548.42,47445.6,0.114619
1550.97,47445.6,0.114619
1553.51,47445.6,0.114619
1556.05,47445.6,0.114619
1558.59,47445.6,0.114619
1561.14,47445.6,0.114619
1563.68,47445.6,0.114619
1566.22,47445.6,0.114619
1568.76,47445.6,0.114619
1571.31,47445.6,0.114619
1573.85,47445.6,0.114619
1576.39,47445.6,0.114619
1578.93,47445.6,0.114619
1581.47,47445.6,0.114619
1584.02,47445.6,0.114619
1586.56,47445.6,0.114619
1589.1,47445.6,0.114619
1591.64,47445.6,0.114619
1594.19,47445.6,0.114619
1596.73,47445.6,0.114619
1599.27,47445.6,0.114619
1601.81,47445.6,0.114619
1604.36,47445.6,0.114619
1606.9,47445.6,0.114619
1609.44,47445.6,0.114619
1611.98,47445.6,0.114619
1614.53,47445.6,0.114619
1617.07,47445.6,0.114619
1619.61,47445.6,0.114619
1622.15,47445.6,0.114619
1624.69,47445.6,0.114619
1627.24,47445.6,0.114619
1629.78,47445.6,0.114619
1632.32,47445.6,0.114619
1634.86,47445.6,0.114619
1637.41,47445.6,0.114619
1639.95,47445.6,0.114619
1642.49,47445.6,0.114619
1645.03,47445.6,0.114619
1647.58,47445.6,0.114619
1650.12,47445.6,0.114619
1652.66,47445.6,0.114619
1655.2,47445.6,0.114619
1657.75,47445.6,0.114619
1660.29,47445.6,0.114619
1662.83,47445.6,0.114619
1665.37,47445.6,0.114619
1667.92,47445.6,0.114619
1670.46,47445.6,0.114619
1673.0,47445.6,0.114619
473.0,47492.8,3.31754
475.542,47492.8,3.31754
478.085,47492.8,3.31754
480.627,47492.8,3.31754
483.169,47492.8,3.31754
485.712,47492.8,3.31754
488.254,47492.8,3.31754
490.797,47492.8,3.31754
493.339,47492.8,3.31754
495.881,47492.8,3.31754
498.424,47492.8,3.31754
500.966,47492.8,3.31754
503.508,47492.8,3.31754
506.051,47492.8,3.31754
508.593,47492.8,3.31754
511.136,47492.8,3.31754
513.678,47492.8,3.31754
516.22,47492.8,3.31754
518.763,47492.8,3.31754
521.305,47492.8,3.31754
523.847,47492.8,3.31754
526.39,47492.8,3.31754
528.932,47492.8,3.31754
531.475,47492.8,3.31754
534.017,47492.8,3.31754
536.559,47492.8,3.31754
539.102,47492.8,3.31754
541.644,47492.8,3.31754
544.186,47492.8,3.31754
546.729,47492.8,3.31754
549.271,47492.8,3.31754
551.814,47492.8,3.31754
554.356,47492.8,3.31754
556.898,47492.8,3.31754
559.441,47492.8,3.31754
561.983,47492.8,3.31754
564.525,47492.8,3.31754
567.068,47492.8,3.31754
569.61,47492.8,3.31754
572.153,47492.8,3.31754
574.695,47492.8,3.31754
577.237,47492.8,3.31754
579.78,47492.8,3.31754
582.322,47492.8,3.31754
584.864,47492.8,3.31754
587.407,47492.8,3.31754
589.949,47492.8,3.31754
592.492,47492.8,3.31754
595.034,47492.8,3.31754
597.576,47492.8,3.31754
600.119,47492.8,3.31754
602.661,47492.8,3.31754
605.203,47492.8,3.31754
607.746,47492.8,3.31754
610.288,47492.8,3.31754
612.831,47492.8,3.31754
615.373,47492.8,3.31754
617.915,47492.8,3.31754
620.458,47492.8,3.31754
623.0,47492.8,3.31754
625.542,47492.8,3.31754
628.085,47492.8,3.31754
630.627,47492.8,3.31754
633.169,47492.8,3.31754
635.712,47492.8,3.31754
638.254,47492.8,3.31754
640.797,47492.8,3.31754
643.339,47492.8,3.31754
645.881,47492.8,3.31754
648.424,47492.8,3.31754
650.966,47492.8,3.31754
653.508,47492.8,3.31754
656.051,47492.8,3.31754
658.593,47492.8,3.31754
661.136,47492.8,3.31754
663.678,47492.8,3.31754
666.22,47492.8,3.31754
668.763,47492.8,3.31754
671.305,47492.8,3.31754
673.847,47492.8,3.31754
676.39,47492.8,3.31754
678.932,47492.8,3.31754
681.475,47492.8,3.31754
684.017,47492.8,3.31754
686.559,47492.8,3.31754
689.102,47492.8,3.31754
691.644,47492.8,3.31754
694.186,47492.8,3.31754
696.729,47492.8,3.31754
699.271,47492.8,3.31754
701.814,47492.8,3.31754
704.356,47492.8,3.31754
706.898,47492.8,3.31754
709.441,47492.8,3.31754
711.983,47492.8,3.31754
714.525,47492.8,3.31754
717.068,47492.8,3.31754
719.61,47492.8,3.31754
722.153,47492.8,3.31754
724.695,47492.8,3.31754
727.237,47492.8,3.31754
729.78,47492.8,3.31754
732.322,47492.8,3.31754
734.864,47492.8,3.31754
737.407,47492.8,3.31754
739.949,47492.8,3.31754
742.492,47492.8,3.31754
745.034,47492.8,3.31754
747.576,47492.8,3.31754
750.119,47492.8,3.31754
752.661,47492.8,3.31754
755.203,47492.8,3.31754
757.746,47492.8,3.31754
760.288,47492.8,3.31754
762.831,47492.8,3.31754
765.373,47492.8,3.30688
767.915,47492.8,3.29269
770.458,47492.8,3.27748
773.0,47492.8,3.26312
775.542,47492.8,3.24457
778.085,47492.8,3.22993
780.627,47492.8,3.21667
783.169,47492.8,2.81491
785.712,47492.8,2.12034
788.254,47492.8,2.12034
790.797,47492.8,2.12034
793.339,47492.8,2.06149
795.881,47492.8,2.06149
798.424,47492.8,2.06149
800.966,47492.8,1.92147
803.508,47492.8,1.92147
806.051,47492.8,1.92147
808.593,47492.8,1.92147
811.136,47492.8,1.92147
813.678,47492.8,1.92147
816.22,47492.8,1.76211
818.763,47492.8,1.76211
821.305,47492.8,1.76211
823.847,47492.8,1.66936
826.39,47492.8,1.66936
828.932,47492.8,1.66936
831.475,47492.8,1.62034
834.017,47492.8,1.62238
836.559,47492.8,1.60678
839.102,47492.8,1.59015
841.644,47492.8,1.57877
844.186,47492.8,1.56761
846.729,47492.8,1.55732
849.271,47492.8,1.54609
851.814,47492.8,1.53421
854.356,47492.8,1.52469
856.898,47492.8,1.51245
859.441,47492.8,1.50021
861.983,47492.8,1.48911
864.525,47492.8,1.47686
867.068,47492.8,1.46461
869.61,47492.8,1.45151
872.153,47492.8,1.43796
874.695,47492.8,1.42441
877.237,47492.8,1.41223
879.78,47492.8,1.39867
882.322,47492.8,1.38511
884.864,47492.8,1.3705
887.407,47492.8,1.35541
889.949,47492.8,1.34031
892.492,47492.8,1.32661
895.034,47492.8,1.3115
897.576,47492.8,1.29638
900.119,47492.8,1.28019
902.661,47492.8,1.26356
905.203,47492.8,1.24691
907.746,47492.8,1.23186
910.288,47492.8,1.21521
912.831,47492.8,1.19855
915.373,47492.8,1.18083
917.915,47492.8,1.16272
920.458,47492.8,1.14461
923.0,47492.8,1.1277
925.542,47492.8,1.10958
928.085,47492.8,1.09145
930.627,47492.8,1.07184
933.169,47492.8,1.05176
935.712,47492.8,1.03167
938.254,47492.8,1.01347
940.797,47492.8,0.993368
943.339,47492.8,0.973255
945.881,47492.8,0.951464
948.424,47492.8,0.929205
950.966,47492.8,0.906935
953.508,47492.8,0.887363
956.051,47492.8,0.865075
958.593,47492.8,0.842777
961.136,47492.8,0.819138
963.678,47492.8,0.795175
966.22,47492.8,0.771201
968.763,47492.8,0.749239
971.305,47492.8,0.725243
973.847,47492.8,0.701235
976.39,47492.8,0.675349
978.932,47492.8,0.649081
981.475,47492.8,0.6228
984.017,47492.8,0.598883
986.559,47492.8,0.570531
989.102,47492.8,0.54444
991.644,47492.8,0.518459
994.186,47492.8,0.491624
996.729,47492.8,0.460554
999.271,47492.8,0.43164
1001.81,47492.8,0.400767
1004.36,47492.8,0.366004
1006.9,47492.8,0.332365
1009.44,47492.8,0.300041
1011.98,47492.8,0.265607
1014.53,47492.8,0.227984
1017.07,47492.8,0.194417
1019.61,47492.8,0.160932
1022.15,47492.8,0.127364
1024.69,47492.8,0.112409
1027.24,47492.8,0.112409
1029.78,47492.8,0.112409
1032.32,47492.8,0.11241
1034.86,47492.8,0.11241
1037.41,47492.8,0.112411
1039.95,47492.8,0.112411
1042.49,47492.8,0.112411
1045.03,47492.8,0.112412
1047.58,47492.8,0.112412
1050.12,47492.8,0.112411
1052.66,47492.8,0.112412
1055.2,47492.8,0.112413
1057.75,47492.8,0.112413
1060.29,47492.8,0.112414
1062.83,47492.8,0.112414
1065.37,47492.8,0.112414
1067.92,47492.8,0.112416
1070.46,47492.8,0.112416
1073.0,47492.8,0.112416
1075.54,47492.8,0.112416
1078.08,47492.8,0.112417
1080.63,47492.8,0.112417
1083.17,47492.8,0.112417
1085.71,47492.8,0.112418
1088.25,47492.8,0.112417
1090.8,47492.8,0.112417
1093.34,47492.8,0.112417
1095.88,47492.8,0.112419
1098.42,47492.8,0.112419
1100.97,47492.8,0.112419
1103.51,47492.8,0.112419
1106.05,47492.8,0.11242
1108.59,47492.8,0.11242
1111.14,47492.8,0.11242
1113.68,47492.8,0.11242
1116.22,47492.8,0.112421
1118.76,47492.8,0.112421
1121.31,47492.8,0.112422
1123.85,47492.8,0.112422
1126.39,47492.8,0.112422
1128.93,47492.8,0.112422
1131.47,47492.8,0.112422
1134.02,47492.8,0.112423
1136.56,47492.8,0.112424
1139.1,47492.8,0.112424
1141.64,47492.8,0.112425
1144.19,47492.8,0.112425
1146.73,47492.8,0.112425
1149.27,47492.8,0.112425
1151.81,47492.8,0.112425
1154.36,47492.8,0.112425
1156.9,47492.8,0.112425
1159.44,47492.8,0.112426
1161.98,47492.8,0.112426
1164.53,47492.8,0.112426
1167.07,47492.8,0.112428
1169.61,47492.8,0.112427
1172.15,47492.8,0.112428
1174.69,47492.8,0.112429
1177.24,47492.8,0.112429
1179.78,47492.8,0.112429
1182.32,47492.8,0.112429
1184.86,47492.8,0.112429
1187.41,47492.8,0.112429
1189.95,47492.8,0.112429
1192.49,47492.8,0.11243
1195.03,47492.8,0.112431
1197.58,47492.8,0.112431
1200.12,47492.8,0.11243
1202.66,47492.8,0.112431
1205.2,47492.8,0.112432
1207.75,47492.8,0.112432
1210.29,47492.8,0.112432
1212.83,47492.8,0.112433
1215.37,47492.8,0.112433
1217.92,47492.8,0.112433
1220.46,47492.8,0.112433
1223.0,47492.8,0.112434
1225.54,47492.8,0.112434
1228.08,47492.8,0.112434
1230.63,47492.8,0.112434
1233.17,47492.8,0.112435
1235.71,47492.8,0.112435
1238.25,47492.8,0.112435
1240.8,47492.8,0.112436
1243.34,47492.8,0.112437
1245.88,47492.8,0.112437
1248.42,47492.8,0.112438
1250.97,47492.8,0.112438
1253.51,47492.8,0.112438
1256.05,47492.8,0.112439
1258.59,47492.8,0.112438
1261.14,47492.8,0.112438
1263.68,47492.8,0.112439
1266.22,47492.8,0.112439
1268.76,47492.8,0.112439
1271.31,47492.8,0.11244
1273.85,47492.8,0.112441
1276.39,47492.8,0.112441
1278.93,47492.8,0.112442
1281.47,47492.8,0.112442
1284.02,47492.8,0.112443
1286.56,47492.8,0.112443
1289.1,47492.8,0.112442
1291.64,47492.8,0.112442
1294.19,47492.8,0.112443
1296.73,47492.8,0.112443
1299.27,47492.8,0.112443
1301.81,47492.8,0.112445
1304.36,47492.8,0.112445
1306.9,47492.8,0.112445
1309.44,47492.8,0.112446
1311.98,47492.8,0.112446
1314.53,47492.8,0.112447
1317.07,47492.8,0.112446
1319.61,47492.8,0.112446
1322.15,47492.8,0.112446
1324.69,47492.8,0.112447
1327.24,47492.8,0.112447
1329.78,47492.8,0.112448
1332.32,47492.8,0.112449
1334.86,47492.8,0.11245
1337.41,47492.8,0.112449
1339.95,47492.8,0.11245
1342.49,47492.8,0.112451
1345.03,47492.8,0.112451
1347.58,47492.8,0.11245
1350.12,47492.8,0.112451
1352.66,47492.8,0.112451
1355.2,47492.8,0.112451
1357.75,47492.8,0.112452
1360.29,47492.8,0.112452
1362.83,47492.8,0.112454
1365.37,47492.8,0.112454
1367.92,47492.8,0.112454
1370.46,47492.8,0.112455
1373.0,47492.8,0.112455
1375.54,47492.8,0.112455
1378.08,47492.8,0.112455
1380.63,47492.8,0.112455
1383.17,47492.8,0.112455
1385.71,47492.8,0.112455
1388.25,47492.8,0.112456
1390.8,47492.8,0.112456
1393.34,47492.8,0.112458
1395.88,47492.8,0.112457
1398.42,47492.8,0.112457
1400.97,47492.8,0.112459
1403.51,47492.8,0.112459
1406.05,47492.8,0.112459
1408.59,47492.8,0.112459
1411.14,47492.8,0.112459
1413.68,47492.8,0.11246
1416.22,47492.8,0.11246
1418.76,47492.8,0.11246
1421.31,47492.8,0.112461
1423.85,47492.8,0.112461
1426.39,47492.8,0.112462
1428.93,47492.8,0.112462
1431.47,47492.8,0.112463
1434.02,47492.8,0.112463
1436.56,47492.8,0.112464
1439.1,47492.8,0.112463
1441.64,47492.8,0.112464
1444.19,47492.8,0.112464
1446.73,47492.8,0.112464
1449.27,47492.8,0.112465
1451.81,47492.8,0.112465
1454.36,47492.8,0.112467
1456.9,47492.8,0.112467
1459.44,47492.8,0.112468
1461.98,47492.8,0.112472
1464.53,47492.8,0.112957
1467.07,47492.8,0.113521
1469.61,47492.8,0.114125
1472.15,47492.8,0.114635
1474.69,47492.8,0.114705
1477.24,47492.8,0.114706
1479.78,47492.8,0.114706
1482.32,47492.8,0.114706
1484.86,47492.8,0.114707
1487.41,47492.8,0.114707
1489.95,47492.8,0.114708
1492.49,47492.8,0.114708
1495.03,47492.8,0.114708
1497.58,47492.8,0.114709
1500.12,47492.8,0.114709
1502.66,47492.8,0.114709
1505.2,47492.8,0.11471
1507.75,47492.8,0.11471
1510.29,47492.8,0.11471
1512.83,47492.8,0.114711
1515.37,47492.8,0.114711
1517.92,47492.8,0.114711
1520.46,47492.8,0.114712
1523.0,47492.8,0.114712
1525.54,47492.8,0.114712
1528.08,47492.8,0.114713
1530.63,47492.8,0.114711
1533.17,47492.8,0.114619
1535.71,47492.8,0.114619
1538.25,47492.8,0.114619
1540.8,47492.8,0.114619
1543.34,47492.8,0.114619
1545.88,47492.8,0.114619
1548.42,47492.8,0.114619
1550.97,47492.8,0.114619
1553.51,47492.8,0.114619
1556.05,47492.8,0.114619
1558.59,47492.8,0.114619
1561.14,47492.8,0.114619
1563.68,47492.8,0.114619
1566.22,47492.8,0.114619
1568.76,47492.8,0.114619
1571.31,47492.8,0.114619
1573.85,47492.8,0.114619
1576.39,47492.8,0.114619
1578.93,47492.8,0.114619
1581.47,47492.8,0.114619
1584.02,47492.8,0.114619
1586.56,47492.8,0.114619
1589.1,47492.8,0.114619
1591.64,47492.8,0.114619
1594.19,47492.8,0.114619
1596.73,47492.8,0.114619
1599.27,47492.8,0.114619
1601.81,47492.8,0.114619
1604.36,47492.8,0.114619
1606.9,47492.8,0.114619
1609.44,47492.8,0.114619
1611.98,47492.8,0.114619
1614.53,47492.8,0.114619
1617.07,47492.8,0.114619
1619.61,47492.8,0.114619
1622.15,47492.8,0.114619
1624.69,47492.8,0.114619
1627.24,47492.8,0.114619
1629.78,47492.8,0.114619
1632.32,47492.8,0.114619
