T(K),P(bar),"H2O,wt%"
534.017,19521.5,0.35847
536.559,19521.5,0.35847
539.102,19521.5,0.35847
541.644,19521.5,0.35847
544.186,19521.5,0.358417
546.729,19521.5,0.358417
549.271,19521.5,0.358417
551.814,19521.5,0.358417
554.356,19521.5,0.358417
556.898,19521.5,0.358417
559.441,19521.5,0.358351
561.983,19521.5,0.358351
564.525,19521.5,0.358351
567.068,19521.5,0.358351
569.61,19521.5,0.358351
572.153,19521.5,0.358351
574.695,19521.5,0.358262
577.237,19521.5,0.358262
579.78,19521.5,0.358262
582.322,19521.5,0.358262
584.864,19521.5,0.358262
587.407,19521.5,0.358262
589.949,19521.5,0.35815
592.492,19521.5,0.35815
595.034,19521.5,0.35815
597.576,19521.5,0.35815
600.119,19521.5,0.35815
602.661,19521.5,0.35815
605.203,19521.5,0.358015
607.746,19521.5,0.358015
610.288,19521.5,0.358015
612.831,19521.5,0.357969
615.373,19521.5,0.357969
617.915,19521.5,0.357969
620.458,19521.5,0.357969
623.0,19521.5,0.357969
625.542,19521.5,0.347794
628.085,19521.5,0.332823
630.627,19521.5,0.332823
633.169,19521.5,0.332823
635.712,19521.5,0.332823
638.254,19521.5,0.332823
640.797,19521.5,0.333226
643.339,19521.5,0.333226
645.881,19521.5,0.333226
648.424,19521.5,0.333226
650.966,19521.5,0.30654
653.508,19521.5,0.30654
656.051,19521.5,0.30654
658.593,19521.5,0.285212
661.136,19521.5,0.285212
663.678,19521.5,0.285212
666.22,19521.5,0.285212
668.763,19521.5,0.285212
671.305,19521.5,0.275694
673.847,19521.5,0.267557
676.39,19521.5,0.267557
678.932,19521.5,0.267557
681.475,19521.5,0.267557
684.017,19521.5,0.267557
686.559,19521.5,0.259583
689.102,19521.5,0.252894
691.644,19521.5,0.252894
694.186,19521.5,0.252894
696.729,19521.5,0.252894
699.271,19521.5,0.252894
701.814,19521.5,0.240155
704.356,19521.5,0.240155
706.898,19521.5,0.240155
709.441,19521.5,0.240155
711.983,19521.5,0.240155
714.525,19521.5,0.240155
717.068,19521.5,0.2293
719.61,19521.5,0.231998
722.153,19521.5,0.229611
724.695,19521.5,0.227049
727.237,19521.5,0.225698
729.78,19521.5,0.227442
732.322,19521.5,0.21893
734.864,19521.5,0.21893
737.407,19521.5,0.21893
739.949,19521.5,0.21893
742.492,19521.5,0.21893
745.034,19521.5,0.21893
747.576,19521.5,0.210732
750.119,19521.5,0.210732
752.661,19521.5,0.210732
755.203,19521.5,0.210732
757.746,19521.5,0.210732
760.288,19521.5,0.210732
762.831,19521.5,0.203194
765.373,19521.5,0.203194
767.915,19521.5,0.203194
770.458,19521.5,0.203194
773.0,19521.5,0.203194
775.542,19521.5,0.203194
778.085,19521.5,0.195991
780.627,19521.5,0.195991
783.169,19521.5,0.195991
785.712,19521.5,0.193454
788.254,19521.5,0.194535
790.797,19521.5,0.193652
793.339,19521.5,0.192596
795.881,19521.5,0.191953
798.424,19521.5,0.191384
800.966,19521.5,0.190324
803.508,19521.5,0.189718
806.051,19521.5,0.189128
808.593,19521.5,0.18901
811.136,19521.5,0.188435
813.678,19521.5,0.187931
816.22,19521.5,0.186709
818.763,19521.5,0.186839
821.305,19521.5,0.186267
823.847,19521.5,0.186111
826.39,19521.5,0.185259
828.932,19521.5,0.184671
831.475,19521.5,0.183945
834.017,19521.5,0.183607
836.559,19521.5,0.183073
839.102,19521.5,0.181565
841.644,19521.5,0.180901
844.186,19521.5,0.180253
846.729,19521.5,0.17956
849.271,19521.5,0.179002
851.814,19521.5,0.178499
854.356,19521.5,0.178217
856.898,19521.5,0.177497
859.441,19521.5,0.176995
861.983,19521.5,0.176588
864.525,19521.5,0.176086
867.068,19521.5,0.175795
869.61,19521.5,0.175351
872.153,19521.5,0.174641
874.695,19521.5,0.174175
877.237,19521.5,0.173802
879.78,19521.5,0.173337
882.322,19521.5,0.173097
884.864,19521.5,0.172429
887.407,19521.5,0.171997
889.949,19521.5,0.171565
892.492,19521.5,0.171246
895.034,19521.5,0.170814
897.576,19521.5,0.170382
900.119,19521.5,0.169974
902.661,19521.5,0.169577
905.203,19521.5,0.169179
907.746,19521.5,0.168844
910.288,19521.5,0.168447
912.831,19521.5,0.168049
915.373,19521.5,0.167669
917.915,19521.5,0.167296
920.458,19521.5,0.166922
923.0,19521.5,0.166625
925.542,19521.5,0.166252
928.085,19521.5,0.165963
930.627,19521.5,0.165596
933.169,19521.5,0.165271
935.712,19521.5,0.164974
938.254,19521.5,0.164646
940.797,19521.5,0.164251
943.339,19521.5,0.144216
945.881,19521.5,0.117481
948.424,19521.5,0.0996721
950.966,19521.5,0.0982819
953.508,19521.5,0.0979497
956.051,19521.5,0.0982981
958.593,19521.5,0.097368
961.136,19521.5,0.0970894
963.678,19521.5,0.0967864
966.22,19521.5,0.0964834
968.763,19521.5,0.0962302
971.305,19521.5,0.0959272
973.847,19521.5,0.0956242
976.39,19521.5,0.095331
978.932,19521.5,0.0950396
981.475,19521.5,0.0947483
984.017,19521.5,0.0945207
986.559,19521.5,0.0942293
989.102,19521.5,0.093938
991.644,19521.5,0.0936734
994.186,19521.5,0.0934132
996.729,19521.5,0.0931692
999.271,19521.5,0.0929265
1001.81,19521.5,0.0926663
1004.36,19521.5,0.0924061
1006.9,19521.5,0.0921539
1009.44,19521.5,0.0919027
1011.98,19521.5,0.0916753
1014.53,19521.5,0.0914144
1017.07,19521.5,0.0911632
1019.61,19521.5,0.090912
1022.15,19521.5,0.0906711
1024.69,19521.5,0.0904312
1027.24,19521.5,0.0902247
1029.78,19521.5,0.0900143
1032.32,19521.5,0.0897743
1034.86,19521.5,0.0897166
1037.41,19521.5,0.0894699
1039.95,19521.5,0.0895481
1042.49,19521.5,0.0893604
1045.03,19521.5,0.0887932
1047.58,19521.5,0.0884534
1050.12,19521.5,0.0884033
1052.66,19521.5,0.0881614
1055.2,19521.5,0.0879987
1057.75,19521.5,0.0880476
1060.29,19521.5,0.0873501
1062.83,19521.5,0.0878747
1065.37,19521.5,0.0879696
1067.92,19521.5,0.0875303
1070.46,19521.5,0.0872182
1073.0,19521.5,0.0869698
1075.54,19521.5,0.0863196
1078.08,19521.5,0.0859985
1080.63,19521.5,0.0862251
1083.17,19521.5,0.0861069
1085.71,19521.5,0.0858485
1088.25,19521.5,0.0862761
1090.8,19521.5,0.0857952
1093.34,19521.5,0.0863624
1095.88,19521.5,0.0860487
1098.42,19521.5,0.084941
1100.97,19521.5,0.0854953
1103.51,19521.5,0.0845694
1106.05,19521.5,0.084527
1108.59,19521.5,0.0847589
1111.14,19521.5,0.0846606
1113.68,19521.5,0.0847531
1116.22,19521.5,0.0846702
1118.76,19521.5,0.084542
1121.31,19521.5,0.0845482
1123.85,19521.5,0.0843926
1126.39,19521.5,0.0843165
1128.93,19521.5,0.0843703
1131.47,19521.5,0.0840626
1134.02,19521.5,0.0837729
1136.56,19521.5,0.0837827
1139.1,19521.5,0.0837797
1141.64,19521.5,0.0841981
1144.19,19521.5,0.0834419
1146.73,19521.5,0.083358
1149.27,19521.5,0.0832741
1151.81,19521.5,0.0833152
1154.36,19521.5,0.0832943
1156.9,19521.5,0.0831804
1159.44,19521.5,0.0831755
1161.98,19521.5,0.0825758
1164.53,19521.5,0.0829624
1167.07,19521.5,0.0835819
1169.61,19521.5,0.0835504
1172.15,19521.5,0.0843069
1174.69,19521.5,0.0868384
1177.24,19521.5,0.0868384
1179.78,19521.5,0.0868384
1182.32,19521.5,0.0871276
1184.86,19521.5,0.0863138
1187.41,19521.5,0.0851262
1189.95,19521.5,0.0842664
1192.49,19521.5,0.0835327
1195.03,19521.5,0.0823462
1197.58,19521.5,0.0818341
1200.12,19521.5,0.0808281
1202.66,19521.5,0.0809681
1205.2,19521.5,0.0801588
1207.75,19521.5,0.0792268
1210.29,19521.5,0.0788387
1212.83,19521.5,0.0780391
1215.37,19521.5,0.0772442
1217.92,19521.5,0.0781118
1220.46,19521.5,0.0761451
1223.0,19521.5,0.0748975
1225.54,19521.5,0.0746358
1228.08,19521.5,0.0735389
1230.63,19521.5,0.0730143
1233.17,19521.5,0.0725421
1235.71,19521.5,0.0722145
1238.25,19521.5,0.071887
1240.8,19521.5,0.0721576
1243.34,19521.5,0.072767
1245.88,19521.5,0.0701048
1248.42,19521.5,0.0716339
1250.97,19521.5,0.0709733
1253.51,19521.5,0.0705322
1256.05,19521.5,0.0698155
1258.59,19521.5,0.0689734
1261.14,19521.5,0.0686606
1263.68,19521.5,0.0683605
1266.22,19521.5,0.0675201
1268.76,19521.5,0.0668161
1271.31,19521.5,0.0662149
1273.85,19521.5,0.067071
1276.39,19521.5,0.0658003
1278.93,19521.5,0.0660466
1281.47,19521.5,0.0656859
1284.02,19521.5,0.0653575
1286.56,19521.5,0.0644614
1289.1,19521.5,0.0648654
1291.64,19521.5,0.0644398
1294.19,19521.5,0.0654064
1296.73,19521.5,0.0638047
1299.27,19521.5,0.0635371
1301.81,19521.5,0.0645654
1304.36,19521.5,0.0641961
1306.9,19521.5,0.06221
1309.44,19521.5,0.0625153
1311.98,19521.5,0.0623354
1314.53,19521.5,0.0621554
1317.07,19521.5,0.0619197
1319.61,19521.5,0.0617238
1322.15,19521.5,0.0615279
1324.69,19521.5,0.0613355
1327.24,19521.5,0.061148
1329.78,19521.5,0.0609606
1332.32,19521.5,0.060112
1334.86,19521.5,0.0598554
1337.41,19521.5,0.0604429
1339.95,19521.5,0.0589746
1342.49,19521.5,0.0588516
1345.03,19521.5,0.0587287
1347.58,19521.5,0.0596412
1350.12,19521.5,0.0594569
1352.66,19521.5,0.0592725
1355.2,19521.5,0.0590749
1357.75,19521.5,0.0588621
1360.29,19521.5,0.0586492
1362.83,19521.5,0.0584768
1365.37,19521.5,0.0582593
1367.92,19521.5,0.0567609
1370.46,19521.5,0.0578388
1373.0,19521.5,0.0576951
1375.54,19521.5,0.0575514
1378.08,19521.5,0.0579341
1380.63,19521.5,0.0569468
1383.17,19521.5,0.0567338
1385.71,19521.5,0.0566315
1388.25,19521.5,0.0566314
1390.8,19521.5,0.0566312
1393.34,19521.5,0.0563632
1395.88,19521.5,0.056631
1398.42,19521.5,0.0566308
1400.97,19521.5,0.0566307
1403.51,19521.5,0.0566306
1406.05,19521.5,0.0394034
1408.59,19521.5,0.0132355
1411.14,19521.5,0.0
1413.68,19521.5,0.0
1416.22,19521.5,0.0
1418.76,19521.5,0.0
1421.31,19521.5,0.0
1423.85,19521.5,0.0
1426.39,19521.5,0.0
1428.93,19521.5,0.0
1431.47,19521.5,0.0
1434.02,19521.5,0.0
1436.56,19521.5,0.0
1439.1,19521.5,0.0
1441.64,19521.5,0.0
1444.19,19521.5,0.0
1446.73,19521.5,0.0
1449.27,19521.5,0.0
1451.81,19521.5,0.0
1454.36,19521.5,0.0
1456.9,19521.5,0.0
1459.44,19521.5,0.0
1461.98,19521.5,0.0
1464.53,19521.5,0.0
1467.07,19521.5,0.0
1469.61,19521.5,0.0
1472.15,19521.5,0.0
1474.69,19521.5,0.0
1477.24,19521.5,0.0
1479.78,19521.5,0.0
1482.32,19521.5,0.0
1484.86,19521.5,0.0
1487.41,19521.5,0.0
1489.95,19521.5,0.0
1492.49,19521.5,0.0
1495.03,19521.5,0.0
1497.58,19521.5,0.0
1500.12,19521.5,0.0
1502.66,19521.5,0.0
1505.2,19521.5,0.0
1507.75,19521.5,0.0
1510.29,19521.5,0.0
1512.83,19521.5,0.0
1515.37,19521.5,0.0
1517.92,19521.5,0.0
1520.46,19521.5,0.0
1523.0,19521.5,0.0
1525.54,19521.5,0.0
1528.08,19521.5,0.0
1530.63,19521.5,0.0
1533.17,19521.5,0.0
1535.71,19521.5,0.0
1538.25,19521.5,0.0
1540.8,19521.5,0.0
1543.34,19521.5,0.0
1545.88,19521.5,0.0
1548.42,19521.5,0.0
1550.97,19521.5,0.0
1553.51,19521.5,0.0
1556.05,19521.5,0.0
1558.59,19521.5,0.0
1561.14,19521.5,0.0
1563.68,19521.5,0.0
1566.22,19521.5,0.0
1568.76,19521.5,0.0
1571.31,19521.5,0.0
1573.85,19521.5,0.0
1576.39,19521.5,0.0
1578.93,19521.5,0.0
1581.47,19521.5,0.0
1584.02,19521.5,0.0
1586.56,19521.5,0.0
1589.1,19521.5,0.0
1591.64,19521.5,0.0
1594.19,19521.5,0.0
1596.73,19521.5,0.0
1599.27,19521.5,0.0
1601.81,19521.5,0.0
1604.36,19521.5,0.0
1606.9,19521.5,0.0
1609.44,19521.5,0.0
1611.98,19521.5,0.0
1614.53,19521.5,0.0
1617.07,19521.5,0.0
1619.61,19521.5,0.0
1622.15,19521.5,0.0
1624.69,19521.5,0.0
1627.24,19521.5,0.0
1629.78,19521.5,0.0
1632.32,19521.5,0.0
1634.86,19521.5,0.0
1637.41,19521.5,0.0
1639.95,19521.5,0.0
1642.49,19521.5,0.0
1645.03,19521.5,0.0
1647.58,19521.5,0.0
1650.12,19521.5,0.0
1652.66,19521.5,0.0
1655.2,19521.5,0.0
1657.75,19521.5,0.0
1660.29,19521.5,0.0
1662.83,19521.5,0.0
1665.37,19521.5,0.0
1667.92,19521.5,0.0
1670.46,19521.5,0.0
1673.0,19521.5,0.0
473.0,19568.8,0.358568
475.542,19568.8,0.358566
478.085,19568.8,0.358561
480.627,19568.8,0.358561
483.169,19568.8,0.358561
485.712,19568.8,0.358561
488.254,19568.8,0.358553
490.797,19568.8,0.358553
493.339,19568.8,0.358553
495.881,19568.8,0.358553
498.424,19568.8,0.35854
500.966,19568.8,0.35854
503.508,19568.8,0.35854
506.051,19568.8,0.35854
508.593,19568.8,0.35854
511.136,19568.8,0.35854
513.678,19568.8,0.358515
516.22,19568.8,0.358515
518.763,19568.8,0.358515
521.305,19568.8,0.358515
523.847,19568.8,0.358515
526.39,19568.8,0.358515
528.932,19568.8,0.35848
531.475,19568.8,0.35848
534.017,19568.8,0.35848
536.559,19568.8,0.35848
539.102,19568.8,0.35848
541.644,19568.8,0.35848
544.186,19568.8,0.358436
546.729,19568.8,0.358436
549.271,19568.8,0.358436
551.814,19568.8,0.358436
554.356,19568.8,0.358436
556.898,19568.8,0.358436
559.441,19568.8,0.358374
561.983,19568.8,0.358374
564.525,19568.8,0.358374
567.068,19568.8,0.358374
569.61,19568.8,0.358374
572.153,19568.8,0.358374
574.695,19568.8,0.358297
577.237,19568.8,0.358297
579.78,19568.8,0.358297
582.322,19568.8,0.358297
584.864,19568.8,0.358297
587.407,19568.8,0.358297
589.949,19568.8,0.358187
592.492,19568.8,0.358187
595.034,19568.8,0.358187
597.576,19568.8,0.358187
600.119,19568.8,0.358187
602.661,19568.8,0.358187
605.203,19568.8,0.358071
607.746,19568.8,0.358071
610.288,19568.8,0.358071
612.831,19568.8,0.357969
615.373,19568.8,0.357969
617.915,19568.8,0.357969
620.458,19568.8,0.347564
623.0,19568.8,0.347564
625.542,19568.8,0.332823
628.085,19568.8,0.332823
630.627,19568.8,0.332823
633.169,19568.8,0.332823
635.712,19568.8,0.332823
638.254,19568.8,0.332823
640.797,19568.8,0.306629
643.339,19568.8,0.306629
645.881,19568.8,0.306629
648.424,19568.8,0.306629
650.966,19568.8,0.285097
653.508,19568.8,0.285097
656.051,19568.8,0.285097
658.593,19568.8,0.285212
661.136,19568.8,0.285212
663.678,19568.8,0.285212
666.22,19568.8,0.285212
668.763,19568.8,0.285212
671.305,19568.8,0.285212
673.847,19568.8,0.267557
676.39,19568.8,0.267557
678.932,19568.8,0.267557
681.475,19568.8,0.267557
684.017,19568.8,0.267557
686.559,19568.8,0.267557
689.102,19568.8,0.252894
691.644,19568.8,0.252894
694.186,19568.8,0.252894
696.729,19568.8,0.252894
699.271,19568.8,0.252894
701.814,19568.8,0.240155
704.356,19568.8,0.240155
706.898,19568.8,0.240155
709.441,19568.8,0.240155
711.983,19568.8,0.240155
714.525,19568.8,0.240155
717.068,19568.8,0.2293
719.61,19568.8,0.2293
722.153,19568.8,0.229269
724.695,19568.8,0.227128
727.237,19568.8,0.225949
729.78,19568.8,0.224753
732.322,19568.8,0.222423
734.864,19568.8,0.220908
737.407,19568.8,0.220145
739.949,19568.8,0.217983
742.492,19568.8,0.215949
745.034,19568.8,0.214935
747.576,19568.8,0.212862
750.119,19568.8,0.211913
752.661,19568.8,0.210916
755.203,19568.8,0.209026
757.746,19568.8,0.208073
760.288,19568.8,0.207084
762.831,19568.8,0.205255
765.373,19568.8,0.203688
767.915,19568.8,0.203688
770.458,19568.8,0.200162
773.0,19568.8,0.200162
775.542,19568.8,0.200162
778.085,19568.8,0.196959
780.627,19568.8,0.196959
783.169,19568.8,0.196959
785.712,19568.8,0.193454
788.254,19568.8,0.193454
790.797,19568.8,0.193142
793.339,19568.8,0.192334
795.881,19568.8,0.191744
798.424,19568.8,0.191136
800.966,19568.8,0.190158
803.508,19568.8,0.189505
806.051,19568.8,0.188896
808.593,19568.8,0.188411
811.136,19568.8,0.187785
813.678,19568.8,0.187142
816.22,19568.8,0.186538
818.763,19568.8,0.185772
821.305,19568.8,0.185109
823.847,19568.8,0.184952
826.39,19568.8,0.184291
828.932,19568.8,0.183662
831.475,19568.8,0.183164
834.017,19568.8,0.18342
836.559,19568.8,0.182109
839.102,19568.8,0.181446
841.644,19568.8,0.180782
844.186,19568.8,0.180117
846.729,19568.8,0.17937
849.271,19568.8,0.179063
851.814,19568.8,0.178366
854.356,19568.8,0.178101
856.898,19568.8,0.177413
859.441,19568.8,0.176942
861.983,19568.8,0.176464
864.525,19568.8,0.175969
867.068,19568.8,0.17548
869.61,19568.8,0.175243
872.153,19568.8,0.174568
874.695,19568.8,0.17413
877.237,19568.8,0.173686
879.78,19568.8,0.174377
882.322,19568.8,0.172999
884.864,19568.8,0.172313
887.407,19568.8,0.171881
889.949,19568.8,0.171546
892.492,19568.8,0.17114
895.034,19568.8,0.170708
897.576,19568.8,0.170465
900.119,19568.8,0.169869
902.661,19568.8,0.169471
905.203,19568.8,0.169128
907.746,19568.8,0.168744
910.288,19568.8,0.168347
912.831,19568.8,0.168735
915.373,19568.8,0.167569
917.915,19568.8,0.167196
920.458,19568.8,0.16689
923.0,19568.8,0.166532
925.542,19568.8,0.166159
928.085,19568.8,0.165813
930.627,19568.8,0.165597
933.169,19568.8,0.165273
935.712,19568.8,0.165009
938.254,19568.8,0.16465
940.797,19568.8,0.164848
943.339,19568.8,0.145627
945.881,19568.8,0.120812
948.424,19568.8,0.0996721
950.966,19568.8,0.0981876
953.508,19568.8,0.0981242
956.051,19568.8,0.0982981
958.593,19568.8,0.0972754
961.136,19568.8,0.097079
963.678,19568.8,0.096699
966.22,19568.8,0.0964408
968.763,19568.8,0.0961473
971.305,19568.8,0.0958443
973.847,19568.8,0.0955413
976.39,19568.8,0.095248
978.932,19568.8,0.0949567
981.475,19568.8,0.0947234
984.017,19568.8,0.0944435
986.559,19568.8,0.0941522
989.102,19568.8,0.0938608
991.644,19568.8,0.0935963
994.186,19568.8,0.093336
996.729,19568.8,0.0931068
999.271,19568.8,0.0928524
1001.81,19568.8,0.0925922
1004.36,19568.8,0.092332
1006.9,19568.8,0.0920798
1009.44,19568.8,0.0918286
1011.98,19568.8,0.0915904
1014.53,19568.8,0.0913415
1017.07,19568.8,0.0910904
1019.61,19568.8,0.0908392
1022.15,19568.8,0.0905983
1024.69,19568.8,0.0903584
1027.24,19568.8,0.0901772
1029.78,19568.8,0.0899471
1032.32,19568.8,0.0897072
1034.86,19568.8,0.0894673
1037.41,19568.8,0.0894028
1039.95,19568.8,0.0895186
1042.49,19568.8,0.089318
1045.03,19568.8,0.0887103
1047.58,19568.8,0.0883836
1050.12,19568.8,0.0883335
1052.66,19568.8,0.0880954
1055.2,19568.8,0.0878831
1057.75,19568.8,0.0877503
1060.29,19568.8,0.087413
1062.83,19568.8,0.0880649
1065.37,19568.8,0.0871334
1067.92,19568.8,0.0861557
1070.46,19568.8,0.0862624
1073.0,19568.8,0.0861435
1075.54,19568.8,0.086201
1078.08,19568.8,0.0859306
1080.63,19568.8,0.0861184
1083.17,19568.8,0.0860072
1085.71,19568.8,0.0857381
1088.25,19568.8,0.0861751
1090.8,19568.8,0.0860398
1093.34,19568.8,0.0858433
1095.88,19568.8,0.0859534
1098.42,19568.8,0.0847859
1100.97,19568.8,0.0848205
1103.51,19568.8,0.0847102
1106.05,19568.8,0.084678
1108.59,19568.8,0.0849031
1111.14,19568.8,0.0847098
1113.68,19568.8,0.0846564
1116.22,19568.8,0.0847756
1118.76,19568.8,0.0846596
1121.31,19568.8,0.0847267
1123.85,19568.8,0.0845841
1126.39,19568.8,0.0842286
1128.93,19568.8,0.0841392
1131.47,19568.8,0.0838033
1134.02,19568.8,0.0833005
1136.56,19568.8,0.0838154
1139.1,19568.8,0.0841485
1141.64,19568.8,0.0836712
1144.19,19568.8,0.0835048
1146.73,19568.8,0.0834429
1149.27,19568.8,0.0834463
1151.81,19568.8,0.0833529
1154.36,19568.8,0.0832573
1156.9,19568.8,0.083086
1159.44,19568.8,0.0827538
1161.98,19568.8,0.0824216
1164.53,19568.8,0.082866
1167.07,19568.8,0.0829618
1169.61,19568.8,0.0831683
1172.15,19568.8,0.0842701
1174.69,19568.8,0.0855923
1177.24,19568.8,0.0868384
1179.78,19568.8,0.0868384
1182.32,19568.8,0.0873104
1184.86,19568.8,0.0864351
1187.41,19568.8,0.0860044
1189.95,19568.8,0.0844337
1192.49,19568.8,0.0837001
1195.03,19568.8,0.0824516
1197.58,19568.8,0.0816246
1200.12,19568.8,0.08095
1202.66,19568.8,0.0811261
1205.2,19568.8,0.0802288
1207.75,19568.8,0.0793579
1210.29,19568.8,0.0784516
1212.83,19568.8,0.0781086
1215.37,19568.8,0.0773137
1217.92,19568.8,0.0774367
1220.46,19568.8,0.0762183
1223.0,19568.8,0.0749959
1225.54,19568.8,0.0746328
1228.08,19568.8,0.0735691
1230.63,19568.8,0.0730445
1233.17,19568.8,0.0725723
1235.71,19568.8,0.0722448
1238.25,19568.8,0.0719172
1240.8,19568.8,0.0714461
1243.34,19568.8,0.0728068
1245.88,19568.8,0.0722403
1248.42,19568.8,0.0716737
1250.97,19568.8,0.0693719
1253.51,19568.8,0.0690939
1256.05,19568.8,0.0703528
1258.59,19568.8,0.0690924
1261.14,19568.8,0.0687795
1263.68,19568.8,0.0683541
1266.22,19568.8,0.0676391
1268.76,19568.8,0.0669352
1271.31,19568.8,0.06773
1273.85,19568.8,0.0670901
1276.39,19568.8,0.0665779
1278.93,19568.8,0.0660657
1281.47,19568.8,0.0653691
1284.02,19568.8,0.0653719
1286.56,19568.8,0.0649951
1289.1,19568.8,0.0648784
1291.64,19568.8,0.0644528
1294.19,19568.8,0.0654056
1296.73,19568.8,0.0638177
1299.27,19568.8,0.0635501
1301.81,19568.8,0.0628599
1304.36,19568.8,0.0641956
1306.9,19568.8,0.0638262
1309.44,19568.8,0.0619187
1311.98,19568.8,0.061777
1314.53,19568.8,0.0616352
1317.07,19568.8,0.0619084
1319.61,19568.8,0.0617239
1322.15,19568.8,0.061528
1324.69,19568.8,0.0613356
1327.24,19568.8,0.0611482
1329.78,19568.8,0.0609607
1332.32,19568.8,0.0601521
1334.86,19568.8,0.0598955
1337.41,19568.8,0.0596389
1339.95,19568.8,0.0602428
1342.49,19568.8,0.0602426
1345.03,19568.8,0.0602424
1347.58,19568.8,0.0588244
1350.12,19568.8,0.0594569
1352.66,19568.8,0.0592726
1355.2,19568.8,0.059075
1357.75,19568.8,0.0588621
1360.29,19568.8,0.0586493
1362.83,19568.8,0.0584769
1365.37,19568.8,0.0582594
1367.92,19568.8,0.0580418
1370.46,19568.8,0.056632
1373.0,19568.8,0.0566319
1375.54,19568.8,0.0566318
1378.08,19568.8,0.0579342
1380.63,19568.8,0.0569468
1383.17,19568.8,0.0567338
1385.71,19568.8,0.0566315
1388.25,19568.8,0.0566314
1390.8,19568.8,0.0566312
1393.34,19568.8,0.0563718
1395.88,19568.8,0.056631
1398.42,19568.8,0.0566309
1400.97,19568.8,0.0566308
1403.51,19568.8,0.0566306
1406.05,19568.8,0.0395493
1408.59,19568.8,0.0144593
1411.14,19568.8,0.0
1413.68,19568.8,0.0
1416.22,19568.8,0.0
1418.76,19568.8,0.0
1421.31,19568.8,0.0
1423.85,19568.8,0.0
1426.39,19568.8,0.0
1428.93,19568.8,0.0
1431.47,19568.8,0.0
1434.02,19568.8,0.0
1436.56,19568.8,0.0
1439.1,19568.8,0.0
1441.64,19568.8,0.0
1444.19,19568.8,0.0
1446.73,19568.8,0.0
1449.27,19568.8,0.0
1451.81,19568.8,0.0
1454.36,19568.8,0.0
1456.9,19568.8,0.0
1459.44,19568.8,0.0
1461.98,19568.8,0.0
1464.53,19568.8,0.0
1467.07,19568.8,0.0
1469.61,19568.8,0.0
1472.15,19568.8,0.0
1474.69,19568.8,0.0
1477.24,19568.8,0.0
1479.78,19568.8,0.0
1482.32,19568.8,0.0
1484.86,19568.8,0.0
1487.41,19568.8,0.0
1489.95,19568.8,0.0
1492.49,19568.8,0.0
1495.03,19568.8,0.0
1497.58,19568.8,0.0
1500.12,19568.8,0.0
1502.66,19568.8,0.0
1505.2,19568.8,0.0
1507.75,19568.8,0.0
1510.29,19568.8,0.0
1512.83,19568.8,0.0
1515.37,19568.8,0.0
1517.92,19568.8,0.0
1520.46,19568.8,0.0
1523.0,19568.8,0.0
1525.54,19568.8,0.0
1528.08,19568.8,0.0
1530.63,19568.8,0.0
1533.17,19568.8,0.0
1535.71,19568.8,0.0
1538.25,19568.8,0.0
1540.8,19568.8,0.0
1543.34,19568.8,0.0
1545.88,19568.8,0.0
1548.42,19568.8,0.0
1550.97,19568.8,0.0
1553.51,19568.8,0.0
1556.05,19568.8,0.0
1558.59,19568.8,0.0
1561.14,19568.8,0.0
1563.68,19568.8,0.0
1566.22,19568.8,0.0
1568.76,19568.8,0.0
1571.31,19568.8,0.0
1573.85,19568.8,0.0
1576.39,19568.8,0.0
1578.93,19568.8,0.0
1581.47,19568.8,0.0
1584.02,19568.8,0.0
1586.56,19568.8,0.0
1589.1,19568.8,0.0
1591.64,19568.8,0.0
1594.19,19568.8,0.0
1596.73,19568.8,0.0
1599.27,19568.8,0.0
1601.81,19568.8,0.0
1604.36,19568.8,0.0
1606.9,19568.8,0.0
1609.44,19568.8,0.0
1611.98,19568.8,0.0
1614.53,19568.8,0.0
1617.07,19568.8,0.0
1619.61,19568.8,0.0
1622.15,19568.8,0.0
1624.69,19568.8,0.0
1627.24,19568.8,0.0
1629.78,19568.8,0.0
1632.32,19568.8,0.0
1634.86,19568.8,0.0
1637.41,19568.8,0.0
1639.95,19568.8,0.0
1642.49,19568.8,0.0
1645.03,19568.8,0.0
1647.58,19568.8,0.0
1650.12,19568.8,0.0
1652.66,19568.8,0.0
1655.2,19568.8,0.0
1657.75,19568.8,0.0
1660.29,19568.8,0.0
1662.83,19568.8,0.0
1665.37,19568.8,0.0
1667.92,19568.8,0.0
1670.46,19568.8,0.0
1673.0,19568.8,0.0
473.0,19616.0,0.358568
475.542,19616.0,0.358566
478.085,19616.0,0.358561
480.627,19616.0,0.358561
483.169,19616.0,0.358561
485.712,19616.0,0.358561
488.254,19616.0,0.358553
490.797,19616.0,0.358553
493.339,19616.0,0.358553
495.881,19616.0,0.358553
498.424,19616.0,0.35854
500.966,19616.0,0.35854
503.508,19616.0,0.35854
506.051,19616.0,0.35854
508.593,19616.0,0.35854
511.136,19616.0,0.35854
513.678,19616.0,0.358515
516.22,19616.0,0.358515
518.763,19616.0,0.358515
521.305,19616.0,0.358515
523.847,19616.0,0.358515
526.39,19616.0,0.358515
528.932,19616.0,0.35848
531.475,19616.0,0.35848
534.017,19616.0,0.35848
536.559,19616.0,0.35848
539.102,19616.0,0.35848
541.644,19616.0,0.35848
544.186,19616.0,0.358436
546.729,19616.0,0.358436
