T(K),P(bar),"H2O,wt%"
541.644,15032.9,3.91024
544.186,15032.9,3.87174
546.729,15032.9,3.86601
549.271,15032.9,3.82187
551.814,15032.9,3.78322
554.356,15032.9,3.75523
556.898,15032.9,3.75364
559.441,15032.9,3.75088
561.983,15032.9,3.74916
564.525,15032.9,3.74749
567.068,15032.9,3.74422
569.61,15032.9,3.74311
572.153,15032.9,3.74075
574.695,15032.9,3.73866
577.237,15032.9,3.73468
579.78,15032.9,3.73314
582.322,15032.9,3.731
584.864,15032.9,3.72904
587.407,15032.9,3.72708
589.949,15032.9,3.72296
592.492,15032.9,3.70324
595.034,15032.9,3.68551
597.576,15032.9,3.66866
600.119,15032.9,3.65443
602.661,15032.9,3.65345
605.203,15032.9,3.65125
607.746,15032.9,3.64991
610.288,15032.9,3.64951
612.831,15032.9,3.64734
615.373,15032.9,3.64605
617.915,15032.9,3.64473
620.458,15032.9,3.64318
623.0,15032.9,3.64119
625.542,15032.9,3.64096
628.085,15032.9,3.63599
630.627,15032.9,3.636
633.169,15032.9,3.62855
635.712,15032.9,3.62964
638.254,15032.9,3.62594
640.797,15032.9,3.63141
643.339,15032.9,3.62553
645.881,15032.9,3.62341
648.424,15032.9,3.62093
650.966,15032.9,3.6185
653.508,15032.9,3.61609
656.051,15032.9,3.62045
658.593,15032.9,3.61301
661.136,15032.9,3.61457
663.678,15032.9,3.61003
666.22,15032.9,3.61084
668.763,15032.9,3.60827
671.305,15032.9,3.6077
673.847,15032.9,3.60438
676.39,15032.9,3.60162
678.932,15032.9,3.59533
681.475,15032.9,3.59255
684.017,15032.9,3.58959
686.559,15032.9,3.59152
689.102,15032.9,3.58808
691.644,15032.9,3.5847
694.186,15032.9,3.58155
696.729,15032.9,3.57847
699.271,15032.9,3.57605
701.814,15032.9,3.57199
704.356,15032.9,3.56871
706.898,15032.9,3.56529
709.441,15032.9,3.5624
711.983,15032.9,3.55902
714.525,15032.9,3.55196
717.068,15032.9,3.54782
719.61,15032.9,3.54707
722.153,15032.9,3.54267
724.695,15032.9,3.53809
727.237,15032.9,3.42195
729.78,15032.9,3.41723
732.322,15032.9,3.41317
734.864,15032.9,3.39691
737.407,15032.9,3.06352
739.949,15032.9,3.07758
742.492,15032.9,2.70593
745.034,15032.9,2.68175
747.576,15032.9,2.6532
750.119,15032.9,2.6255
752.661,15032.9,2.59938
755.203,15032.9,2.5688
757.746,15032.9,2.5449
760.288,15032.9,2.34897
762.831,15032.9,2.3176
765.373,15032.9,2.28819
767.915,15032.9,2.25893
770.458,15032.9,2.21986
773.0,15032.9,2.18773
775.542,15032.9,2.1559
778.085,15032.9,2.13162
780.627,15032.9,2.09072
783.169,15032.9,2.06407
785.712,15032.9,2.03088
788.254,15032.9,2.0056
790.797,15032.9,1.98266
793.339,15032.9,1.97938
795.881,15032.9,1.97541
798.424,15032.9,1.97255
800.966,15032.9,1.96751
803.508,15032.9,1.96465
806.051,15032.9,1.95917
808.593,15032.9,1.95245
811.136,15032.9,1.95
813.678,15032.9,1.9445
816.22,15032.9,1.94584
818.763,15032.9,1.9402
821.305,15032.9,1.93799
823.847,15032.9,1.93799
826.39,15032.9,1.92341
828.932,15032.9,1.93251
831.475,15032.9,1.92598
834.017,15032.9,1.91551
836.559,15032.9,1.90991
839.102,15032.9,1.91433
841.644,15032.9,1.9084
844.186,15032.9,1.83109
846.729,15032.9,1.85189
849.271,15032.9,1.85189
851.814,15032.9,1.75309
854.356,15032.9,1.79251
856.898,15032.9,1.79251
859.441,15032.9,1.79251
861.983,15032.9,1.79251
864.525,15032.9,1.79251
867.068,15032.9,1.69197
869.61,15032.9,1.72985
872.153,15032.9,1.72985
874.695,15032.9,1.72985
877.237,15032.9,1.72985
879.78,15032.9,1.72985
882.322,15032.9,1.62683
884.864,15032.9,1.64499
887.407,15032.9,1.60985
889.949,15032.9,1.59253
892.492,15032.9,1.58015
895.034,15032.9,1.56818
897.576,15032.9,1.55806
900.119,15032.9,1.5465
902.661,15032.9,1.53545
905.203,15032.9,1.52432
907.746,15032.9,1.52831
910.288,15032.9,1.50816
912.831,15032.9,1.44951
915.373,15032.9,1.42492
917.915,15032.9,1.40252
920.458,15032.9,1.38012
923.0,15032.9,1.35475
925.542,15032.9,1.33189
928.085,15032.9,1.32267
930.627,15032.9,1.2855
933.169,15032.9,1.27375
935.712,15032.9,1.19069
938.254,15032.9,1.15194
940.797,15032.9,1.10466
943.339,15032.9,1.07434
945.881,15032.9,1.03504
948.424,15032.9,1.03104
950.966,15032.9,1.0276
953.508,15032.9,1.02432
956.051,15032.9,1.0217
958.593,15032.9,1.01926
961.136,15032.9,1.01665
963.678,15032.9,1.01454
966.22,15032.9,1.01266
968.763,15032.9,1.01029
971.305,15032.9,1.00797
973.847,15032.9,1.00591
976.39,15032.9,0.999127
978.932,15032.9,0.996327
981.475,15032.9,0.99384
984.017,15032.9,0.992135
986.559,15032.9,0.989739
989.102,15032.9,0.985964
991.644,15032.9,0.984991
994.186,15032.9,0.982824
996.729,15032.9,0.980475
999.271,15032.9,0.978365
1001.81,15032.9,0.976575
1004.36,15032.9,0.974422
1006.9,15032.9,0.972332
1009.44,15032.9,0.970714
1011.98,15032.9,0.968412
1014.53,15032.9,0.966502
1017.07,15032.9,0.964746
1019.61,15032.9,0.9637
1022.15,15032.9,0.961775
1024.69,15032.9,0.958544
1027.24,15032.9,0.956875
1029.78,15032.9,0.956683
1032.32,15032.9,0.9557
1034.86,15032.9,0.954795
1037.41,15032.9,0.95373
1039.95,15032.9,0.952828
1042.49,15032.9,0.951723
1045.03,15032.9,0.950721
1047.58,15032.9,0.949859
1050.12,15032.9,0.948629
1052.66,15032.9,0.947626
1055.2,15032.9,0.946473
1057.75,15032.9,0.945587
1060.29,15032.9,0.944892
1062.83,15032.9,0.944011
1065.37,15032.9,0.942931
1067.92,15032.9,0.942144
1070.46,15032.9,0.940561
1073.0,15032.9,0.940049
1075.54,15032.9,0.939311
1078.08,15032.9,0.938289
1080.63,15032.9,0.937468
1083.17,15032.9,0.936004
1085.71,15032.9,0.934967
1088.25,15032.9,0.931979
1090.8,15032.9,0.901884
1093.34,15032.9,0.862986
1095.88,15032.9,0.847238
1098.42,15032.9,0.806262
1100.97,15032.9,0.762404
1103.51,15032.9,0.722345
1106.05,15032.9,0.677325
1108.59,15032.9,0.652067
1111.14,15032.9,0.61737
1113.68,15032.9,0.586895
1116.22,15032.9,0.543284
1118.76,15032.9,0.5096
1121.31,15032.9,0.472359
1123.85,15032.9,0.412981
1126.39,15032.9,0.373937
1128.93,15032.9,0.331097
1131.47,15032.9,0.29124
1134.02,15032.9,0.255685
1136.56,15032.9,0.205982
1139.1,15032.9,0.153269
1141.64,15032.9,0.126298
1144.19,15032.9,0.122972
1146.73,15032.9,0.128162
1149.27,15032.9,0.126273
1151.81,15032.9,0.124285
1154.36,15032.9,0.118862
1156.9,15032.9,0.119672
1159.44,15032.9,0.110358
1161.98,15032.9,0.106925
1164.53,15032.9,0.104809
1167.07,15032.9,0.0990564
1169.61,15032.9,0.0967008
1172.15,15032.9,0.0948154
1174.69,15032.9,0.0962718
1177.24,15032.9,0.0943891
1179.78,15032.9,0.0921271
1182.32,15032.9,0.087949
1184.86,15032.9,0.0845542
1187.41,15032.9,0.0827516
1189.95,15032.9,0.0788167
1192.49,15032.9,0.076805
1195.03,15032.9,0.0747932
1197.58,15032.9,0.0727814
1200.12,15032.9,0.0707694
1202.66,15032.9,0.070732
1205.2,15032.9,0.068031
1207.75,15032.9,0.0657671
1210.29,15032.9,0.0638408
1212.83,15032.9,0.0623073
1215.37,15032.9,0.0600646
1217.92,15032.9,0.0592808
1220.46,15032.9,0.0564008
1223.0,15032.9,0.0547336
1225.54,15032.9,0.0530663
1228.08,15032.9,0.0513064
1230.63,15032.9,0.049639
1233.17,15032.9,0.0479955
1235.71,15032.9,0.0466551
1238.25,15032.9,0.0447541
1240.8,15032.9,0.045236
1243.34,15032.9,0.0369556
1245.88,15032.9,0.0305205
1248.42,15032.9,0.0243197
1250.97,15032.9,0.00919849
1253.51,15032.9,0.0
1256.05,15032.9,0.0
1258.59,15032.9,0.0
1261.14,15032.9,0.0
1263.68,15032.9,0.0
1266.22,15032.9,0.0
1268.76,15032.9,0.0
1271.31,15032.9,0.0
1273.85,15032.9,0.0
1276.39,15032.9,0.0
1278.93,15032.9,0.0
1281.47,15032.9,0.0
1284.02,15032.9,0.0
1286.56,15032.9,0.0
1289.1,15032.9,0.0
1291.64,15032.9,0.0
1294.19,15032.9,0.0
1296.73,15032.9,0.0
1299.27,15032.9,0.0
1301.81,15032.9,0.0
1304.36,15032.9,0.0
1306.9,15032.9,0.0
1309.44,15032.9,0.0
1311.98,15032.9,0.0
1314.53,15032.9,0.0
1317.07,15032.9,0.0
1319.61,15032.9,0.0
1322.15,15032.9,0.0
1324.69,15032.9,0.0
1327.24,15032.9,0.0
1329.78,15032.9,0.0
1332.32,15032.9,0.0
1334.86,15032.9,0.0
1337.41,15032.9,0.0
1339.95,15032.9,0.0
1342.49,15032.9,0.0
1345.03,15032.9,0.0
1347.58,15032.9,0.0
1350.12,15032.9,0.0
1352.66,15032.9,0.0
1355.2,15032.9,0.0
1357.75,15032.9,0.0
1360.29,15032.9,0.0
1362.83,15032.9,0.0
1365.37,15032.9,0.0
1367.92,15032.9,0.0
1370.46,15032.9,0.0
1373.0,15032.9,0.0
1375.54,15032.9,0.0
1378.08,15032.9,0.0
1380.63,15032.9,0.0
1383.17,15032.9,0.0
1385.71,15032.9,0.0
1388.25,15032.9,0.0
1390.8,15032.9,0.0
1393.34,15032.9,0.0
1395.88,15032.9,0.0
1398.42,15032.9,0.0
1400.97,15032.9,0.0
1403.51,15032.9,0.0
1406.05,15032.9,0.0
1408.59,15032.9,0.0
1411.14,15032.9,0.0
1413.68,15032.9,0.0
1416.22,15032.9,0.0
1418.76,15032.9,0.0
1421.31,15032.9,0.0
1423.85,15032.9,0.0
1426.39,15032.9,0.0
1428.93,15032.9,0.0
1431.47,15032.9,0.0
1434.02,15032.9,0.0
1436.56,15032.9,0.0
1439.1,15032.9,0.0
1441.64,15032.9,0.0
1444.19,15032.9,0.0
1446.73,15032.9,0.0
1449.27,15032.9,0.0
1451.81,15032.9,0.0
1454.36,15032.9,0.0
1456.9,15032.9,0.0
1459.44,15032.9,0.0
1461.98,15032.9,0.0
1464.53,15032.9,0.0
1467.07,15032.9,0.0
1469.61,15032.9,0.0
1472.15,15032.9,0.0
1474.69,15032.9,0.0
1477.24,15032.9,0.0
1479.78,15032.9,0.0
1482.32,15032.9,0.0
1484.86,15032.9,0.0
1487.41,15032.9,0.0
1489.95,15032.9,0.0
1492.49,15032.9,0.0
1495.03,15032.9,0.0
1497.58,15032.9,0.0
1500.12,15032.9,0.0
1502.66,15032.9,0.0
1505.2,15032.9,0.0
1507.75,15032.9,0.0
1510.29,15032.9,0.0
1512.83,15032.9,0.0
1515.37,15032.9,0.0
1517.92,15032.9,0.0
1520.46,15032.9,0.0
1523.0,15032.9,0.0
1525.54,15032.9,0.0
1528.08,15032.9,0.0
1530.63,15032.9,0.0
1533.17,15032.9,0.0
1535.71,15032.9,0.0
1538.25,15032.9,0.0
1540.8,15032.9,0.0
1543.34,15032.9,0.0
1545.88,15032.9,0.0
1548.42,15032.9,0.0
1550.97,15032.9,0.0
1553.51,15032.9,0.0
1556.05,15032.9,0.0
1558.59,15032.9,0.0
1561.14,15032.9,0.0
1563.68,15032.9,0.0
1566.22,15032.9,0.0
1568.76,15032.9,0.0
1571.31,15032.9,0.0
1573.85,15032.9,0.0
1576.39,15032.9,0.0
1578.93,15032.9,0.0
1581.47,15032.9,0.0
1584.02,15032.9,0.0
1586.56,15032.9,0.0
1589.1,15032.9,0.0
1591.64,15032.9,0.0
1594.19,15032.9,0.0
1596.73,15032.9,0.0
1599.27,15032.9,0.0
1601.81,15032.9,0.0
1604.36,15032.9,0.0
1606.9,15032.9,0.0
1609.44,15032.9,0.0
1611.98,15032.9,0.0
1614.53,15032.9,0.0
1617.07,15032.9,0.0
1619.61,15032.9,0.0
1622.15,15032.9,0.0
1624.69,15032.9,0.0
1627.24,15032.9,0.0
1629.78,15032.9,0.0
1632.32,15032.9,0.0
1634.86,15032.9,0.0
1637.41,15032.9,0.0
1639.95,15032.9,0.0
1642.49,15032.9,0.0
1645.03,15032.9,0.0
1647.58,15032.9,0.0
1650.12,15032.9,0.0
1652.66,15032.9,0.0
1655.2,15032.9,0.0
1657.75,15032.9,0.0
1660.29,15032.9,0.0
1662.83,15032.9,0.0
1665.37,15032.9,0.0
1667.92,15032.9,0.0
1670.46,15032.9,0.0
1673.0,15032.9,0.0
473.0,15080.1,4.81972
475.542,15080.1,4.8007
478.085,15080.1,4.78005
480.627,15080.1,4.76485
483.169,15080.1,4.74468
485.712,15080.1,4.72744
488.254,15080.1,4.70426
490.797,15080.1,4.68537
493.339,15080.1,4.6697
495.881,15080.1,4.65046
498.424,15080.1,4.43771
500.966,15080.1,4.41503
503.508,15080.1,4.39292
506.051,15080.1,4.36717
508.593,15080.1,4.33823
511.136,15080.1,4.30977
513.678,15080.1,4.28051
516.22,15080.1,4.25553
518.763,15080.1,4.21911
521.305,15080.1,4.19046
523.847,15080.1,4.1495
526.39,15080.1,4.13525
528.932,15080.1,4.07229
531.475,15080.1,4.06998
534.017,15080.1,4.04931
536.559,15080.1,4.01923
539.102,15080.1,3.99183
541.644,15080.1,3.95485
544.186,15080.1,3.90766
546.729,15080.1,3.87846
549.271,15080.1,3.83714
551.814,15080.1,3.78817
554.356,15080.1,3.75549
556.898,15080.1,3.75346
559.441,15080.1,3.75169
561.983,15080.1,3.74958
564.525,15080.1,3.74757
567.068,15080.1,3.74527
569.61,15080.1,3.74309
572.153,15080.1,3.74075
574.695,15080.1,3.73844
577.237,15080.1,3.7362
579.78,15080.1,3.73393
582.322,15080.1,3.73159
584.864,15080.1,3.72936
587.407,15080.1,3.72757
589.949,15080.1,3.72495
592.492,15080.1,3.70569
595.034,15080.1,3.68689
597.576,15080.1,3.6688
600.119,15080.1,3.65444
602.661,15080.1,3.65254
605.203,15080.1,3.65154
607.746,15080.1,3.65056
610.288,15080.1,3.64917
612.831,15080.1,3.64776
615.373,15080.1,3.64645
617.915,15080.1,3.64515
620.458,15080.1,3.64345
623.0,15080.1,3.64139
625.542,15080.1,3.63943
628.085,15080.1,3.63484
630.627,15080.1,3.6302
633.169,15080.1,3.62834
635.712,15080.1,3.62935
638.254,15080.1,3.62665
640.797,15080.1,3.62512
643.339,15080.1,3.62117
645.881,15080.1,3.62254
648.424,15080.1,3.62134
650.966,15080.1,3.61958
653.508,15080.1,3.61744
656.051,15080.1,3.61702
658.593,15080.1,3.61435
661.136,15080.1,3.61295
663.678,15080.1,3.61076
666.22,15080.1,3.61003
668.763,15080.1,3.60487
671.305,15080.1,3.60321
673.847,15080.1,3.60424
676.39,15080.1,3.60192
678.932,15080.1,3.59906
681.475,15080.1,3.59723
684.017,15080.1,3.59489
686.559,15080.1,3.59209
689.102,15080.1,3.58906
691.644,15080.1,3.58583
694.186,15080.1,3.58265
696.729,15080.1,3.58023
699.271,15080.1,3.57664
701.814,15080.1,3.57291
704.356,15080.1,3.56911
706.898,15080.1,3.56545
709.441,15080.1,3.56163
711.983,15080.1,3.55804
714.525,15080.1,3.55351
717.068,15080.1,3.54853
719.61,15080.1,3.54456
722.153,15080.1,3.54371
724.695,15080.1,3.53931
727.237,15080.1,3.5384
729.78,15080.1,3.4196
732.322,15080.1,3.41425
734.864,15080.1,3.41005
737.407,15080.1,3.40734
739.949,15080.1,3.13608
742.492,15080.1,2.70147
745.034,15080.1,2.67552
747.576,15080.1,2.6441
750.119,15080.1,2.61748
752.661,15080.1,2.58987
755.203,15080.1,2.5614
757.746,15080.1,2.34116
760.288,15080.1,2.34054
762.831,15080.1,2.31101
765.373,15080.1,2.27679
767.915,15080.1,2.2508
770.458,15080.1,2.22063
773.0,15080.1,2.17979
775.542,15080.1,2.14493
778.085,15080.1,2.12352
780.627,15080.1,2.08218
783.169,15080.1,2.05397
785.712,15080.1,2.02266
788.254,15080.1,1.98137
790.797,15080.1,1.98161
793.339,15080.1,1.9774
795.881,15080.1,1.97486
798.424,15080.1,1.97011
800.966,15080.1,1.96491
803.508,15080.1,1.96071
806.051,15080.1,1.95619
808.593,15080.1,1.95196
811.136,15080.1,1.94773
813.678,15080.1,1.939
816.22,15080.1,1.94447
818.763,15080.1,1.92597
821.305,15080.1,1.93338
823.847,15080.1,1.92908
826.39,15080.1,1.92553
828.932,15080.1,1.92174
831.475,15080.1,1.91393
834.017,15080.1,1.91051
836.559,15080.1,1.90465
839.102,15080.1,1.90915
841.644,15080.1,1.90252
844.186,15080.1,1.89576
846.729,15080.1,1.7581
849.271,15080.1,1.73394
851.814,15080.1,1.73394
854.356,15080.1,1.70419
856.898,15080.1,1.70419
859.441,15080.1,1.65527
861.983,15080.1,1.65527
864.525,15080.1,1.65527
867.068,15080.1,1.65527
869.61,15080.1,1.59114
872.153,15080.1,1.59114
874.695,15080.1,1.59114
877.237,15080.1,1.59114
879.78,15080.1,1.59114
882.322,15080.1,1.59114
884.864,15080.1,1.57486
887.407,15080.1,1.57486
889.949,15080.1,1.59253
892.492,15080.1,1.57393
895.034,15080.1,1.56171
897.576,15080.1,1.55131
900.119,15080.1,1.54044
902.661,15080.1,1.53038
905.203,15080.1,1.51899
907.746,15080.1,1.50797
910.288,15080.1,1.48644
912.831,15080.1,1.47828
915.373,15080.1,1.43034
917.915,15080.1,1.40737
920.458,15080.1,1.38365
923.0,15080.1,1.35811
925.542,15080.1,1.33524
928.085,15080.1,1.32763
930.627,15080.1,1.29016
933.169,15080.1,1.26057
935.712,15080.1,1.19016
938.254,15080.1,1.16304
940.797,15080.1,1.11438
943.339,15080.1,1.08739
945.881,15080.1,1.04691
948.424,15080.1,1.0332
950.966,15080.1,1.02962
953.508,15080.1,1.02583
956.051,15080.1,1.0232
958.593,15080.1,1.02079
961.136,15080.1,1.01817
963.678,15080.1,1.01514
966.22,15080.1,1.01408
968.763,15080.1,1.0117
971.305,15080.1,1.0094
973.847,15080.1,1.00732
976.39,15080.1,1.00089
978.932,15080.1,0.998146
981.475,15080.1,0.996088
984.017,15080.1,0.993617
986.559,15080.1,0.991239
989.102,15080.1,0.989397
991.644,15080.1,0.986405
994.186,15080.1,0.984113
996.729,15080.1,0.98186
999.271,15080.1,0.979776
1001.81,15080.1,0.977993
1004.36,15080.1,0.975791
1006.9,15080.1,0.973801
1009.44,15080.1,0.971805
1011.98,15080.1,0.969654
1014.53,15080.1,0.967853
1017.07,15080.1,0.96613
1019.61,15080.1,0.964168
1022.15,15080.1,0.963543
1024.69,15080.1,0.96148
1027.24,15080.1,0.959809
1029.78,15080.1,0.958544
1032.32,15080.1,0.955919
1034.86,15080.1,0.955097
1037.41,15080.1,0.953977
1039.95,15080.1,0.953137
1042.49,15080.1,0.95216
1045.03,15080.1,0.950617
1047.58,15080.1,0.950077
1050.12,15080.1,0.949063
1052.66,15080.1,0.948116
1055.2,15080.1,0.946916
1057.75,15080.1,0.945958
1060.29,15080.1,0.945288
1062.83,15080.1,0.944051
1065.37,15080.1,0.943361
1067.92,15080.1,0.942502
1070.46,15080.1,0.941523
1073.0,15080.1,0.940603
1075.54,15080.1,0.939655
1078.08,15080.1,0.938344
1080.63,15080.1,0.937804
1083.17,15080.1,0.936902
1085.71,15080.1,0.935408
1088.25,15080.1,0.931979
1090.8,15080.1,0.906819
1093.34,15080.1,0.879542
1095.88,15080.1,0.841253
1098.42,15080.1,0.7999
1100.97,15080.1,0.764623
1103.51,15080.1,0.72517
1106.05,15080.1,0.683576
1108.59,15080.1,0.651272
1111.14,15080.1,0.615703
1113.68,15080.1,0.568564
1116.22,15080.1,0.532104
1118.76,15080.1,0.504926
1121.31,15080.1,0.466661
1123.85,15080.1,0.428368
1126.39,15080.1,0.379168
1128.93,15080.1,0.336198
1131.47,15080.1,0.296746
1134.02,15080.1,0.265514
1136.56,15080.1,0.213337
1139.1,15080.1,0.161251
1141.64,15080.1,0.124054
1144.19,15080.1,0.12918
1146.73,15080.1,0.123231
1149.27,15080.1,0.121052
1151.81,15080.1,0.12286
1154.36,15080.1,0.113976
1156.9,15080.1,0.114541
1159.44,15080.1,0.109692
1161.98,15080.1,0.105607
1164.53,15080.1,0.102878
1167.07,15080.1,0.0970144
1169.61,15080.1,0.0947028
1172.15,15080.1,0.0932729
1174.69,15080.1,0.0896125
1177.24,15080.1,0.0876266
1179.78,15080.1,0.0863573
1182.32,15080.1,0.08393
1184.86,15080.1,0.083396
1187.41,15080.1,0.0787401
1189.95,15080.1,0.0766027
1192.49,15080.1,0.0745909
1195.03,15080.1,0.072579
1197.58,15080.1,0.0705671
1200.12,15080.1,0.068555
1202.66,15080.1,0.0686637
1205.2,15080.1,0.0659126
1207.75,15080.1,0.0637882
1210.29,15080.1,0.0625761
1212.83,15080.1,0.0607493
1215.37,15080.1,0.0588632
1217.92,15080.1,0.0570564
1220.46,15080.1,0.0542422
1223.0,15080.1,0.0525748
1225.54,15080.1,0.0509075
1228.08,15080.1,0.0491629
1230.63,15080.1,0.0473471
1233.17,15080.1,0.0458082
1235.71,15080.1,0.0439275
1238.25,15080.1,0.0427855
1240.8,15080.1,0.036011
1243.34,15080.1,0.0299401
1245.88,15080.1,0.0211215
1248.42,15080.1,0.0124511
1250.97,15080.1,0.0
1253.51,15080.1,0.0
1256.05,15080.1,0.0
1258.59,15080.1,0.0
1261.14,15080.1,0.0
1263.68,15080.1,0.0
1266.22,15080.1,0.0
1268.76,15080.1,0.0
1271.31,15080.1,0.0
1273.85,15080.1,0.0
1276.39,15080.1,0.0
1278.93,15080.1,0.0
1281.47,15080.1,0.0
1284.02,15080.1,0.0
1286.56,15080.1,0.0
1289.1,15080.1,0.0
1291.64,15080.1,0.0
1294.19,15080.1,0.0
1296.73,15080.1,0.0
1299.27,15080.1,0.0
1301.81,15080.1,0.0
1304.36,15080.1,0.0
1306.9,15080.1,0.0
1309.44,15080.1,0.0
1311.98,15080.1,0.0
1314.53,15080.1,0.0
1317.07,15080.1,0.0
1319.61,15080.1,0.0
1322.15,15080.1,0.0
1324.69,15080.1,0.0
1327.24,15080.1,0.0
1329.78,15080.1,0.0
1332.32,15080.1,0.0
1334.86,15080.1,0.0
1337.41,15080.1,0.0
1339.95,15080.1,0.0
1342.49,15080.1,0.0
1345.03,15080.1,0.0
1347.58,15080.1,0.0
1350.12,15080.1,0.0
1352.66,15080.1,0.0
1355.2,15080.1,0.0
1357.75,15080.1,0.0
1360.29,15080.1,0.0
1362.83,15080.1,0.0
1365.37,15080.1,0.0
1367.92,15080.1,0.0
1370.46,15080.1,0.0
1373.0,15080.1,0.0
1375.54,15080.1,0.0
1378.08,15080.1,0.0
1380.63,15080.1,0.0
1383.17,15080.1,0.0
1385.71,15080.1,0.0
1388.25,15080.1,0.0
1390.8,15080.1,0.0
1393.34,15080.1,0.0
1395.88,15080.1,0.0
1398.42,15080.1,0.0
1400.97,15080.1,0.0
1403.51,15080.1,0.0
1406.05,15080.1,0.0
1408.59,15080.1,0.0
1411.14,15080.1,0.0
1413.68,15080.1,0.0
1416.22,15080.1,0.0
1418.76,15080.1,0.0
1421.31,15080.1,0.0
1423.85,15080.1,0.0
1426.39,15080.1,0.0
1428.93,15080.1,0.0
1431.47,15080.1,0.0
1434.02,15080.1,0.0
1436.56,15080.1,0.0
1439.1,15080.1,0.0
1441.64,15080.1,0.0
1444.19,15080.1,0.0
1446.73,15080.1,0.0
1449.27,15080.1,0.0
1451.81,15080.1,0.0
1454.36,15080.1,0.0
1456.9,15080.1,0.0
1459.44,15080.1,0.0
1461.98,15080.1,0.0
1464.53,15080.1,0.0
1467.07,15080.1,0.0
1469.61,15080.1,0.0
1472.15,15080.1,0.0
1474.69,15080.1,0.0
1477.24,15080.1,0.0
1479.78,15080.1,0.0
1482.32,15080.1,0.0
1484.86,15080.1,0.0
1487.41,15080.1,0.0
1489.95,15080.1,0.0
1492.49,15080.1,0.0
1495.03,15080.1,0.0
1497.58,15080.1,0.0
1500.12,15080.1,0.0
1502.66,15080.1,0.0
1505.2,15080.1,0.0
1507.75,15080.1,0.0
1510.29,15080.1,0.0
1512.83,15080.1,0.0
1515.37,15080.1,0.0
1517.92,15080.1,0.0
1520.46,15080.1,0.0
1523.0,15080.1,0.0
1525.54,15080.1,0.0
1528.08,15080.1,0.0
1530.63,15080.1,0.0
1533.17,15080.1,0.0
1535.71,15080.1,0.0
1538.25,15080.1,0.0
1540.8,15080.1,0.0
1543.34,15080.1,0.0
1545.88,15080.1,0.0
1548.42,15080.1,0.0
1550.97,15080.1,0.0
1553.51,15080.1,0.0
1556.05,15080.1,0.0
1558.59,15080.1,0.0
1561.14,15080.1,0.0
1563.68,15080.1,0.0
1566.22,15080.1,0.0
1568.76,15080.1,0.0
1571.31,15080.1,0.0
1573.85,15080.1,0.0
1576.39,15080.1,0.0
1578.93,15080.1,0.0
1581.47,15080.1,0.0
1584.02,15080.1,0.0
1586.56,15080.1,0.0
1589.1,15080.1,0.0
1591.64,15080.1,0.0
1594.19,15080.1,0.0
1596.73,15080.1,0.0
1599.27,15080.1,0.0
1601.81,15080.1,0.0
1604.36,15080.1,0.0
1606.9,15080.1,0.0
1609.44,15080.1,0.0
1611.98,15080.1,0.0
1614.53,15080.1,0.0
1617.07,15080.1,0.0
1619.61,15080.1,0.0
1622.15,15080.1,0.0
1624.69,15080.1,0.0
1627.24,15080.1,0.0
1629.78,15080.1,0.0
1632.32,15080.1,0.0
1634.86,15080.1,0.0
1637.41,15080.1,0.0
1639.95,15080.1,0.0
1642.49,15080.1,0.0
1645.03,15080.1,0.0
1647.58,15080.1,0.0
1650.12,15080.1,0.0
1652.66,15080.1,0.0
1655.2,15080.1,0.0
1657.75,15080.1,0.0
1660.29,15080.1,0.0
1662.83,15080.1,0.0
1665.37,15080.1,0.0
1667.92,15080.1,0.0
1670.46,15080.1,0.0
1673.0,15080.1,0.0
473.0,15127.4,4.82156
475.542,15127.4,4.80254
478.085,15127.4,4.78203
480.627,15127.4,4.7667
483.169,15127.4,4.74666
485.712,15127.4,4.72942
488.254,15127.4,4.70636
490.797,15127.4,4.68748
493.339,15127.4,4.67101
495.881,15127.4,4.6522
498.424,15127.4,4.44087
500.966,15127.4,4.41807
503.508,15127.4,4.39572
506.051,15127.4,4.3713
508.593,15127.4,4.34314
511.136,15127.4,4.31414
513.678,15127.4,4.28518
516.22,15127.4,4.25988
518.763,15127.4,4.22319
521.305,15127.4,4.19495
523.847,15127.4,4.15619
526.39,15127.4,4.13941
528.932,15127.4,4.0877
531.475,15127.4,4.07938
534.017,15127.4,4.05322
536.559,15127.4,4.02312
539.102,15127.4,3.99572
541.644,15127.4,3.95891
544.186,15127.4,3.91239
546.729,15127.4,3.88335
549.271,15127.4,3.84056
551.814,15127.4,3.79306
554.356,15127.4,3.75595
556.898,15127.4,3.75365
559.441,15127.4,3.7519
561.983,15127.4,3.74977
564.525,15127.4,3.74783
567.068,15127.4,3.74553
569.61,15127.4,3.74326
572.153,15127.4,3.74102
574.695,15127.4,3.7387
577.237,15127.4,3.73646
579.78,15127.4,3.7342
582.322,15127.4,3.73185
584.864,15127.4,3.72965
587.407,15127.4,3.72753
589.949,15127.4,3.72495
592.492,15127.4,3.70621
595.034,15127.4,3.68757
597.576,15127.4,3.66948
600.119,15127.4,3.65497
602.661,15127.4,3.65276
605.203,15127.4,3.65184
607.746,15127.4,3.65044
610.288,15127.4,3.64933
612.831,15127.4,3.64797
615.373,15127.4,3.64668
617.915,15127.4,3.64488
620.458,15127.4,3.64379
623.0,15127.4,3.64177
625.542,15127.4,3.6398
