T(K),P(bar),"H2O,wt%"
699.271,49808.0,4.0616
701.814,49808.0,4.05731
704.356,49808.0,4.02097
706.898,49808.0,4.01351
709.441,49808.0,3.99206
711.983,49808.0,3.96044
714.525,49808.0,3.94089
717.068,49808.0,3.92683
719.61,49808.0,3.90522
722.153,49808.0,3.88536
724.695,49808.0,3.87246
727.237,49808.0,3.85529
729.78,49808.0,3.85529
732.322,49808.0,3.82677
734.864,49808.0,3.82223
737.407,49808.0,3.81737
739.949,49808.0,3.81437
742.492,49808.0,3.80947
745.034,49808.0,3.80472
747.576,49808.0,3.80338
750.119,49808.0,3.79484
752.661,49808.0,3.78955
755.203,49808.0,3.78528
757.746,49808.0,3.77981
760.288,49808.0,3.77433
762.831,49808.0,3.76756
765.373,49808.0,3.76261
767.915,49808.0,3.75685
770.458,49808.0,3.75159
773.0,49808.0,3.74451
775.542,49808.0,3.74014
778.085,49808.0,3.73411
780.627,49808.0,3.72765
783.169,49808.0,3.72143
785.712,49808.0,3.71527
788.254,49808.0,3.70893
790.797,49808.0,3.70251
793.339,49808.0,3.69578
795.881,49808.0,3.68922
798.424,49808.0,3.68252
800.966,49808.0,3.67582
803.508,49808.0,3.66912
806.051,49808.0,3.66224
808.593,49808.0,3.65507
811.136,49808.0,3.64803
813.678,49808.0,3.64088
816.22,49808.0,3.63373
818.763,49808.0,3.62657
821.305,49808.0,3.61928
823.847,49808.0,3.61179
826.39,49808.0,3.6034
828.932,49808.0,3.59561
831.475,49808.0,3.58417
834.017,49808.0,3.57641
836.559,49808.0,3.5691
839.102,49808.0,3.56586
841.644,49808.0,3.55738
844.186,49808.0,3.54465
846.729,49808.0,3.53696
849.271,49808.0,3.52927
851.814,49808.0,3.52657
854.356,49808.0,3.51822
856.898,49808.0,3.51009
859.441,49808.0,3.50182
861.983,49808.0,3.49355
864.525,49808.0,3.48527
867.068,49808.0,3.47682
869.61,49808.0,3.4681
872.153,49808.0,3.45958
874.695,49808.0,3.45094
877.237,49808.0,3.4423
879.78,49808.0,3.43365
882.322,49808.0,3.42485
884.864,49808.0,3.41578
887.407,49808.0,3.40689
889.949,49808.0,3.39788
892.492,49808.0,3.38887
895.034,49808.0,3.37986
897.576,49808.0,3.37069
900.119,49808.0,3.36126
902.661,49808.0,3.35207
905.203,49808.0,3.34274
907.746,49808.0,3.33341
910.288,49808.0,3.32407
912.831,49808.0,3.3109
915.373,49808.0,3.30408
917.915,49808.0,3.29473
920.458,49808.0,3.2835
923.0,49808.0,3.27459
925.542,49808.0,3.26507
928.085,49808.0,3.25488
930.627,49808.0,3.24544
933.169,49808.0,3.23737
935.712,49808.0,1.32981
938.254,49808.0,1.31976
940.797,49808.0,1.3111
943.339,49808.0,1.30231
945.881,49808.0,1.29377
948.424,49808.0,1.28509
950.966,49808.0,1.27604
953.508,49808.0,1.27047
956.051,49808.0,1.27046
958.593,49808.0,1.27046
961.136,49808.0,1.27047
963.678,49808.0,1.27047
966.22,49808.0,1.27048
968.763,49808.0,1.27048
971.305,49808.0,1.27049
973.847,49808.0,1.27049
976.39,49808.0,1.2705
978.932,49808.0,1.2705
981.475,49808.0,1.27051
984.017,49808.0,1.27051
986.559,49808.0,1.27052
989.102,49808.0,1.27052
991.644,49808.0,1.27053
994.186,49808.0,1.27053
996.729,49808.0,1.27054
999.271,49808.0,1.27054
1001.81,49808.0,1.27055
1004.36,49808.0,1.27056
1006.9,49808.0,1.27056
1009.44,49808.0,1.27057
1011.98,49808.0,1.27057
1014.53,49808.0,1.27058
1017.07,49808.0,1.27058
1019.61,49808.0,1.27059
1022.15,49808.0,1.2706
1024.69,49808.0,1.2706
1027.24,49808.0,1.27061
1029.78,49808.0,1.27061
1032.32,49808.0,1.27062
1034.86,49808.0,1.27063
1037.41,49808.0,1.27063
1039.95,49808.0,1.27064
1042.49,49808.0,1.27067
1045.03,49808.0,1.27068
1047.58,49808.0,1.27068
1050.12,49808.0,1.27068
1052.66,49808.0,1.27068
1055.2,49808.0,1.2707
1057.75,49808.0,1.2707
1060.29,49808.0,1.2707
1062.83,49808.0,1.2707
1065.37,49808.0,1.27071
1067.92,49808.0,1.27071
1070.46,49808.0,1.27072
1073.0,49808.0,1.27073
1075.54,49808.0,1.27074
1078.08,49808.0,1.27076
1080.63,49808.0,1.27077
1083.17,49808.0,1.27076
1085.71,49808.0,1.27078
1088.25,49808.0,1.27079
1090.8,49808.0,1.27079
1093.34,49808.0,1.27079
1095.88,49808.0,1.2708
1098.42,49808.0,1.2708
1100.97,49808.0,1.27081
1103.51,49808.0,1.27082
1106.05,49808.0,1.27083
1108.59,49808.0,1.27086
1111.14,49808.0,1.27086
1113.68,49808.0,1.27085
1116.22,49808.0,1.27088
1118.76,49808.0,1.27088
1121.31,49808.0,1.27088
1123.85,49808.0,1.27088
1126.39,49808.0,1.27089
1128.93,49808.0,1.27089
1131.47,49808.0,1.27091
1134.02,49808.0,1.27092
1136.56,49808.0,1.27093
1139.1,49808.0,1.27095
1141.64,49808.0,1.27096
1144.19,49808.0,1.27095
1146.73,49808.0,1.27098
1149.27,49808.0,1.27098
1151.81,49808.0,1.27099
1154.36,49808.0,1.27098
1156.9,49808.0,1.271
1159.44,49808.0,1.271
1161.98,49808.0,1.27101
1164.53,49808.0,1.27102
1167.07,49808.0,1.27105
1169.61,49808.0,1.27106
1172.15,49808.0,1.27107
1174.69,49808.0,1.27105
1177.24,49808.0,1.27109
1179.78,49808.0,1.27109
1182.32,49808.0,1.2711
1184.86,49808.0,1.27109
1187.41,49808.0,1.2711
1189.95,49808.0,1.27111
1192.49,49808.0,1.27112
1195.03,49808.0,1.27113
1197.58,49808.0,1.27114
1200.12,49808.0,1.27115
1202.66,49808.0,1.27117
1205.2,49808.0,1.27117
1207.75,49808.0,1.27118
1210.29,49808.0,1.2712
1212.83,49808.0,1.27123
1215.37,49808.0,1.27124
1217.92,49808.0,1.27123
1220.46,49808.0,1.27123
1223.0,49808.0,1.27125
1225.54,49808.0,1.27127
1228.08,49808.0,1.27128
1230.63,49808.0,1.27127
1233.17,49808.0,1.27128
1235.71,49808.0,1.27129
1238.25,49808.0,1.27131
1240.8,49808.0,1.27132
1243.34,49808.0,1.27136
1245.88,49808.0,1.27137
1248.42,49808.0,1.27138
1250.97,49808.0,1.27137
1253.51,49808.0,1.2714
1256.05,49808.0,1.2714
1258.59,49808.0,1.27142
1261.14,49808.0,1.27141
1263.68,49808.0,1.27142
1266.22,49808.0,1.27143
1268.76,49808.0,1.27145
1271.31,49808.0,1.27146
1273.85,49808.0,1.2715
1276.39,49808.0,1.27151
1278.93,49808.0,1.27152
1281.47,49808.0,1.27151
1284.02,49808.0,1.27154
1286.56,49808.0,1.27155
1289.1,49808.0,1.27156
1291.64,49808.0,1.27155
1294.19,49808.0,1.27157
1296.73,49808.0,1.27157
1299.27,49808.0,1.27159
1301.81,49808.0,1.2716
1304.36,49808.0,1.27164
1306.9,49808.0,1.27166
1309.44,49808.0,1.27164
1311.98,49808.0,1.27166
1314.53,49808.0,1.27169
1317.07,49808.0,1.27169
1319.61,49808.0,1.27171
1322.15,49808.0,1.2717
1324.69,49808.0,1.27171
1327.24,49808.0,1.27172
1329.78,49808.0,1.27174
1332.32,49808.0,1.27176
1334.86,49808.0,1.2718
1337.41,49808.0,1.27182
1339.95,49808.0,1.2718
1342.49,49808.0,1.27182
1345.03,49808.0,1.27185
1347.58,49808.0,1.27185
1350.12,49808.0,1.27188
1352.66,49808.0,1.27186
1355.2,49808.0,1.27187
1357.75,49808.0,1.27189
1360.29,49808.0,1.27191
1362.83,49808.0,1.27193
1365.37,49808.0,1.27197
1367.92,49808.0,1.27199
1370.46,49808.0,1.27197
1373.0,49808.0,1.27199
1375.54,49808.0,1.27202
1378.08,49808.0,1.27202
1380.63,49808.0,1.27205
1383.17,49808.0,1.27203
1385.71,49808.0,1.27205
1388.25,49808.0,1.27206
1390.8,49808.0,1.27209
1393.34,49808.0,1.2721
1395.88,49808.0,1.27215
1398.42,49808.0,1.27217
1400.97,49808.0,1.27214
1403.51,49808.0,1.27217
1406.05,49808.0,1.2722
1408.59,49808.0,1.27221
1411.14,49808.0,1.27223
1413.68,49808.0,1.27221
1416.22,49808.0,1.27223
1418.76,49808.0,1.27224
1421.31,49808.0,1.27227
1423.85,49808.0,1.27229
1426.39,49808.0,1.27234
1428.93,49808.0,1.27235
1431.47,49808.0,1.27234
1434.02,49808.0,1.27236
1436.56,49808.0,1.27238
1439.1,49808.0,1.2724
1441.64,49808.0,1.27242
1444.19,49808.0,1.2724
1446.73,49808.0,1.27242
1449.27,49808.0,1.27244
1451.81,49808.0,1.27251
1454.36,49808.0,1.27252
1456.9,49808.0,1.27253
1459.44,49808.0,1.27252
1461.98,49808.0,1.27253
1464.53,49808.0,1.27256
1467.07,49808.0,1.27258
1469.61,49808.0,1.27262
1472.15,49808.0,1.27264
1474.69,49808.0,1.27262
1477.24,49808.0,1.27262
1479.78,49808.0,1.27264
1482.32,49808.0,1.27266
1484.86,49808.0,1.27267
1487.41,49808.0,1.27269
1489.95,49808.0,1.27271
1492.49,49808.0,1.27273
1495.03,49808.0,1.27274
1497.58,49808.0,1.27276
1500.12,49808.0,1.27278
1502.66,49808.0,1.27279
1505.2,49808.0,1.27281
1507.75,49808.0,1.27283
1510.29,49808.0,1.27285
1512.83,49808.0,1.27287
1515.37,49808.0,1.27289
1517.92,49808.0,1.27291
1520.46,49808.0,1.27293
1523.0,49808.0,1.27295
1525.54,49808.0,1.27297
1528.08,49808.0,1.27298
1530.63,49808.0,1.273
1533.17,49808.0,1.27302
1535.71,49808.0,1.27304
1538.25,49808.0,1.27306
1540.8,49808.0,1.27308
1543.34,49808.0,1.27309
1545.88,49808.0,1.27311
1548.42,49808.0,1.27313
1550.97,49808.0,1.27315
1553.51,49808.0,1.27317
1556.05,49808.0,1.27319
1558.59,49808.0,1.27321
1561.14,49808.0,1.27323
1563.68,49808.0,1.27324
1566.22,49808.0,1.27327
1568.76,49808.0,1.27329
1571.31,49808.0,1.2733
1573.85,49808.0,1.27332
1576.39,49808.0,1.27334
1578.93,49808.0,1.27336
1581.47,49808.0,1.27338
1584.02,49808.0,1.2734
1586.56,49808.0,1.27342
1589.1,49808.0,1.27344
1591.64,49808.0,1.27346
1594.19,49808.0,1.27348
1596.73,49808.0,1.2735
1599.27,49808.0,1.27353
1601.81,49808.0,1.27355
1604.36,49808.0,1.27357
1606.9,49808.0,1.27359
1609.44,49808.0,1.27361
1611.98,49808.0,1.27363
1614.53,49808.0,1.27365
1617.07,49808.0,1.27367
1619.61,49808.0,1.27369
1622.15,49808.0,1.27371
1624.69,49808.0,1.27373
1627.24,49808.0,1.27376
1629.78,49808.0,1.27378
1632.32,49808.0,1.2738
1634.86,49808.0,1.27382
1637.41,49808.0,1.27384
1639.95,49808.0,1.27386
1642.49,49808.0,1.27388
1645.03,49808.0,1.2739
1647.58,49808.0,1.27392
1650.12,49808.0,1.27394
1652.66,49808.0,1.27396
1655.2,49808.0,1.27398
1657.75,49808.0,1.27401
1660.29,49808.0,1.27403
1662.83,49808.0,1.27405
1665.37,49808.0,1.27407
1667.92,49808.0,1.2741
1670.46,49808.0,1.27412
1673.0,49808.0,1.27414
473.0,49855.3,5.50847
475.542,49855.3,5.50847
478.085,49855.3,5.50847
480.627,49855.3,5.50847
483.169,49855.3,5.50847
485.712,49855.3,5.50847
488.254,49855.3,5.50847
490.797,49855.3,5.50847
493.339,49855.3,5.50847
495.881,49855.3,5.50847
498.424,49855.3,5.50847
500.966,49855.3,5.50847
503.508,49855.3,5.50847
506.051,49855.3,5.50847
508.593,49855.3,5.50847
511.136,49855.3,5.50847
513.678,49855.3,5.50847
516.22,49855.3,5.50847
518.763,49855.3,5.50847
521.305,49855.3,5.50847
523.847,49855.3,5.50847
526.39,49855.3,5.50847
528.932,49855.3,5.50847
531.475,49855.3,5.50847
534.017,49855.3,5.50847
536.559,49855.3,5.50847
539.102,49855.3,5.50847
541.644,49855.3,5.50847
544.186,49855.3,5.50847
546.729,49855.3,5.50847
549.271,49855.3,5.50847
551.814,49855.3,5.50847
554.356,49855.3,5.50847
556.898,49855.3,5.50847
559.441,49855.3,5.40107
561.983,49855.3,5.36681
564.525,49855.3,5.32715
567.068,49855.3,5.30187
569.61,49855.3,5.28517
572.153,49855.3,5.25262
574.695,49855.3,5.2301
577.237,49855.3,5.14486
579.78,49855.3,5.09436
582.322,49855.3,5.13473
584.864,49855.3,5.14287
587.407,49855.3,5.05876
589.949,49855.3,5.03581
592.492,49855.3,5.04677
595.034,49855.3,5.03248
597.576,49855.3,5.02291
600.119,49855.3,4.99029
602.661,49855.3,4.83804
605.203,49855.3,4.7969
607.746,49855.3,4.77716
610.288,49855.3,4.86098
612.831,49855.3,4.72757
615.373,49855.3,4.70607
617.915,49855.3,4.68457
620.458,49855.3,4.66305
623.0,49855.3,4.63824
625.542,49855.3,4.60636
628.085,49855.3,4.6027
630.627,49855.3,4.56166
633.169,49855.3,4.54226
635.712,49855.3,4.52285
638.254,49855.3,4.50276
640.797,49855.3,4.47938
643.339,49855.3,4.4622
645.881,49855.3,4.44406
648.424,49855.3,4.42592
650.966,49855.3,4.40777
653.508,49855.3,4.39267
656.051,49855.3,4.37467
658.593,49855.3,4.34344
661.136,49855.3,4.3615
663.678,49855.3,4.34842
666.22,49855.3,4.29631
668.763,49855.3,4.28055
671.305,49855.3,4.2609
673.847,49855.3,4.242
676.39,49855.3,4.22499
678.932,49855.3,4.24915
681.475,49855.3,4.18492
684.017,49855.3,4.16708
686.559,49855.3,4.14809
689.102,49855.3,4.1594
691.644,49855.3,4.13512
694.186,49855.3,4.11459
696.729,49855.3,4.07217
699.271,49855.3,4.0564
701.814,49855.3,4.0515
704.356,49855.3,4.02989
706.898,49855.3,4.00882
709.441,49855.3,3.9872
711.983,49855.3,3.96526
714.525,49855.3,3.93668
717.068,49855.3,3.92191
719.61,49855.3,3.90435
722.153,49855.3,3.87853
724.695,49855.3,3.86802
727.237,49855.3,3.85529
729.78,49855.3,3.84012
732.322,49855.3,3.8282
734.864,49855.3,3.82296
737.407,49855.3,3.8181
739.949,49855.3,3.81511
742.492,49855.3,3.8102
745.034,49855.3,3.80545
747.576,49855.3,3.80449
750.119,49855.3,3.79507
752.661,49855.3,3.79025
755.203,49855.3,3.786
757.746,49855.3,3.78053
760.288,49855.3,3.77505
762.831,49855.3,3.76908
765.373,49855.3,3.76332
767.915,49855.3,3.75756
770.458,49855.3,3.75233
773.0,49855.3,3.74725
775.542,49855.3,3.7414
778.085,49855.3,3.73496
780.627,49855.3,3.7285
783.169,49855.3,3.72243
785.712,49855.3,3.7161
788.254,49855.3,3.70976
790.797,49855.3,3.70337
793.339,49855.3,3.69665
795.881,49855.3,3.69009
798.424,49855.3,3.68339
800.966,49855.3,3.67669
803.508,49855.3,3.66999
806.051,49855.3,3.66318
808.593,49855.3,3.65601
811.136,49855.3,3.64897
813.678,49855.3,3.64182
816.22,49855.3,3.63467
818.763,49855.3,3.62751
821.305,49855.3,3.62027
823.847,49855.3,3.61279
826.39,49855.3,3.60451
828.932,49855.3,3.59672
831.475,49855.3,3.58534
834.017,49855.3,3.57752
836.559,49855.3,3.57021
839.102,49855.3,3.56698
841.644,49855.3,3.55351
844.186,49855.3,3.54582
846.729,49855.3,3.53813
849.271,49855.3,3.53044
851.814,49855.3,3.52768
854.356,49855.3,3.51933
856.898,49855.3,3.5112
859.441,49855.3,3.50293
861.983,49855.3,3.49466
864.525,49855.3,3.48638
867.068,49855.3,3.47799
869.61,49855.3,3.46928
872.153,49855.3,3.46076
874.695,49855.3,3.45212
877.237,49855.3,3.44347
879.78,49855.3,3.43483
882.322,49855.3,3.42608
884.864,49855.3,3.417
887.407,49855.3,3.40812
889.949,49855.3,3.39911
892.492,49855.3,3.3901
895.034,49855.3,3.38109
897.576,49855.3,3.37197
900.119,49855.3,3.36254
902.661,49855.3,3.35336
905.203,49855.3,3.34402
907.746,49855.3,3.33469
910.288,49855.3,3.32181
912.831,49855.3,3.31218
915.373,49855.3,3.30549
917.915,49855.3,3.29447
920.458,49855.3,3.28527
923.0,49855.3,3.27527
925.542,49855.3,3.26622
928.085,49855.3,3.25612
930.627,49855.3,3.24681
933.169,49855.3,3.23684
935.712,49855.3,1.33054
938.254,49855.3,1.32035
940.797,49855.3,1.31145
943.339,49855.3,1.30275
945.881,49855.3,1.29518
948.424,49855.3,1.28602
950.966,49855.3,1.27686
953.508,49855.3,1.27046
956.051,49855.3,1.27047
958.593,49855.3,1.27047
961.136,49855.3,1.27047
963.678,49855.3,1.27048
966.22,49855.3,1.27047
968.763,49855.3,1.27048
971.305,49855.3,1.27048
973.847,49855.3,1.27049
976.39,49855.3,1.27049
978.932,49855.3,1.2705
981.475,49855.3,1.2705
984.017,49855.3,1.27051
986.559,49855.3,1.27051
989.102,49855.3,1.27052
991.644,49855.3,1.27053
994.186,49855.3,1.27053
996.729,49855.3,1.27054
999.271,49855.3,1.27054
1001.81,49855.3,1.27055
1004.36,49855.3,1.27055
1006.9,49855.3,1.27056
1009.44,49855.3,1.27056
1011.98,49855.3,1.27057
1014.53,49855.3,1.27057
1017.07,49855.3,1.27058
1019.61,49855.3,1.27059
1022.15,49855.3,1.27059
1024.69,49855.3,1.2706
1027.24,49855.3,1.2706
1029.78,49855.3,1.27061
1032.32,49855.3,1.27062
1034.86,49855.3,1.27062
1037.41,49855.3,1.27063
1039.95,49855.3,1.27064
1042.49,49855.3,1.27067
1045.03,49855.3,1.27067
1047.58,49855.3,1.27068
1050.12,49855.3,1.27068
1052.66,49855.3,1.27067
1055.2,49855.3,1.27069
1057.75,49855.3,1.2707
1060.29,49855.3,1.2707
1062.83,49855.3,1.27071
1065.37,49855.3,1.27071
1067.92,49855.3,1.27071
1070.46,49855.3,1.27072
1073.0,49855.3,1.27073
1075.54,49855.3,1.27074
1078.08,49855.3,1.27076
1080.63,49855.3,1.27077
1083.17,49855.3,1.27075
1085.71,49855.3,1.27078
1088.25,49855.3,1.27078
1090.8,49855.3,1.27078
1093.34,49855.3,1.2708
1095.88,49855.3,1.27079
1098.42,49855.3,1.27079
1100.97,49855.3,1.27081
1103.51,49855.3,1.27081
1106.05,49855.3,1.27082
1108.59,49855.3,1.27085
1111.14,49855.3,1.27086
1113.68,49855.3,1.27084
1116.22,49855.3,1.27087
1118.76,49855.3,1.27087
1121.31,49855.3,1.27088
1123.85,49855.3,1.27089
1126.39,49855.3,1.27089
1128.93,49855.3,1.27089
1131.47,49855.3,1.2709
1134.02,49855.3,1.27091
1136.56,49855.3,1.27092
1139.1,49855.3,1.27095
1141.64,49855.3,1.27096
1144.19,49855.3,1.27094
1146.73,49855.3,1.27097
1149.27,49855.3,1.27097
1151.81,49855.3,1.27098
1154.36,49855.3,1.27098
1156.9,49855.3,1.27099
1159.44,49855.3,1.27099
1161.98,49855.3,1.271
1164.53,49855.3,1.27101
1167.07,49855.3,1.27102
1169.61,49855.3,1.27105
1172.15,49855.3,1.27106
1174.69,49855.3,1.27107
1177.24,49855.3,1.27108
1179.78,49855.3,1.27108
1182.32,49855.3,1.27109
1184.86,49855.3,1.27109
1187.41,49855.3,1.27109
1189.95,49855.3,1.2711
1192.49,49855.3,1.27111
1195.03,49855.3,1.27112
1197.58,49855.3,1.27113
1200.12,49855.3,1.27114
1202.66,49855.3,1.27116
1205.2,49855.3,1.2712
1207.75,49855.3,1.27117
1210.29,49855.3,1.27119
1212.83,49855.3,1.27121
1215.37,49855.3,1.27123
1217.92,49855.3,1.27123
1220.46,49855.3,1.27125
1223.0,49855.3,1.27124
1225.54,49855.3,1.27126
1228.08,49855.3,1.27127
1230.63,49855.3,1.27126
1233.17,49855.3,1.27127
1235.71,49855.3,1.27129
1238.25,49855.3,1.2713
1240.8,49855.3,1.27131
1243.34,49855.3,1.27133
1245.88,49855.3,1.27136
1248.42,49855.3,1.27137
1250.97,49855.3,1.27138
1253.51,49855.3,1.27139
1256.05,49855.3,1.2714
1258.59,49855.3,1.2714
1261.14,49855.3,1.2714
1263.68,49855.3,1.27142
1266.22,49855.3,1.27143
1268.76,49855.3,1.27144
1271.31,49855.3,1.27145
1273.85,49855.3,1.27147
1276.39,49855.3,1.2715
1278.93,49855.3,1.27151
1281.47,49855.3,1.27152
1284.02,49855.3,1.27153
1286.56,49855.3,1.27154
1289.1,49855.3,1.27154
1291.64,49855.3,1.27154
1294.19,49855.3,1.27156
1296.73,49855.3,1.27156
1299.27,49855.3,1.27158
1301.81,49855.3,1.27159
1304.36,49855.3,1.27161
1306.9,49855.3,1.27165
1309.44,49855.3,1.27163
1311.98,49855.3,1.27167
1314.53,49855.3,1.27168
1317.07,49855.3,1.27168
1319.61,49855.3,1.2717
1322.15,49855.3,1.27169
1324.69,49855.3,1.2717
1327.24,49855.3,1.27172
1329.78,49855.3,1.27173
1332.32,49855.3,1.27175
1334.86,49855.3,1.27177
1337.41,49855.3,1.27181
1339.95,49855.3,1.27179
1342.49,49855.3,1.27183
1345.03,49855.3,1.27184
1347.58,49855.3,1.27184
1350.12,49855.3,1.27186
1352.66,49855.3,1.27185
1355.2,49855.3,1.27186
1357.75,49855.3,1.27188
1360.29,49855.3,1.2719
1362.83,49855.3,1.27191
1365.37,49855.3,1.27193
1367.92,49855.3,1.27197
1370.46,49855.3,1.27196
1373.0,49855.3,1.272
1375.54,49855.3,1.27201
1378.08,49855.3,1.27201
1380.63,49855.3,1.27203
1383.17,49855.3,1.27202
1385.71,49855.3,1.27203
1388.25,49855.3,1.27206
1390.8,49855.3,1.27207
1393.34,49855.3,1.27209
1395.88,49855.3,1.27211
1398.42,49855.3,1.27215
1400.97,49855.3,1.27213
1403.51,49855.3,1.27218
1406.05,49855.3,1.27219
1408.59,49855.3,1.27219
1411.14,49855.3,1.27221
1413.68,49855.3,1.2722
1416.22,49855.3,1.27221
1418.76,49855.3,1.27224
1421.31,49855.3,1.27226
1423.85,49855.3,1.27227
1426.39,49855.3,1.27229
1428.93,49855.3,1.27234
1431.47,49855.3,1.27233
1434.02,49855.3,1.27235
1436.56,49855.3,1.27237
1439.1,49855.3,1.27238
1441.64,49855.3,1.2724
1444.19,49855.3,1.27239
1446.73,49855.3,1.27241
1449.27,49855.3,1.27243
1451.81,49855.3,1.27249
1454.36,49855.3,1.27251
1456.9,49855.3,1.27252
1459.44,49855.3,1.2725
1461.98,49855.3,1.27251
1464.53,49855.3,1.27258
1467.07,49855.3,1.27256
1469.61,49855.3,1.27261
1472.15,49855.3,1.27262
1474.69,49855.3,1.27261
1477.24,49855.3,1.27261
1479.78,49855.3,1.27262
1482.32,49855.3,1.27264
1484.86,49855.3,1.27266
1487.41,49855.3,1.27268
1489.95,49855.3,1.27269
1492.49,49855.3,1.27271
1495.03,49855.3,1.27273
1497.58,49855.3,1.27275
1500.12,49855.3,1.27276
1502.66,49855.3,1.27278
1505.2,49855.3,1.2728
1507.75,49855.3,1.27282
1510.29,49855.3,1.27284
1512.83,49855.3,1.27286
1515.37,49855.3,1.27287
1517.92,49855.3,1.27289
1520.46,49855.3,1.27291
1523.0,49855.3,1.27293
1525.54,49855.3,1.27295
1528.08,49855.3,1.27297
1530.63,49855.3,1.27299
1533.17,49855.3,1.27301
1535.71,49855.3,1.27303
1538.25,49855.3,1.27304
1540.8,49855.3,1.27306
1543.34,49855.3,1.27308
1545.88,49855.3,1.2731
1548.42,49855.3,1.27311
1550.97,49855.3,1.27313
1553.51,49855.3,1.27315
1556.05,49855.3,1.27317
1558.59,49855.3,1.27319
1561.14,49855.3,1.27321
1563.68,49855.3,1.27323
1566.22,49855.3,1.27325
1568.76,49855.3,1.27327
1571.31,49855.3,1.27329
1573.85,49855.3,1.27331
1576.39,49855.3,1.27332
1578.93,49855.3,1.27334
1581.47,49855.3,1.27336
1584.02,49855.3,1.27339
1586.56,49855.3,1.2734
1589.1,49855.3,1.27342
1591.64,49855.3,1.27344
1594.19,49855.3,1.27346
1596.73,49855.3,1.27349
1599.27,49855.3,1.27351
1601.81,49855.3,1.27353
1604.36,49855.3,1.27355
1606.9,49855.3,1.27357
1609.44,49855.3,1.27359
1611.98,49855.3,1.27361
1614.53,49855.3,1.27363
1617.07,49855.3,1.27365
1619.61,49855.3,1.27367
1622.15,49855.3,1.27369
1624.69,49855.3,1.27371
1627.24,49855.3,1.27374
1629.78,49855.3,1.27376
1632.32,49855.3,1.27378
1634.86,49855.3,1.2738
1637.41,49855.3,1.27382
1639.95,49855.3,1.27384
1642.49,49855.3,1.27386
1645.03,49855.3,1.27388
1647.58,49855.3,1.2739
1650.12,49855.3,1.27392
1652.66,49855.3,1.27394
1655.2,49855.3,1.27396
1657.75,49855.3,1.27399
1660.29,49855.3,1.27401
1662.83,49855.3,1.27403
1665.37,49855.3,1.27405
1667.92,49855.3,1.27408
1670.46,49855.3,1.2741
1673.0,49855.3,1.27412
473.0,49902.5,5.50847
475.542,49902.5,5.50847
478.085,49902.5,5.50847
480.627,49902.5,5.50847
483.169,49902.5,5.50847
485.712,49902.5,5.50847
488.254,49902.5,5.50847
490.797,49902.5,5.50847
493.339,49902.5,5.50847
495.881,49902.5,5.50847
498.424,49902.5,5.50847
500.966,49902.5,5.50847
503.508,49902.5,5.50847
506.051,49902.5,5.50847
508.593,49902.5,5.50847
511.136,49902.5,5.50847
513.678,49902.5,5.50847
516.22,49902.5,5.50847
518.763,49902.5,5.50847
521.305,49902.5,5.50847
523.847,49902.5,5.50847
526.39,49902.5,5.50847
528.932,49902.5,5.50847
531.475,49902.5,5.50847
534.017,49902.5,5.50847
536.559,49902.5,5.50847
539.102,49902.5,5.50847
541.644,49902.5,5.50847
544.186,49902.5,5.50847
546.729,49902.5,5.50847
549.271,49902.5,5.50847
551.814,49902.5,5.50847
554.356,49902.5,5.50847
556.898,49902.5,5.50847
559.441,49902.5,5.38666
561.983,49902.5,5.3524
564.525,49902.5,5.31386
567.068,49902.5,5.28884
569.61,49902.5,5.27233
572.153,49902.5,5.23978
574.695,49902.5,5.217
577.237,49902.5,5.1319
579.78,49902.5,5.08529
582.322,49902.5,5.12253
584.864,49902.5,5.13097
587.407,49902.5,5.04634
589.949,49902.5,5.02261
592.492,49902.5,5.03485
595.034,49902.5,5.02571
597.576,49902.5,5.01196
600.119,49902.5,4.86306
602.661,49902.5,4.8241
605.203,49902.5,4.7823
607.746,49902.5,4.76363
610.288,49902.5,4.84839
612.831,49902.5,4.71261
615.373,49902.5,4.69111
617.915,49902.5,4.66959
620.458,49902.5,4.64807
623.0,49902.5,4.62654
625.542,49902.5,4.59465
628.085,49902.5,4.5872
630.627,49902.5,4.55322
633.169,49902.5,4.53381
635.712,49902.5,4.5144
638.254,49902.5,4.49498
640.797,49902.5,4.47224
643.339,49902.5,4.45506
645.881,49902.5,4.43692
648.424,49902.5,4.41878
650.966,49902.5,4.40062
653.508,49902.5,4.38247
656.051,49902.5,4.3699
658.593,49902.5,4.33837
661.136,49902.5,4.35644
663.678,49902.5,4.34358
666.22,49902.5,4.32428
668.763,49902.5,4.27556
671.305,49902.5,4.25638
673.847,49902.5,4.23728
676.39,49902.5,4.22027
678.932,49902.5,4.24409
681.475,49902.5,4.18002
684.017,49902.5,4.16213
686.559,49902.5,4.16064
689.102,49902.5,4.15447
691.644,49902.5,4.13029
694.186,49902.5,4.10976
696.729,49902.5,4.06725
699.271,49902.5,4.04791
701.814,49902.5,4.04671
704.356,49902.5,4.02515
706.898,49902.5,4.00401
709.441,49902.5,3.98235
711.983,49902.5,3.96035
714.525,49902.5,3.92917
717.068,49902.5,3.91699
719.61,49902.5,3.89534
722.153,49902.5,3.8743
724.695,49902.5,3.86359
727.237,49902.5,3.85529
729.78,49902.5,3.83299
732.322,49902.5,3.8297
734.864,49902.5,3.82369
