T(K),P(bar),"H2O,wt%"
917.915,53729.7,1.95695
920.458,53729.7,1.94192
923.0,53729.7,1.92689
925.542,53729.7,1.91164
928.085,53729.7,1.89603
930.627,53729.7,1.87936
933.169,53729.7,1.86323
935.712,53729.7,1.84672
938.254,53729.7,1.83019
940.797,53729.7,1.81346
943.339,53729.7,1.79642
945.881,53729.7,1.77823
948.424,53729.7,1.76111
950.966,53729.7,1.74338
953.508,53729.7,1.72563
956.051,53729.7,1.70755
958.593,53729.7,1.67746
961.136,53729.7,1.66281
963.678,53729.7,1.64879
966.22,53729.7,1.62909
968.763,53729.7,1.61004
971.305,53729.7,1.5894
973.847,53729.7,1.57083
976.39,53729.7,1.55126
978.932,53729.7,1.5443
981.475,53729.7,1.5443
984.017,53729.7,1.54431
986.559,53729.7,1.54431
989.102,53729.7,1.54431
991.644,53729.7,1.54431
994.186,53729.7,1.54431
996.729,53729.7,1.54432
999.271,53729.7,1.54432
1001.81,53729.7,1.54432
1004.36,53729.7,1.54432
1006.9,53729.7,1.54433
1009.44,53729.7,1.54433
1011.98,53729.7,1.54433
1014.53,53729.7,1.54433
1017.07,53729.7,1.54434
1019.61,53729.7,1.54434
1022.15,53729.7,1.54434
1024.69,53729.7,1.54434
1027.24,53729.7,1.54435
1029.78,53729.7,1.54435
1032.32,53729.7,1.54435
1034.86,53729.7,1.54435
1037.41,53729.7,1.54436
1039.95,53729.7,1.54436
1042.49,53729.7,1.54437
1045.03,53729.7,1.54437
1047.58,53729.7,1.54438
1050.12,53729.7,1.54438
1052.66,53729.7,1.54438
1055.2,53729.7,1.54438
1057.75,53729.7,1.54439
1060.29,53729.7,1.54439
1062.83,53729.7,1.54439
1065.37,53729.7,1.54439
1067.92,53729.7,1.54439
1070.46,53729.7,1.5444
1073.0,53729.7,1.5444
1075.54,53729.7,1.5444
1078.08,53729.7,1.54441
1080.63,53729.7,1.54441
1083.17,53729.7,1.54441
1085.71,53729.7,1.54442
1088.25,53729.7,1.54442
1090.8,53729.7,1.54442
1093.34,53729.7,1.54442
1095.88,53729.7,1.54443
1098.42,53729.7,1.54443
1100.97,53729.7,1.54443
1103.51,53729.7,1.54444
1106.05,53729.7,1.54444
1108.59,53729.7,1.54445
1111.14,53729.7,1.54445
1113.68,53729.7,1.54445
1116.22,53729.7,1.54446
1118.76,53729.7,1.54446
1121.31,53729.7,1.54446
1123.85,53729.7,1.54446
1126.39,53729.7,1.54447
1128.93,53729.7,1.54447
1131.47,53729.7,1.54447
1134.02,53729.7,1.54448
1136.56,53729.7,1.54448
1139.1,53729.7,1.54449
1141.64,53729.7,1.5445
1144.19,53729.7,1.54449
1146.73,53729.7,1.5445
1149.27,53729.7,1.54451
1151.81,53729.7,1.54451
1154.36,53729.7,1.54451
1156.9,53729.7,1.54451
1159.44,53729.7,1.54451
1161.98,53729.7,1.54452
1164.53,53729.7,1.54452
1167.07,53729.7,1.54454
1169.61,53729.7,1.54454
1172.15,53729.7,1.54454
1174.69,53729.7,1.54454
1177.24,53729.7,1.54455
1179.78,53729.7,1.54455
1182.32,53729.7,1.54456
1184.86,53729.7,1.54455
1187.41,53729.7,1.54456
1189.95,53729.7,1.54456
1192.49,53729.7,1.54457
1195.03,53729.7,1.54457
1197.58,53729.7,1.54457
1200.12,53729.7,1.54458
1202.66,53729.7,1.54459
1205.2,53729.7,1.54459
1207.75,53729.7,1.54459
1210.29,53729.7,1.5446
1212.83,53729.7,1.54461
1215.37,53729.7,1.54462
1217.92,53729.7,1.54462
1220.46,53729.7,1.54461
1223.0,53729.7,1.54462
1225.54,53729.7,1.54463
1228.08,53729.7,1.54464
1230.63,53729.7,1.54463
1233.17,53729.7,1.54464
1235.71,53729.7,1.54464
1238.25,53729.7,1.54465
1240.8,53729.7,1.54466
1243.34,53729.7,1.54467
1245.88,53729.7,1.54468
1248.42,53729.7,1.54468
1250.97,53729.7,1.54467
1253.51,53729.7,1.54469
1256.05,53729.7,1.54469
1258.59,53729.7,1.5447
1261.14,53729.7,1.54469
1263.68,53729.7,1.5447
1266.22,53729.7,1.5447
1268.76,53729.7,1.54471
1271.31,53729.7,1.54471
1273.85,53729.7,1.54473
1276.39,53729.7,1.54473
1278.93,53729.7,1.54474
1281.47,53729.7,1.54474
1284.02,53729.7,1.54475
1286.56,53729.7,1.54475
1289.1,53729.7,1.54476
1291.64,53729.7,1.54475
1294.19,53729.7,1.54476
1296.73,53729.7,1.54476
1299.27,53729.7,1.54477
1301.81,53729.7,1.54478
1304.36,53729.7,1.54479
1306.9,53729.7,1.5448
1309.44,53729.7,1.54479
1311.98,53729.7,1.5448
1314.53,53729.7,1.54481
1317.07,53729.7,1.54481
1319.61,53729.7,1.54482
1322.15,53729.7,1.54482
1324.69,53729.7,1.54482
1327.24,53729.7,1.54483
1329.78,53729.7,1.54484
1332.32,53729.7,1.54485
1334.86,53729.7,1.54486
1337.41,53729.7,1.54487
1339.95,53729.7,1.54486
1342.49,53729.7,1.54487
1345.03,53729.7,1.54488
1347.58,53729.7,1.54489
1350.12,53729.7,1.54489
1352.66,53729.7,1.54489
1355.2,53729.7,1.5449
1357.75,53729.7,1.5449
1360.29,53729.7,1.54491
1362.83,53729.7,1.54492
1365.37,53729.7,1.54494
1367.92,53729.7,1.54494
1370.46,53729.7,1.54494
1373.0,53729.7,1.54494
1375.54,53729.7,1.54496
1378.08,53729.7,1.54496
1380.63,53729.7,1.54496
1383.17,53729.7,1.54496
1385.71,53729.7,1.54497
1388.25,53729.7,1.54498
1390.8,53729.7,1.54499
1393.34,53729.7,1.54499
1395.88,53729.7,1.54501
1398.42,53729.7,1.54502
1400.97,53729.7,1.54501
1403.51,53729.7,1.54502
1406.05,53729.7,1.54504
1408.59,53729.7,1.54504
1411.14,53729.7,1.54504
1413.68,53729.7,1.54504
1416.22,53729.7,1.54505
1418.76,53729.7,1.54506
1421.31,53729.7,1.54507
1423.85,53729.7,1.54507
1426.39,53729.7,1.54509
1428.93,53729.7,1.5451
1431.47,53729.7,1.5451
1434.02,53729.7,1.5451
1436.56,53729.7,1.54511
1439.1,53729.7,1.54512
1441.64,53729.7,1.54512
1444.19,53729.7,1.54513
1446.73,53729.7,1.54513
1449.27,53729.7,1.54514
1451.81,53729.7,1.54516
1454.36,53729.7,1.54517
1456.9,53729.7,1.54518
1459.44,53729.7,1.54517
1461.98,53729.7,1.54518
1464.53,53729.7,1.54519
1467.07,53729.7,1.5452
1469.61,53729.7,1.54521
1472.15,53729.7,1.54521
1474.69,53729.7,1.54522
1477.24,53729.7,1.54522
1479.78,53729.7,1.54523
1482.32,53729.7,1.54523
1484.86,53729.7,1.54524
1487.41,53729.7,1.54525
1489.95,53729.7,1.54526
1492.49,53729.7,1.54526
1495.03,53729.7,1.54527
1497.58,53729.7,1.54528
1500.12,53729.7,1.5452
1502.66,53729.7,1.54501
1505.2,53729.7,1.54474
1507.75,53729.7,1.54451
1510.29,53729.7,1.54429
1512.83,53729.7,1.54412
1515.37,53729.7,1.54412
1517.92,53729.7,1.54412
1520.46,53729.7,1.54412
1523.0,53729.7,1.54412
1525.54,53729.7,1.54412
1528.08,53729.7,1.54412
1530.63,53729.7,1.54412
1533.17,53729.7,1.54412
1535.71,53729.7,1.54412
1538.25,53729.7,1.54412
1540.8,53729.7,1.54412
1543.34,53729.7,1.54412
1545.88,53729.7,1.54412
1548.42,53729.7,1.54412
1550.97,53729.7,1.54412
1553.51,53729.7,1.54412
1556.05,53729.7,1.54412
1558.59,53729.7,1.54412
1561.14,53729.7,1.54412
1563.68,53729.7,1.54412
1566.22,53729.7,1.54412
1568.76,53729.7,1.54412
1571.31,53729.7,1.54412
1573.85,53729.7,1.54412
1576.39,53729.7,1.54412
1578.93,53729.7,1.54412
1581.47,53729.7,1.54412
1584.02,53729.7,1.54412
1586.56,53729.7,1.54412
1589.1,53729.7,1.54412
1591.64,53729.7,1.54412
1594.19,53729.7,1.54412
1596.73,53729.7,1.54412
1599.27,53729.7,1.54412
1601.81,53729.7,1.54412
1604.36,53729.7,1.54412
1606.9,53729.7,1.54412
1609.44,53729.7,1.54412
1611.98,53729.7,1.54412
1614.53,53729.7,1.54412
1617.07,53729.7,1.54412
1619.61,53729.7,1.54412
1622.15,53729.7,1.54412
1624.69,53729.7,1.54412
1627.24,53729.7,1.54412
1629.78,53729.7,1.54412
1632.32,53729.7,1.54412
1634.86,53729.7,1.54412
1637.41,53729.7,1.54412
1639.95,53729.7,1.54412
1642.49,53729.7,1.54412
1645.03,53729.7,1.54412
1647.58,53729.7,1.54412
1650.12,53729.7,1.54412
1652.66,53729.7,1.54412
1655.2,53729.7,1.54412
1657.75,53729.7,1.54412
1660.29,53729.7,1.54412
1662.83,53729.7,1.54412
1665.37,53729.7,1.54412
1667.92,53729.7,1.54412
1670.46,53729.7,1.54412
1673.0,53729.7,1.54412
473.0,53776.9,3.86511
475.542,53776.9,3.86511
478.085,53776.9,3.86511
480.627,53776.9,3.86511
483.169,53776.9,3.84822
485.712,53776.9,3.84822
488.254,53776.9,3.84822
490.797,53776.9,3.84822
493.339,53776.9,3.84822
495.881,53776.9,3.84822
498.424,53776.9,3.83064
500.966,53776.9,3.83064
503.508,53776.9,3.83064
506.051,53776.9,3.83064
508.593,53776.9,3.83064
511.136,53776.9,3.83064
513.678,53776.9,3.81244
516.22,53776.9,3.81244
518.763,53776.9,3.81244
521.305,53776.9,3.81244
523.847,53776.9,3.81244
526.39,53776.9,3.81244
528.932,53776.9,3.79363
531.475,53776.9,3.79363
534.017,53776.9,3.79363
536.559,53776.9,3.79363
539.102,53776.9,3.79363
541.644,53776.9,3.79363
544.186,53776.9,3.77415
546.729,53776.9,3.77415
549.271,53776.9,3.77415
551.814,53776.9,3.77415
554.356,53776.9,3.77415
556.898,53776.9,3.77415
559.441,53776.9,3.75387
561.983,53776.9,3.75387
564.525,53776.9,3.75387
567.068,53776.9,3.75133
569.61,53776.9,3.75133
572.153,53776.9,3.75133
574.695,53776.9,3.75133
577.237,53776.9,3.75133
579.78,53776.9,3.75133
582.322,53776.9,3.73134
584.864,53776.9,3.72664
587.407,53776.9,3.72191
589.949,53776.9,3.71717
592.492,53776.9,3.71244
595.034,53776.9,3.70954
597.576,53776.9,3.70887
600.119,53776.9,3.70811
602.661,53776.9,3.70785
605.203,53776.9,3.707
607.746,53776.9,3.70658
610.288,53776.9,3.7065
612.831,53776.9,3.7056
615.373,53776.9,3.70531
617.915,53776.9,3.6944
620.458,53776.9,3.68139
623.0,53776.9,3.66647
625.542,53776.9,3.65155
628.085,53776.9,3.63157
630.627,53776.9,3.61663
633.169,53776.9,3.60169
635.712,53776.9,3.58626
638.254,53776.9,3.44611
640.797,53776.9,2.91332
643.339,53776.9,2.91332
645.881,53776.9,2.91332
648.424,53776.9,2.91332
650.966,53776.9,2.91332
653.508,53776.9,2.91332
656.051,53776.9,2.86284
658.593,53776.9,2.86284
661.136,53776.9,2.86284
663.678,53776.9,2.86284
666.22,53776.9,2.78397
668.763,53776.9,2.78397
671.305,53776.9,2.78397
673.847,53776.9,2.78397
676.39,53776.9,2.78397
678.932,53776.9,2.78397
681.475,53776.9,2.70253
684.017,53776.9,2.70253
686.559,53776.9,2.70253
689.102,53776.9,2.68579
691.644,53776.9,2.68579
694.186,53776.9,2.66559
696.729,53776.9,2.66061
699.271,53776.9,2.66061
701.814,53776.9,2.65633
704.356,53776.9,2.65633
706.898,53776.9,2.65633
709.441,53776.9,2.63441
711.983,53776.9,2.63441
714.525,53776.9,2.63441
717.068,53776.9,2.63441
719.61,53776.9,2.63441
722.153,53776.9,2.63441
724.695,53776.9,2.60974
727.237,53776.9,2.60974
729.78,53776.9,2.60974
732.322,53776.9,2.60974
734.864,53776.9,2.60974
737.407,53776.9,2.60974
739.949,53776.9,2.58205
742.492,53776.9,2.58205
745.034,53776.9,2.58205
747.576,53776.9,2.58205
750.119,53776.9,2.58205
752.661,53776.9,2.58205
755.203,53776.9,2.5511
757.746,53776.9,2.5511
760.288,53776.9,2.5511
762.831,53776.9,2.5511
765.373,53776.9,2.5511
767.915,53776.9,2.5511
770.458,53776.9,2.51654
773.0,53776.9,2.51654
775.542,53776.9,2.51654
778.085,53776.9,2.51654
780.627,53776.9,2.51654
783.169,53776.9,2.51654
785.712,53776.9,2.4782
788.254,53776.9,2.4782
790.797,53776.9,2.4782
793.339,53776.9,2.4782
795.881,53776.9,2.4782
798.424,53776.9,2.4782
800.966,53776.9,2.43571
803.508,53776.9,2.43571
806.051,53776.9,2.43571
808.593,53776.9,2.43571
811.136,53776.9,2.43571
813.678,53776.9,2.43571
816.22,53776.9,2.38859
818.763,53776.9,2.38859
821.305,53776.9,2.38859
823.847,53776.9,2.38859
826.39,53776.9,2.38859
828.932,53776.9,2.38859
831.475,53776.9,2.33659
834.017,53776.9,2.33659
836.559,53776.9,2.33659
839.102,53776.9,2.33659
841.644,53776.9,2.33659
844.186,53776.9,2.33659
846.729,53776.9,2.27927
849.271,53776.9,2.27927
851.814,53776.9,2.27927
854.356,53776.9,2.23959
856.898,53776.9,2.23959
859.441,53776.9,2.23959
861.983,53776.9,2.23597
864.525,53776.9,2.22802
867.068,53776.9,2.21547
869.61,53776.9,2.20414
872.153,53776.9,2.19302
874.695,53776.9,2.18162
877.237,53776.9,2.17023
879.78,53776.9,2.15878
882.322,53776.9,2.14694
884.864,53776.9,2.13421
887.407,53776.9,2.12203
889.949,53776.9,2.10946
892.492,53776.9,2.09689
895.034,53776.9,2.08428
897.576,53776.9,2.07114
900.119,53776.9,2.05717
902.661,53776.9,2.04382
905.203,53776.9,2.03006
907.746,53776.9,2.0163
910.288,53776.9,2.00249
912.831,53776.9,1.98816
915.373,53776.9,1.97291
917.915,53776.9,1.95829
920.458,53776.9,1.94326
923.0,53776.9,1.92823
925.542,53776.9,1.91314
928.085,53776.9,1.89753
930.627,53776.9,1.88086
933.169,53776.9,1.86473
935.712,53776.9,1.84822
938.254,53776.9,1.83169
940.797,53776.9,1.81511
943.339,53776.9,1.79807
945.881,53776.9,1.77987
948.424,53776.9,1.76276
950.966,53776.9,1.74502
953.508,53776.9,1.72728
956.051,53776.9,1.70942
958.593,53776.9,1.67927
961.136,53776.9,1.66467
963.678,53776.9,1.65076
966.22,53776.9,1.63107
968.763,53776.9,1.6121
971.305,53776.9,1.59143
973.847,53776.9,1.57301
976.39,53776.9,1.55345
978.932,53776.9,1.5443
981.475,53776.9,1.5443
984.017,53776.9,1.5443
986.559,53776.9,1.54431
989.102,53776.9,1.54431
991.644,53776.9,1.54431
994.186,53776.9,1.54431
996.729,53776.9,1.54432
999.271,53776.9,1.54432
1001.81,53776.9,1.54432
1004.36,53776.9,1.54432
1006.9,53776.9,1.54433
1009.44,53776.9,1.54433
1011.98,53776.9,1.54433
1014.53,53776.9,1.54433
1017.07,53776.9,1.54433
1019.61,53776.9,1.54434
1022.15,53776.9,1.54434
1024.69,53776.9,1.54434
1027.24,53776.9,1.54434
1029.78,53776.9,1.54435
1032.32,53776.9,1.54435
1034.86,53776.9,1.54435
1037.41,53776.9,1.54436
1039.95,53776.9,1.54436
1042.49,53776.9,1.54437
1045.03,53776.9,1.54437
1047.58,53776.9,1.54437
1050.12,53776.9,1.54437
1052.66,53776.9,1.54437
1055.2,53776.9,1.54438
1057.75,53776.9,1.54438
1060.29,53776.9,1.54438
1062.83,53776.9,1.54438
1065.37,53776.9,1.54439
1067.92,53776.9,1.54439
1070.46,53776.9,1.54439
1073.0,53776.9,1.5444
1075.54,53776.9,1.5444
1078.08,53776.9,1.54441
1080.63,53776.9,1.54441
1083.17,53776.9,1.54441
1085.71,53776.9,1.54442
1088.25,53776.9,1.54442
1090.8,53776.9,1.54442
1093.34,53776.9,1.54442
1095.88,53776.9,1.54443
1098.42,53776.9,1.54443
1100.97,53776.9,1.54443
1103.51,53776.9,1.54443
1106.05,53776.9,1.54444
1108.59,53776.9,1.54445
1111.14,53776.9,1.54445
1113.68,53776.9,1.54445
1116.22,53776.9,1.54446
1118.76,53776.9,1.54446
1121.31,53776.9,1.54446
1123.85,53776.9,1.54446
1126.39,53776.9,1.54447
1128.93,53776.9,1.54447
1131.47,53776.9,1.54447
1134.02,53776.9,1.54448
1136.56,53776.9,1.54448
1139.1,53776.9,1.54449
1141.64,53776.9,1.54449
1144.19,53776.9,1.54449
1146.73,53776.9,1.5445
1149.27,53776.9,1.5445
1151.81,53776.9,1.54451
1154.36,53776.9,1.5445
1156.9,53776.9,1.54451
1159.44,53776.9,1.54451
1161.98,53776.9,1.54452
1164.53,53776.9,1.54452
1167.07,53776.9,1.54453
1169.61,53776.9,1.54454
1172.15,53776.9,1.54454
1174.69,53776.9,1.54454
1177.24,53776.9,1.54455
1179.78,53776.9,1.54455
1182.32,53776.9,1.54455
1184.86,53776.9,1.54455
1187.41,53776.9,1.54455
1189.95,53776.9,1.54456
1192.49,53776.9,1.54456
1195.03,53776.9,1.54457
1197.58,53776.9,1.54457
1200.12,53776.9,1.54458
1202.66,53776.9,1.54458
1205.2,53776.9,1.54459
1207.75,53776.9,1.54459
1210.29,53776.9,1.5446
1212.83,53776.9,1.54461
1215.37,53776.9,1.54461
1217.92,53776.9,1.54461
1220.46,53776.9,1.54461
1223.0,53776.9,1.54462
1225.54,53776.9,1.54463
1228.08,53776.9,1.54463
1230.63,53776.9,1.54463
1233.17,53776.9,1.54463
1235.71,53776.9,1.54464
1238.25,53776.9,1.54465
1240.8,53776.9,1.54465
1243.34,53776.9,1.54467
1245.88,53776.9,1.54467
1248.42,53776.9,1.54468
1250.97,53776.9,1.54467
1253.51,53776.9,1.54468
1256.05,53776.9,1.54469
1258.59,53776.9,1.54469
1261.14,53776.9,1.54469
1263.68,53776.9,1.5447
1266.22,53776.9,1.5447
1268.76,53776.9,1.5447
1271.31,53776.9,1.54471
1273.85,53776.9,1.54473
1276.39,53776.9,1.54473
1278.93,53776.9,1.54474
1281.47,53776.9,1.54473
1284.02,53776.9,1.54474
1286.56,53776.9,1.54475
1289.1,53776.9,1.54475
1291.64,53776.9,1.54475
1294.19,53776.9,1.54476
1296.73,53776.9,1.54476
1299.27,53776.9,1.54477
1301.81,53776.9,1.54477
1304.36,53776.9,1.54479
1306.9,53776.9,1.5448
1309.44,53776.9,1.54479
1311.98,53776.9,1.5448
1314.53,53776.9,1.54481
1317.07,53776.9,1.54481
1319.61,53776.9,1.54482
1322.15,53776.9,1.54482
1324.69,53776.9,1.54482
1327.24,53776.9,1.54483
1329.78,53776.9,1.54484
1332.32,53776.9,1.54484
1334.86,53776.9,1.54486
1337.41,53776.9,1.54486
1339.95,53776.9,1.54486
1342.49,53776.9,1.54487
1345.03,53776.9,1.54488
1347.58,53776.9,1.54488
1350.12,53776.9,1.54489
1352.66,53776.9,1.54489
1355.2,53776.9,1.54489
1357.75,53776.9,1.5449
1360.29,53776.9,1.54491
1362.83,53776.9,1.54491
1365.37,53776.9,1.54493
1367.92,53776.9,1.54494
1370.46,53776.9,1.54493
1373.0,53776.9,1.54494
1375.54,53776.9,1.54495
1378.08,53776.9,1.54496
1380.63,53776.9,1.54496
1383.17,53776.9,1.54496
1385.71,53776.9,1.54497
1388.25,53776.9,1.54497
1390.8,53776.9,1.54498
1393.34,53776.9,1.54499
1395.88,53776.9,1.54501
1398.42,53776.9,1.54501
1400.97,53776.9,1.54501
1403.51,53776.9,1.54502
1406.05,53776.9,1.54503
1408.59,53776.9,1.54503
1411.14,53776.9,1.54504
1413.68,53776.9,1.54504
1416.22,53776.9,1.54504
1418.76,53776.9,1.54505
1421.31,53776.9,1.54506
1423.85,53776.9,1.54507
1426.39,53776.9,1.54509
1428.93,53776.9,1.5451
1431.47,53776.9,1.54509
1434.02,53776.9,1.5451
1436.56,53776.9,1.54511
1439.1,53776.9,1.54512
1441.64,53776.9,1.54513
1444.19,53776.9,1.54512
1446.73,53776.9,1.54513
1449.27,53776.9,1.54513
1451.81,53776.9,1.54515
1454.36,53776.9,1.54517
1456.9,53776.9,1.54517
1459.44,53776.9,1.54517
1461.98,53776.9,1.54517
1464.53,53776.9,1.54519
1467.07,53776.9,1.54519
1469.61,53776.9,1.5452
1472.15,53776.9,1.54521
1474.69,53776.9,1.54521
1477.24,53776.9,1.54521
1479.78,53776.9,1.54522
1482.32,53776.9,1.54523
1484.86,53776.9,1.54524
1487.41,53776.9,1.54524
1489.95,53776.9,1.54525
1492.49,53776.9,1.54526
1495.03,53776.9,1.54527
1497.58,53776.9,1.54527
1500.12,53776.9,1.54518
1502.66,53776.9,1.54502
1505.2,53776.9,1.54473
1507.75,53776.9,1.5445
1510.29,53776.9,1.54428
1512.83,53776.9,1.54412
1515.37,53776.9,1.54412
1517.92,53776.9,1.54412
1520.46,53776.9,1.54412
1523.0,53776.9,1.54412
1525.54,53776.9,1.54412
1528.08,53776.9,1.54412
1530.63,53776.9,1.54412
1533.17,53776.9,1.54412
1535.71,53776.9,1.54412
1538.25,53776.9,1.54412
1540.8,53776.9,1.54412
1543.34,53776.9,1.54412
1545.88,53776.9,1.54412
1548.42,53776.9,1.54412
1550.97,53776.9,1.54412
1553.51,53776.9,1.54412
1556.05,53776.9,1.54412
1558.59,53776.9,1.54412
1561.14,53776.9,1.54412
1563.68,53776.9,1.54412
1566.22,53776.9,1.54412
1568.76,53776.9,1.54412
1571.31,53776.9,1.54412
1573.85,53776.9,1.54412
1576.39,53776.9,1.54412
1578.93,53776.9,1.54412
1581.47,53776.9,1.54412
1584.02,53776.9,1.54412
1586.56,53776.9,1.54412
1589.1,53776.9,1.54412
1591.64,53776.9,1.54412
1594.19,53776.9,1.54412
1596.73,53776.9,1.54412
1599.27,53776.9,1.54412
1601.81,53776.9,1.54412
1604.36,53776.9,1.54412
1606.9,53776.9,1.54412
1609.44,53776.9,1.54412
1611.98,53776.9,1.54412
1614.53,53776.9,1.54412
1617.07,53776.9,1.54412
1619.61,53776.9,1.54412
1622.15,53776.9,1.54412
1624.69,53776.9,1.54412
1627.24,53776.9,1.54412
1629.78,53776.9,1.54412
1632.32,53776.9,1.54412
1634.86,53776.9,1.54412
1637.41,53776.9,1.54412
1639.95,53776.9,1.54412
1642.49,53776.9,1.54412
1645.03,53776.9,1.54412
1647.58,53776.9,1.54412
1650.12,53776.9,1.54412
1652.66,53776.9,1.54412
1655.2,53776.9,1.54412
1657.75,53776.9,1.54412
1660.29,53776.9,1.54412
1662.83,53776.9,1.54412
1665.37,53776.9,1.54412
1667.92,53776.9,1.54412
1670.46,53776.9,1.54412
1673.0,53776.9,1.54412
473.0,53824.2,3.86511
475.542,53824.2,3.86511
478.085,53824.2,3.86511
480.627,53824.2,3.86511
483.169,53824.2,3.84822
485.712,53824.2,3.84822
488.254,53824.2,3.84822
490.797,53824.2,3.84822
493.339,53824.2,3.84822
495.881,53824.2,3.84822
498.424,53824.2,3.83064
500.966,53824.2,3.83064
503.508,53824.2,3.83064
506.051,53824.2,3.83064
508.593,53824.2,3.83064
511.136,53824.2,3.83064
513.678,53824.2,3.81244
516.22,53824.2,3.81244
518.763,53824.2,3.81244
521.305,53824.2,3.81244
523.847,53824.2,3.81244
526.39,53824.2,3.81244
528.932,53824.2,3.79363
531.475,53824.2,3.79363
534.017,53824.2,3.79363
536.559,53824.2,3.79363
539.102,53824.2,3.79363
541.644,53824.2,3.79363
544.186,53824.2,3.77415
546.729,53824.2,3.77415
549.271,53824.2,3.77415
551.814,53824.2,3.77415
554.356,53824.2,3.77415
556.898,53824.2,3.77415
559.441,53824.2,3.75387
561.983,53824.2,3.75387
564.525,53824.2,3.75387
567.068,53824.2,3.75133
569.61,53824.2,3.75133
572.153,53824.2,3.75133
574.695,53824.2,3.75133
577.237,53824.2,3.75133
579.78,53824.2,3.75133
582.322,53824.2,3.73066
584.864,53824.2,3.72595
587.407,53824.2,3.72125
589.949,53824.2,3.71654
592.492,53824.2,3.71184
595.034,53824.2,3.71016
597.576,53824.2,3.70885
600.119,53824.2,3.70811
602.661,53824.2,3.70791
605.203,53824.2,3.70704
607.746,53824.2,3.70662
610.288,53824.2,3.70649
612.831,53824.2,3.70564
615.373,53824.2,3.70515
617.915,53824.2,3.69336
620.458,53824.2,3.68076
623.0,53824.2,3.66576
625.542,53824.2,3.65077
628.085,53824.2,3.62943
630.627,53824.2,3.61478
633.169,53824.2,3.60012
635.712,53824.2,3.55608
638.254,53824.2,3.41862
640.797,53824.2,2.91332
643.339,53824.2,2.91332
645.881,53824.2,2.91332
648.424,53824.2,2.91332
650.966,53824.2,2.91332
653.508,53824.2,2.91332
656.051,53824.2,2.86284
658.593,53824.2,2.86284
661.136,53824.2,2.86284
663.678,53824.2,2.86284
666.22,53824.2,2.78397
668.763,53824.2,2.78397
671.305,53824.2,2.78397
673.847,53824.2,2.78397
676.39,53824.2,2.78397
678.932,53824.2,2.78397
681.475,53824.2,2.70253
684.017,53824.2,2.70253
686.559,53824.2,2.70253
689.102,53824.2,2.68579
691.644,53824.2,2.67312
694.186,53824.2,2.66061
696.729,53824.2,2.66061
699.271,53824.2,2.66061
701.814,53824.2,2.65633
704.356,53824.2,2.65633
706.898,53824.2,2.65633
709.441,53824.2,2.63441
711.983,53824.2,2.63441
714.525,53824.2,2.63441
717.068,53824.2,2.63441
719.61,53824.2,2.63441
722.153,53824.2,2.63441
724.695,53824.2,2.60974
727.237,53824.2,2.60974
729.78,53824.2,2.60974
732.322,53824.2,2.60974
734.864,53824.2,2.60974
737.407,53824.2,2.60974
739.949,53824.2,2.58205
742.492,53824.2,2.58205
745.034,53824.2,2.58205
747.576,53824.2,2.58205
750.119,53824.2,2.58205
752.661,53824.2,2.58205
755.203,53824.2,2.5511
757.746,53824.2,2.5511
760.288,53824.2,2.5511
762.831,53824.2,2.5511
765.373,53824.2,2.5511
767.915,53824.2,2.5511
770.458,53824.2,2.51654
773.0,53824.2,2.51654
775.542,53824.2,2.51654
778.085,53824.2,2.51654
780.627,53824.2,2.51654
783.169,53824.2,2.51654
785.712,53824.2,2.4782
788.254,53824.2,2.4782
790.797,53824.2,2.4782
793.339,53824.2,2.4782
795.881,53824.2,2.4782
798.424,53824.2,2.4782
800.966,53824.2,2.43571
803.508,53824.2,2.43571
806.051,53824.2,2.43571
808.593,53824.2,2.43571
811.136,53824.2,2.43571
813.678,53824.2,2.43571
816.22,53824.2,2.38859
818.763,53824.2,2.38859
821.305,53824.2,2.38859
823.847,53824.2,2.38859
826.39,53824.2,2.38859
828.932,53824.2,2.38859
831.475,53824.2,2.33659
834.017,53824.2,2.33659
836.559,53824.2,2.33659
839.102,53824.2,2.33659
841.644,53824.2,2.33659
844.186,53824.2,2.33659
846.729,53824.2,2.27927
849.271,53824.2,2.27927
851.814,53824.2,2.27927
854.356,53824.2,2.23959
856.898,53824.2,2.23959
859.441,53824.2,2.23959
861.983,53824.2,2.23818
864.525,53824.2,2.22659
867.068,53824.2,2.21682
869.61,53824.2,2.20512
872.153,53824.2,2.19385
874.695,53824.2,2.18251
877.237,53824.2,2.17109
879.78,53824.2,2.15969
882.322,53824.2,2.14795
884.864,53824.2,2.13523
887.407,53824.2,2.12305
889.949,53824.2,2.11048
892.492,53824.2,2.0979
895.034,53824.2,2.08533
897.576,53824.2,2.07232
900.119,53824.2,2.05835
902.661,53824.2,2.04499
905.203,53824.2,2.03124
907.746,53824.2,2.01748
910.288,53824.2,2.00371
912.831,53824.2,1.9895
915.373,53824.2,1.97425
917.915,53824.2,1.95963
920.458,53824.2,1.9446
923.0,53824.2,1.92957
925.542,53824.2,1.91453
928.085,53824.2,1.89903
930.627,53824.2,1.88236
933.169,53824.2,1.86623
935.712,53824.2,1.84972
938.254,53824.2,1.8332
940.797,53824.2,1.81667
943.339,53824.2,1.79971
945.881,53824.2,1.78152
948.424,53824.2,1.76441
950.966,53824.2,1.74667
