T(K),P(bar),"H2O,wt%"
650.966,10166.3,0.478755
653.508,10166.3,0.477361
656.051,10166.3,0.475858
658.593,10166.3,0.474402
661.136,10166.3,0.472798
663.678,10166.3,0.471401
666.22,10166.3,0.469986
668.763,10166.3,0.46854
671.305,10166.3,0.467068
673.847,10166.3,0.465516
676.39,10166.3,0.463909
678.932,10166.3,0.462494
681.475,10166.3,0.460781
684.017,10166.3,0.459502
686.559,10166.3,0.458024
689.102,10166.3,0.450895
691.644,10166.3,0.436926
694.186,10166.3,0.429179
696.729,10166.3,0.411522
699.271,10166.3,0.396064
701.814,10166.3,0.351511
704.356,10166.3,0.351442
706.898,10166.3,0.351312
709.441,10166.3,0.351197
711.983,10166.3,0.350997
714.525,10166.3,0.350842
717.068,10166.3,0.350666
719.61,10166.3,0.3505
722.153,10166.3,0.350339
724.695,10166.3,0.350152
727.237,10166.3,0.349954
729.78,10166.3,0.349787
732.322,10166.3,0.349632
734.864,10166.3,0.349414
737.407,10166.3,0.349228
739.949,10166.3,0.349066
742.492,10166.3,0.348848
745.034,10166.3,0.34859
747.576,10166.3,0.348555
750.119,10166.3,0.348607
752.661,10166.3,0.348402
755.203,10166.3,0.347973
757.746,10166.3,0.347767
760.288,10166.3,0.347649
762.831,10166.3,0.347589
765.373,10166.3,0.347054
767.915,10166.3,0.34704
770.458,10166.3,0.346895
773.0,10166.3,0.346584
775.542,10166.3,0.346314
778.085,10166.3,0.346074
780.627,10166.3,0.345836
783.169,10166.3,0.345634
785.712,10166.3,0.345486
788.254,10166.3,0.345261
790.797,10166.3,0.345078
793.339,10166.3,0.344764
795.881,10166.3,0.344518
798.424,10166.3,0.34429
800.966,10166.3,0.344041
803.508,10166.3,0.34377
806.051,10166.3,0.343496
808.593,10166.3,0.342407
811.136,10166.3,0.334254
813.678,10166.3,0.318033
816.22,10166.3,0.302788
818.763,10166.3,0.296638
821.305,10166.3,0.295419
823.847,10166.3,0.294124
826.39,10166.3,0.293637
828.932,10166.3,0.293637
831.475,10166.3,0.255558
834.017,10166.3,0.253998
836.559,10166.3,0.251079
839.102,10166.3,0.247953
841.644,10166.3,0.244504
844.186,10166.3,0.241719
846.729,10166.3,0.237294
849.271,10166.3,0.235486
851.814,10166.3,0.234938
854.356,10166.3,0.234243
856.898,10166.3,0.233572
859.441,10166.3,0.232879
861.983,10166.3,0.232183
864.525,10166.3,0.231525
867.068,10166.3,0.230891
869.61,10166.3,0.230116
872.153,10166.3,0.230026
874.695,10166.3,0.228254
877.237,10166.3,0.227372
879.78,10166.3,0.227243
882.322,10166.3,0.227124
884.864,10166.3,0.226992
887.407,10166.3,0.226869
889.949,10166.3,0.226741
892.492,10166.3,0.226617
895.034,10166.3,0.226493
897.576,10166.3,0.226367
900.119,10166.3,0.226282
902.661,10166.3,0.226133
905.203,10166.3,0.22601
907.746,10166.3,0.225887
910.288,10166.3,0.225762
912.831,10166.3,0.225593
915.373,10166.3,0.225496
917.915,10166.3,0.225338
920.458,10166.3,0.225186
923.0,10166.3,0.225051
925.542,10166.3,0.224917
928.085,10166.3,0.224775
930.627,10166.3,0.22464
933.169,10166.3,0.224502
935.712,10166.3,0.224352
938.254,10166.3,0.224211
940.797,10166.3,0.224134
943.339,10166.3,0.223979
945.881,10166.3,0.223899
948.424,10166.3,0.223746
950.966,10166.3,0.223823
953.508,10166.3,0.22355
956.051,10166.3,0.223529
958.593,10166.3,0.223371
961.136,10166.3,0.2233
963.678,10166.3,0.22314
966.22,10166.3,0.223042
968.763,10166.3,0.222937
971.305,10166.3,0.222848
973.847,10166.3,0.22275
976.39,10166.3,0.222648
978.932,10166.3,0.222549
981.475,10166.3,0.222447
984.017,10166.3,0.222338
986.559,10166.3,0.222239
989.102,10166.3,0.222139
991.644,10166.3,0.222026
994.186,10166.3,0.221932
996.729,10166.3,0.22183
999.271,10166.3,0.221725
1001.81,10166.3,0.221618
1004.36,10166.3,0.221514
1006.9,10166.3,0.221414
1009.44,10166.3,0.221306
1011.98,10166.3,0.221191
1014.53,10166.3,0.221089
1017.07,10166.3,0.220982
1019.61,10166.3,0.220865
1022.15,10166.3,0.220815
1024.69,10166.3,0.22058
1027.24,10166.3,0.220462
1029.78,10166.3,0.220339
1032.32,10166.3,0.220171
1034.86,10166.3,0.220015
1037.41,10166.3,0.219848
1039.95,10166.3,0.21964
1042.49,10166.3,0.219484
1045.03,10166.3,0.219371
1047.58,10166.3,0.219133
1050.12,10166.3,0.219036
1052.66,10166.3,0.2189
1055.2,10166.3,0.218713
1057.75,10166.3,0.21856
1060.29,10166.3,0.218394
1062.83,10166.3,0.218226
1065.37,10166.3,0.218073
1067.92,10166.3,0.217915
1070.46,10166.3,0.217739
1073.0,10166.3,0.21759
1075.54,10166.3,0.21759
1078.08,10166.3,0.21759
1080.63,10166.3,0.21759
1083.17,10166.3,0.21759
1085.71,10166.3,0.21759
1088.25,10166.3,0.21759
1090.8,10166.3,0.217591
1093.34,10166.3,0.21759
1095.88,10166.3,0.21759
1098.42,10166.3,0.217591
1100.97,10166.3,0.21759
1103.51,10166.3,0.21759
1106.05,10166.3,0.21759
1108.59,10166.3,0.21759
1111.14,10166.3,0.21759
1113.68,10166.3,0.21759
1116.22,10166.3,0.21759
1118.76,10166.3,0.21759
1121.31,10166.3,0.217128
1123.85,10166.3,0.21489
1126.39,10166.3,0.214044
1128.93,10166.3,0.21253
1131.47,10166.3,0.210847
1134.02,10166.3,0.209142
1136.56,10166.3,0.20704
1139.1,10166.3,0.205308
1141.64,10166.3,0.203522
1144.19,10166.3,0.201727
1146.73,10166.3,0.200393
1149.27,10166.3,0.197975
1151.81,10166.3,0.196155
1154.36,10166.3,0.194284
1156.9,10166.3,0.193948
1159.44,10166.3,0.190873
1161.98,10166.3,0.188868
1164.53,10166.3,0.18713
1167.07,10166.3,0.185631
1169.61,10166.3,0.183408
1172.15,10166.3,0.182046
1174.69,10166.3,0.179629
1177.24,10166.3,0.177859
1179.78,10166.3,0.17595
1182.32,10166.3,0.17429
1184.86,10166.3,0.172342
1187.41,10166.3,0.170319
1189.95,10166.3,0.169005
1192.49,10166.3,0.166992
1195.03,10166.3,0.164913
1197.58,10166.3,0.162611
1200.12,10166.3,0.15839
1202.66,10166.3,0.152999
1205.2,10166.3,0.146652
1207.75,10166.3,0.140848
1210.29,10166.3,0.133157
1212.83,10166.3,0.126764
1215.37,10166.3,0.119734
1217.92,10166.3,0.11245
1220.46,10166.3,0.105192
1223.0,10166.3,0.0969697
1225.54,10166.3,0.0893802
1228.08,10166.3,0.0819683
1230.63,10166.3,0.0636226
1233.17,10166.3,0.0636226
1235.71,10166.3,0.0589022
1238.25,10166.3,0.0538317
1240.8,10166.3,0.04392
1243.34,10166.3,0.0384384
1245.88,10166.3,0.0301849
1248.42,10166.3,0.0233184
1250.97,10166.3,0.0156734
1253.51,10166.3,0.0109037
1256.05,10166.3,0.0035397
1258.59,10166.3,0.0
1261.14,10166.3,0.0
1263.68,10166.3,0.0
1266.22,10166.3,0.0
1268.76,10166.3,0.0
1271.31,10166.3,0.0
1273.85,10166.3,0.0
1276.39,10166.3,0.0
1278.93,10166.3,0.0
1281.47,10166.3,0.0
1284.02,10166.3,0.0
1286.56,10166.3,0.0
1289.1,10166.3,0.0
1291.64,10166.3,0.0
1294.19,10166.3,0.0
1296.73,10166.3,0.0
1299.27,10166.3,0.0
1301.81,10166.3,0.0
1304.36,10166.3,0.0
1306.9,10166.3,0.0
1309.44,10166.3,0.0
1311.98,10166.3,0.0
1314.53,10166.3,0.0
1317.07,10166.3,0.0
1319.61,10166.3,0.0
1322.15,10166.3,0.0
1324.69,10166.3,0.0
1327.24,10166.3,0.0
1329.78,10166.3,0.0
1332.32,10166.3,0.0
1334.86,10166.3,0.0
1337.41,10166.3,0.0
1339.95,10166.3,0.0
1342.49,10166.3,0.0
1345.03,10166.3,0.0
1347.58,10166.3,0.0
1350.12,10166.3,0.0
1352.66,10166.3,0.0
1355.2,10166.3,0.0
1357.75,10166.3,0.0
1360.29,10166.3,0.0
1362.83,10166.3,0.0
1365.37,10166.3,0.0
1367.92,10166.3,0.0
1370.46,10166.3,0.0
1373.0,10166.3,0.0
1375.54,10166.3,0.0
1378.08,10166.3,0.0
1380.63,10166.3,0.0
1383.17,10166.3,0.0
1385.71,10166.3,0.0
1388.25,10166.3,0.0
1390.8,10166.3,0.0
1393.34,10166.3,0.0
1395.88,10166.3,0.0
1398.42,10166.3,0.0
1400.97,10166.3,0.0
1403.51,10166.3,0.0
1406.05,10166.3,0.0
1408.59,10166.3,0.0
1411.14,10166.3,0.0
1413.68,10166.3,0.0
1416.22,10166.3,0.0
1418.76,10166.3,0.0
1421.31,10166.3,0.0
1423.85,10166.3,0.0
1426.39,10166.3,0.0
1428.93,10166.3,0.0
1431.47,10166.3,0.0
1434.02,10166.3,0.0
1436.56,10166.3,0.0
1439.1,10166.3,0.0
1441.64,10166.3,0.0
1444.19,10166.3,0.0
1446.73,10166.3,0.0
1449.27,10166.3,0.0
1451.81,10166.3,0.0
1454.36,10166.3,0.0
1456.9,10166.3,0.0
1459.44,10166.3,0.0
1461.98,10166.3,0.0
1464.53,10166.3,0.0
1467.07,10166.3,0.0
1469.61,10166.3,0.0
1472.15,10166.3,0.0
1474.69,10166.3,0.0
1477.24,10166.3,0.0
1479.78,10166.3,0.0
1482.32,10166.3,0.0
1484.86,10166.3,0.0
1487.41,10166.3,0.0
1489.95,10166.3,0.0
1492.49,10166.3,0.0
1495.03,10166.3,0.0
1497.58,10166.3,0.0
1500.12,10166.3,0.0
1502.66,10166.3,0.0
1505.2,10166.3,0.0
1507.75,10166.3,0.0
1510.29,10166.3,0.0
1512.83,10166.3,0.0
1515.37,10166.3,0.0
1517.92,10166.3,0.0
1520.46,10166.3,0.0
1523.0,10166.3,0.0
1525.54,10166.3,0.0
1528.08,10166.3,0.0
1530.63,10166.3,0.0
1533.17,10166.3,0.0
1535.71,10166.3,0.0
1538.25,10166.3,0.0
1540.8,10166.3,0.0
1543.34,10166.3,0.0
1545.88,10166.3,0.0
1548.42,10166.3,0.0
1550.97,10166.3,0.0
1553.51,10166.3,0.0
1556.05,10166.3,0.0
1558.59,10166.3,0.0
1561.14,10166.3,0.0
1563.68,10166.3,0.0
1566.22,10166.3,0.0
1568.76,10166.3,0.0
1571.31,10166.3,0.0
1573.85,10166.3,0.0
1576.39,10166.3,0.0
1578.93,10166.3,0.0
1581.47,10166.3,0.0
1584.02,10166.3,0.0
1586.56,10166.3,0.0
1589.1,10166.3,0.0
1591.64,10166.3,0.0
1594.19,10166.3,0.0
1596.73,10166.3,0.0
1599.27,10166.3,0.0
1601.81,10166.3,0.0
1604.36,10166.3,0.0
1606.9,10166.3,0.0
1609.44,10166.3,0.0
1611.98,10166.3,0.0
1614.53,10166.3,0.0
1617.07,10166.3,0.0
1619.61,10166.3,0.0
1622.15,10166.3,0.0
1624.69,10166.3,0.0
1627.24,10166.3,0.0
1629.78,10166.3,0.0
1632.32,10166.3,0.0
1634.86,10166.3,0.0
1637.41,10166.3,0.0
1639.95,10166.3,0.0
1642.49,10166.3,0.0
1645.03,10166.3,0.0
1647.58,10166.3,0.0
1650.12,10166.3,0.0
1652.66,10166.3,0.0
1655.2,10166.3,0.0
1657.75,10166.3,0.0
1660.29,10166.3,0.0
1662.83,10166.3,0.0
1665.37,10166.3,0.0
1667.92,10166.3,0.0
1670.46,10166.3,0.0
1673.0,10166.3,0.0
473.0,10213.5,0.631441
475.542,10213.5,0.631377
478.085,10213.5,0.631329
480.627,10213.5,0.631151
483.169,10213.5,0.631036
485.712,10213.5,0.630943
488.254,10213.5,0.630859
490.797,10213.5,0.630825
493.339,10213.5,0.62228
495.881,10213.5,0.627928
498.424,10213.5,0.622936
500.966,10213.5,0.62427
503.508,10213.5,0.621803
506.051,10213.5,0.62187
508.593,10213.5,0.61934
511.136,10213.5,0.614613
513.678,10213.5,0.617863
516.22,10213.5,0.616229
518.763,10213.5,0.613359
521.305,10213.5,0.611729
523.847,10213.5,0.610297
526.39,10213.5,0.608873
528.932,10213.5,0.607027
531.475,10213.5,0.605479
534.017,10213.5,0.603995
536.559,10213.5,0.602714
539.102,10213.5,0.603637
541.644,10213.5,0.603637
544.186,10213.5,0.58977
546.729,10213.5,0.585283
549.271,10213.5,0.579855
551.814,10213.5,0.574998
554.356,10213.5,0.569556
556.898,10213.5,0.552312
559.441,10213.5,0.547923
561.983,10213.5,0.543375
564.525,10213.5,0.540052
567.068,10213.5,0.536823
569.61,10213.5,0.533645
572.153,10213.5,0.529988
574.695,10213.5,0.526602
577.237,10213.5,0.52369
579.78,10213.5,0.519637
582.322,10213.5,0.515687
584.864,10213.5,0.512389
587.407,10213.5,0.50673
589.949,10213.5,0.502477
592.492,10213.5,0.497988
595.034,10213.5,0.493565
597.576,10213.5,0.489159
600.119,10213.5,0.487675
602.661,10213.5,0.486935
605.203,10213.5,0.483875
607.746,10213.5,0.481312
610.288,10213.5,0.478731
612.831,10213.5,0.476372
615.373,10213.5,0.473802
617.915,10213.5,0.47146
620.458,10213.5,0.468418
623.0,10213.5,0.465911
625.542,10213.5,0.463395
628.085,10213.5,0.471929
630.627,10213.5,0.47987
633.169,10213.5,0.481847
635.712,10213.5,0.479324
638.254,10213.5,0.481684
640.797,10213.5,0.480468
643.339,10213.5,0.479358
645.881,10213.5,0.478488
648.424,10213.5,0.478668
650.966,10213.5,0.478251
653.508,10213.5,0.477792
656.051,10213.5,0.476382
658.593,10213.5,0.474913
661.136,10213.5,0.473323
663.678,10213.5,0.471905
666.22,10213.5,0.470459
668.763,10213.5,0.469056
671.305,10213.5,0.467491
673.847,10213.5,0.466055
676.39,10213.5,0.464477
678.932,10213.5,0.463008
681.475,10213.5,0.461539
684.017,10213.5,0.46007
686.559,10213.5,0.45858
689.102,10213.5,0.457109
691.644,10213.5,0.455628
694.186,10213.5,0.455134
696.729,10213.5,0.425316
699.271,10213.5,0.420207
701.814,10213.5,0.351085
704.356,10213.5,0.351479
706.898,10213.5,0.351358
709.441,10213.5,0.351209
711.983,10213.5,0.35111
714.525,10213.5,0.350891
717.068,10213.5,0.35072
719.61,10213.5,0.350557
722.153,10213.5,0.350396
724.695,10213.5,0.350216
727.237,10213.5,0.350016
729.78,10213.5,0.349849
732.322,10213.5,0.349671
734.864,10213.5,0.349461
737.407,10213.5,0.349313
739.949,10213.5,0.349132
742.492,10213.5,0.348914
745.034,10213.5,0.348543
747.576,10213.5,0.3486
750.119,10213.5,0.348642
752.661,10213.5,0.348259
755.203,10213.5,0.34805
757.746,10213.5,0.347846
760.288,10213.5,0.347699
762.831,10213.5,0.347635
765.373,10213.5,0.347129
767.915,10213.5,0.347089
770.458,10213.5,0.346944
773.0,10213.5,0.346633
775.542,10213.5,0.346368
778.085,10213.5,0.346129
780.627,10213.5,0.345894
783.169,10213.5,0.345757
785.712,10213.5,0.34554
788.254,10213.5,0.345323
790.797,10213.5,0.345075
793.339,10213.5,0.344821
795.881,10213.5,0.344594
798.424,10213.5,0.344381
800.966,10213.5,0.344132
803.508,10213.5,0.343856
806.051,10213.5,0.343536
808.593,10213.5,0.343185
811.136,10213.5,0.332469
813.678,10213.5,0.316743
816.22,10213.5,0.298276
818.763,10213.5,0.297
821.305,10213.5,0.295749
823.847,10213.5,0.294492
826.39,10213.5,0.293637
828.932,10213.5,0.293532
831.475,10213.5,0.255821
834.017,10213.5,0.254818
836.559,10213.5,0.251851
839.102,10213.5,0.248708
841.644,10213.5,0.245569
844.186,10213.5,0.242301
846.729,10213.5,0.239272
849.271,10213.5,0.237219
851.814,10213.5,0.235159
854.356,10213.5,0.234487
856.898,10213.5,0.233795
859.441,10213.5,0.233085
861.983,10213.5,0.232407
864.525,10213.5,0.231749
867.068,10213.5,0.231048
869.61,10213.5,0.230349
872.153,10213.5,0.229653
874.695,10213.5,0.228686
877.237,10213.5,0.227518
879.78,10213.5,0.227222
882.322,10213.5,0.227097
884.864,10213.5,0.226974
887.407,10213.5,0.226866
889.949,10213.5,0.226793
892.492,10213.5,0.226598
895.034,10213.5,0.22654
897.576,10213.5,0.226423
900.119,10213.5,0.226236
902.661,10213.5,0.22611
905.203,10213.5,0.225987
907.746,10213.5,0.225865
910.288,10213.5,0.225736
912.831,10213.5,0.225566
915.373,10213.5,0.225461
917.915,10213.5,0.225327
920.458,10213.5,0.225172
923.0,10213.5,0.225037
925.542,10213.5,0.224902
928.085,10213.5,0.224765
930.627,10213.5,0.224623
933.169,10213.5,0.224486
935.712,10213.5,0.224348
938.254,10213.5,0.224211
940.797,10213.5,0.224117
943.339,10213.5,0.223894
945.881,10213.5,0.223796
948.424,10213.5,0.223694
950.966,10213.5,0.223595
953.508,10213.5,0.223495
956.051,10213.5,0.223397
958.593,10213.5,0.223296
961.136,10213.5,0.223159
963.678,10213.5,0.223072
966.22,10213.5,0.222984
968.763,10213.5,0.222882
971.305,10213.5,0.222778
973.847,10213.5,0.222694
976.39,10213.5,0.22259
978.932,10213.5,0.222494
981.475,10213.5,0.222391
984.017,10213.5,0.222277
986.559,10213.5,0.222188
989.102,10213.5,0.222083
991.644,10213.5,0.221977
994.186,10213.5,0.22188
996.729,10213.5,0.221776
999.271,10213.5,0.22167
1001.81,10213.5,0.221559
1004.36,10213.5,0.22146
1006.9,10213.5,0.221362
1009.44,10213.5,0.221254
1011.98,10213.5,0.221141
1014.53,10213.5,0.221036
1017.07,10213.5,0.220924
1019.61,10213.5,0.220802
1022.15,10213.5,0.220708
1024.69,10213.5,0.220603
1027.24,10213.5,0.220445
1029.78,10213.5,0.220445
1032.32,10213.5,0.220201
1034.86,10213.5,0.220043
1037.41,10213.5,0.21998
1039.95,10213.5,0.219671
1042.49,10213.5,0.219513
1045.03,10213.5,0.219401
1047.58,10213.5,0.219232
1050.12,10213.5,0.219067
1052.66,10213.5,0.218913
1055.2,10213.5,0.218748
1057.75,10213.5,0.218587
1060.29,10213.5,0.218418
1062.83,10213.5,0.218256
1065.37,10213.5,0.218102
1067.92,10213.5,0.217941
1070.46,10213.5,0.217781
1073.0,10213.5,0.217642
1075.54,10213.5,0.21759
1078.08,10213.5,0.21759
1080.63,10213.5,0.21759
1083.17,10213.5,0.21759
1085.71,10213.5,0.21759
1088.25,10213.5,0.21759
1090.8,10213.5,0.21759
1093.34,10213.5,0.21759
1095.88,10213.5,0.21759
1098.42,10213.5,0.21759
1100.97,10213.5,0.21759
1103.51,10213.5,0.21759
1106.05,10213.5,0.21759
1108.59,10213.5,0.21759
1111.14,10213.5,0.21759
1113.68,10213.5,0.21759
1116.22,10213.5,0.21759
1118.76,10213.5,0.21759
1121.31,10213.5,0.21759
1123.85,10213.5,0.216144
1126.39,10213.5,0.214579
1128.93,10213.5,0.212922
1131.47,10213.5,0.211135
1134.02,10213.5,0.20992
1136.56,10213.5,0.208007
1139.1,10213.5,0.205954
1141.64,10213.5,0.204187
1144.19,10213.5,0.202322
1146.73,10213.5,0.203164
1149.27,10213.5,0.199812
1151.81,10213.5,0.196821
1154.36,10213.5,0.194955
1156.9,10213.5,0.19314
1159.44,10213.5,0.192742
1161.98,10213.5,0.189553
1164.53,10213.5,0.187766
1167.07,10213.5,0.18614
1169.61,10213.5,0.184102
1172.15,10213.5,0.182643
1174.69,10213.5,0.180317
1177.24,10213.5,0.178549
1179.78,10213.5,0.176642
1182.32,10213.5,0.174988
1184.86,10213.5,0.173042
1187.41,10213.5,0.171018
1189.95,10213.5,0.169647
1192.49,10213.5,0.167626
1195.03,10213.5,0.165451
1197.58,10213.5,0.163437
1200.12,10213.5,0.161053
1202.66,10213.5,0.154266
1205.2,10213.5,0.14796
1207.75,10213.5,0.142872
1210.29,10213.5,0.135534
1212.83,10213.5,0.128031
1215.37,10213.5,0.121348
1217.92,10213.5,0.113282
1220.46,10213.5,0.107192
1223.0,10213.5,0.100561
1225.54,10213.5,0.0909352
1228.08,10213.5,0.0836371
1230.63,10213.5,0.0636226
1233.17,10213.5,0.0636226
1235.71,10213.5,0.0601299
1238.25,10213.5,0.0525431
1240.8,10213.5,0.0458169
1243.34,10213.5,0.0405315
1245.88,10213.5,0.0328576
1248.42,10213.5,0.0246418
1250.97,10213.5,0.016879
1253.51,10213.5,0.0120464
1256.05,10213.5,0.0048447
1258.59,10213.5,0.0
1261.14,10213.5,0.0
1263.68,10213.5,0.0
1266.22,10213.5,0.0
1268.76,10213.5,0.0
1271.31,10213.5,0.0
1273.85,10213.5,0.0
1276.39,10213.5,0.0
1278.93,10213.5,0.0
1281.47,10213.5,0.0
1284.02,10213.5,0.0
1286.56,10213.5,0.0
1289.1,10213.5,0.0
1291.64,10213.5,0.0
1294.19,10213.5,0.0
1296.73,10213.5,0.0
1299.27,10213.5,0.0
1301.81,10213.5,0.0
1304.36,10213.5,0.0
1306.9,10213.5,0.0
1309.44,10213.5,0.0
1311.98,10213.5,0.0
1314.53,10213.5,0.0
1317.07,10213.5,0.0
1319.61,10213.5,0.0
1322.15,10213.5,0.0
1324.69,10213.5,0.0
1327.24,10213.5,0.0
1329.78,10213.5,0.0
1332.32,10213.5,0.0
1334.86,10213.5,0.0
1337.41,10213.5,0.0
1339.95,10213.5,0.0
1342.49,10213.5,0.0
1345.03,10213.5,0.0
1347.58,10213.5,0.0
1350.12,10213.5,0.0
1352.66,10213.5,0.0
1355.2,10213.5,0.0
1357.75,10213.5,0.0
1360.29,10213.5,0.0
1362.83,10213.5,0.0
1365.37,10213.5,0.0
1367.92,10213.5,0.0
1370.46,10213.5,0.0
1373.0,10213.5,0.0
1375.54,10213.5,0.0
1378.08,10213.5,0.0
1380.63,10213.5,0.0
1383.17,10213.5,0.0
1385.71,10213.5,0.0
1388.25,10213.5,0.0
1390.8,10213.5,0.0
1393.34,10213.5,0.0
1395.88,10213.5,0.0
1398.42,10213.5,0.0
1400.97,10213.5,0.0
1403.51,10213.5,0.0
1406.05,10213.5,0.0
1408.59,10213.5,0.0
1411.14,10213.5,0.0
1413.68,10213.5,0.0
1416.22,10213.5,0.0
1418.76,10213.5,0.0
1421.31,10213.5,0.0
1423.85,10213.5,0.0
1426.39,10213.5,0.0
1428.93,10213.5,0.0
1431.47,10213.5,0.0
1434.02,10213.5,0.0
1436.56,10213.5,0.0
1439.1,10213.5,0.0
1441.64,10213.5,0.0
1444.19,10213.5,0.0
1446.73,10213.5,0.0
1449.27,10213.5,0.0
1451.81,10213.5,0.0
1454.36,10213.5,0.0
1456.9,10213.5,0.0
1459.44,10213.5,0.0
1461.98,10213.5,0.0
1464.53,10213.5,0.0
1467.07,10213.5,0.0
1469.61,10213.5,0.0
1472.15,10213.5,0.0
1474.69,10213.5,0.0
1477.24,10213.5,0.0
1479.78,10213.5,0.0
1482.32,10213.5,0.0
1484.86,10213.5,0.0
1487.41,10213.5,0.0
1489.95,10213.5,0.0
1492.49,10213.5,0.0
1495.03,10213.5,0.0
1497.58,10213.5,0.0
1500.12,10213.5,0.0
1502.66,10213.5,0.0
1505.2,10213.5,0.0
1507.75,10213.5,0.0
1510.29,10213.5,0.0
1512.83,10213.5,0.0
1515.37,10213.5,0.0
1517.92,10213.5,0.0
1520.46,10213.5,0.0
1523.0,10213.5,0.0
1525.54,10213.5,0.0
1528.08,10213.5,0.0
1530.63,10213.5,0.0
1533.17,10213.5,0.0
1535.71,10213.5,0.0
1538.25,10213.5,0.0
1540.8,10213.5,0.0
1543.34,10213.5,0.0
1545.88,10213.5,0.0
1548.42,10213.5,0.0
1550.97,10213.5,0.0
1553.51,10213.5,0.0
1556.05,10213.5,0.0
1558.59,10213.5,0.0
1561.14,10213.5,0.0
1563.68,10213.5,0.0
1566.22,10213.5,0.0
1568.76,10213.5,0.0
1571.31,10213.5,0.0
1573.85,10213.5,0.0
1576.39,10213.5,0.0
1578.93,10213.5,0.0
1581.47,10213.5,0.0
1584.02,10213.5,0.0
1586.56,10213.5,0.0
1589.1,10213.5,0.0
1591.64,10213.5,0.0
1594.19,10213.5,0.0
1596.73,10213.5,0.0
1599.27,10213.5,0.0
1601.81,10213.5,0.0
1604.36,10213.5,0.0
1606.9,10213.5,0.0
1609.44,10213.5,0.0
1611.98,10213.5,0.0
1614.53,10213.5,0.0
1617.07,10213.5,0.0
1619.61,10213.5,0.0
1622.15,10213.5,0.0
1624.69,10213.5,0.0
1627.24,10213.5,0.0
1629.78,10213.5,0.0
1632.32,10213.5,0.0
1634.86,10213.5,0.0
1637.41,10213.5,0.0
1639.95,10213.5,0.0
1642.49,10213.5,0.0
1645.03,10213.5,0.0
1647.58,10213.5,0.0
1650.12,10213.5,0.0
1652.66,10213.5,0.0
1655.2,10213.5,0.0
1657.75,10213.5,0.0
1660.29,10213.5,0.0
1662.83,10213.5,0.0
1665.37,10213.5,0.0
1667.92,10213.5,0.0
1670.46,10213.5,0.0
1673.0,10213.5,0.0
473.0,10260.8,0.631449
475.542,10260.8,0.631382
478.085,10260.8,0.631339
480.627,10260.8,0.631162
483.169,10260.8,0.631047
485.712,10260.8,0.630949
488.254,10260.8,0.630946
490.797,10260.8,0.630773
493.339,10260.8,0.623765
495.881,10260.8,0.624026
498.424,10260.8,0.623196
500.966,10260.8,0.624803
503.508,10260.8,0.621939
506.051,10260.8,0.62213
508.593,10260.8,0.619826
511.136,10260.8,0.614725
513.678,10260.8,0.618424
516.22,10260.8,0.616763
518.763,10260.8,0.61393
521.305,10260.8,0.612304
523.847,10260.8,0.61085
526.39,10260.8,0.609422
528.932,10260.8,0.607591
531.475,10260.8,0.606147
534.017,10260.8,0.604752
536.559,10260.8,0.603381
539.102,10260.8,0.603637
541.644,10260.8,0.603637
544.186,10260.8,0.591222
546.729,10260.8,0.586771
549.271,10260.8,0.581328
551.814,10260.8,0.576541
554.356,10260.8,0.571101
556.898,10260.8,0.552086
559.441,10260.8,0.548818
561.983,10260.8,0.544479
564.525,10260.8,0.541164
567.068,10260.8,0.537838
569.61,10260.8,0.53395
572.153,10260.8,0.531193
574.695,10260.8,0.527722
577.237,10260.8,0.524997
579.78,10260.8,0.521014
582.322,10260.8,0.516957
584.864,10260.8,0.512882
587.407,10260.8,0.508207
589.949,10260.8,0.502666
592.492,10260.8,0.49536
595.034,10260.8,0.495073
597.576,10260.8,0.490859
600.119,10260.8,0.487462
602.661,10260.8,0.486802
605.203,10260.8,0.483416
607.746,10260.8,0.482074
610.288,10260.8,0.479514
612.831,10260.8,0.474989
615.373,10260.8,0.474565
617.915,10260.8,0.472202
620.458,10260.8,0.469445
623.0,10260.8,0.467318
625.542,10260.8,0.463541
628.085,10260.8,0.466318
630.627,10260.8,0.477385
633.169,10260.8,0.480968
635.712,10260.8,0.480654
638.254,10260.8,0.480584
640.797,10260.8,0.480172
643.339,10260.8,0.477919
645.881,10260.8,0.477936
648.424,10260.8,0.477637
650.966,10260.8,0.478144
653.508,10260.8,0.478208
656.051,10260.8,0.476989
658.593,10260.8,0.47544
661.136,10260.8,0.473879
663.678,10260.8,0.472413
666.22,10260.8,0.470907
668.763,10260.8,0.469479
671.305,10260.8,0.468008
673.847,10260.8,0.466499
676.39,10260.8,0.465046
678.932,10260.8,0.463577
681.475,10260.8,0.462108
684.017,10260.8,0.460639
686.559,10260.8,0.459111
689.102,10260.8,0.457661
691.644,10260.8,0.456198
694.186,10260.8,0.455134
696.729,10260.8,0.433424
699.271,10260.8,0.420207
701.814,10260.8,0.349986
704.356,10260.8,0.35149
706.898,10260.8,0.351397
709.441,10260.8,0.351257
711.983,10260.8,0.351101
714.525,10260.8,0.35094
717.068,10260.8,0.350775
719.61,10260.8,0.350614
722.153,10260.8,0.35045
724.695,10260.8,0.350434
727.237,10260.8,0.350077
729.78,10260.8,0.34991
732.322,10260.8,0.349732
734.864,10260.8,0.349521
737.407,10260.8,0.349379
739.949,10260.8,0.349198
