T(K),P(bar),"H2O,wt%"
765.373,12009.0,0.0
767.915,12009.0,0.0
770.458,12009.0,0.0
773.0,12009.0,0.0
775.542,12009.0,0.0
778.085,12009.0,0.0
780.627,12009.0,0.0
783.169,12009.0,0.0
785.712,12009.0,0.0
788.254,12009.0,0.0
790.797,12009.0,0.0
793.339,12009.0,0.0
795.881,12009.0,0.0
798.424,12009.0,0.0
800.966,12009.0,0.0
803.508,12009.0,0.0
806.051,12009.0,0.0
808.593,12009.0,0.0
811.136,12009.0,0.0
813.678,12009.0,0.0
816.22,12009.0,0.0
818.763,12009.0,0.0
821.305,12009.0,0.0
823.847,12009.0,0.0
826.39,12009.0,0.0
828.932,12009.0,0.0
831.475,12009.0,0.0
834.017,12009.0,0.0
836.559,12009.0,0.0
839.102,12009.0,0.0
841.644,12009.0,0.0
844.186,12009.0,0.0
846.729,12009.0,0.0
849.271,12009.0,0.0
851.814,12009.0,0.0
854.356,12009.0,0.0
856.898,12009.0,0.0
859.441,12009.0,0.0
861.983,12009.0,0.0
864.525,12009.0,0.0
867.068,12009.0,0.0
869.61,12009.0,0.0
872.153,12009.0,0.0
874.695,12009.0,0.0
877.237,12009.0,0.0
879.78,12009.0,0.0
882.322,12009.0,0.0
884.864,12009.0,0.0
887.407,12009.0,0.0
889.949,12009.0,0.0
892.492,12009.0,0.0
895.034,12009.0,0.0
897.576,12009.0,0.0
900.119,12009.0,0.0
902.661,12009.0,0.0
905.203,12009.0,0.0
907.746,12009.0,0.0
910.288,12009.0,0.0
912.831,12009.0,0.0
915.373,12009.0,0.0
917.915,12009.0,0.0
920.458,12009.0,0.0
923.0,12009.0,0.0
925.542,12009.0,0.0
928.085,12009.0,0.0
930.627,12009.0,0.0
933.169,12009.0,0.0
935.712,12009.0,0.0
938.254,12009.0,0.0
940.797,12009.0,0.0
943.339,12009.0,0.0
945.881,12009.0,0.0
948.424,12009.0,0.0
950.966,12009.0,0.0
953.508,12009.0,0.0
956.051,12009.0,0.0
958.593,12009.0,0.0
961.136,12009.0,0.0
963.678,12009.0,0.0
966.22,12009.0,0.0
968.763,12009.0,0.0
971.305,12009.0,0.0
973.847,12009.0,0.0
976.39,12009.0,0.0
978.932,12009.0,0.0
981.475,12009.0,0.0
984.017,12009.0,0.0
986.559,12009.0,0.0
989.102,12009.0,0.0
991.644,12009.0,0.0
994.186,12009.0,0.0
996.729,12009.0,0.0
999.271,12009.0,0.0
1001.81,12009.0,0.0
1004.36,12009.0,0.0
1006.9,12009.0,0.0
1009.44,12009.0,0.0
1011.98,12009.0,0.0
1014.53,12009.0,0.0
1017.07,12009.0,0.0
1019.61,12009.0,0.0
1022.15,12009.0,0.0
1024.69,12009.0,0.0
1027.24,12009.0,0.0
1029.78,12009.0,0.0
1032.32,12009.0,0.0
1034.86,12009.0,0.0
1037.41,12009.0,0.0
1039.95,12009.0,0.0
1042.49,12009.0,0.0
1045.03,12009.0,0.0
1047.58,12009.0,0.0
1050.12,12009.0,0.0
1052.66,12009.0,0.0
1055.2,12009.0,0.0
1057.75,12009.0,0.0
1060.29,12009.0,0.0
1062.83,12009.0,0.0
1065.37,12009.0,0.0
1067.92,12009.0,0.0
1070.46,12009.0,0.0
1073.0,12009.0,0.0
1075.54,12009.0,0.0
1078.08,12009.0,0.0
1080.63,12009.0,0.0
1083.17,12009.0,0.0
1085.71,12009.0,0.0
1088.25,12009.0,0.0
1090.8,12009.0,0.0
1093.34,12009.0,0.0
1095.88,12009.0,0.0
1098.42,12009.0,0.0
1100.97,12009.0,0.0
1103.51,12009.0,0.0
1106.05,12009.0,0.0
1108.59,12009.0,0.0
1111.14,12009.0,0.0
1113.68,12009.0,0.0
1116.22,12009.0,0.0
1118.76,12009.0,0.0
1121.31,12009.0,0.0
1123.85,12009.0,0.0
1126.39,12009.0,0.0
1128.93,12009.0,0.0
1131.47,12009.0,0.0
1134.02,12009.0,0.0
1136.56,12009.0,0.0
1139.1,12009.0,0.0
1141.64,12009.0,0.0
1144.19,12009.0,0.0
1146.73,12009.0,0.0
1149.27,12009.0,0.0
1151.81,12009.0,0.0
1154.36,12009.0,0.0
1156.9,12009.0,0.0
1159.44,12009.0,0.0
1161.98,12009.0,0.0
1164.53,12009.0,0.0
1167.07,12009.0,0.0
1169.61,12009.0,0.0
1172.15,12009.0,0.0
1174.69,12009.0,0.0
1177.24,12009.0,0.0
1179.78,12009.0,0.0
1182.32,12009.0,0.0
1184.86,12009.0,0.0
1187.41,12009.0,0.0
1189.95,12009.0,0.0
1192.49,12009.0,0.0
1195.03,12009.0,0.0
1197.58,12009.0,0.0
1200.12,12009.0,0.0
1202.66,12009.0,0.0
1205.2,12009.0,0.0
1207.75,12009.0,0.0
1210.29,12009.0,0.0
1212.83,12009.0,0.0
1215.37,12009.0,0.0
1217.92,12009.0,0.0
1220.46,12009.0,0.0
1223.0,12009.0,0.0
1225.54,12009.0,0.0
1228.08,12009.0,0.0
1230.63,12009.0,0.0
1233.17,12009.0,0.0
1235.71,12009.0,0.0
1238.25,12009.0,0.0
1240.8,12009.0,0.0
1243.34,12009.0,0.0
1245.88,12009.0,0.0
1248.42,12009.0,0.0
1250.97,12009.0,0.0
1253.51,12009.0,0.0
1256.05,12009.0,0.0
1258.59,12009.0,0.0
1261.14,12009.0,0.0
1263.68,12009.0,0.0
1266.22,12009.0,0.0
1268.76,12009.0,0.0
1271.31,12009.0,0.0
1273.85,12009.0,0.0
1276.39,12009.0,0.0
1278.93,12009.0,0.0
1281.47,12009.0,0.0
1284.02,12009.0,0.0
1286.56,12009.0,0.0
1289.1,12009.0,0.0
1291.64,12009.0,0.0
1294.19,12009.0,0.0
1296.73,12009.0,0.0
1299.27,12009.0,0.0
1301.81,12009.0,0.0
1304.36,12009.0,0.0
1306.9,12009.0,0.0
1309.44,12009.0,0.0
1311.98,12009.0,0.0
1314.53,12009.0,0.0
1317.07,12009.0,0.0
1319.61,12009.0,0.0
1322.15,12009.0,0.0
1324.69,12009.0,0.0
1327.24,12009.0,0.0
1329.78,12009.0,0.0
1332.32,12009.0,0.0
1334.86,12009.0,0.0
1337.41,12009.0,0.0
1339.95,12009.0,0.0
1342.49,12009.0,0.0
1345.03,12009.0,0.0
1347.58,12009.0,0.0
1350.12,12009.0,0.0
1352.66,12009.0,0.0
1355.2,12009.0,0.0
1357.75,12009.0,0.0
1360.29,12009.0,0.0
1362.83,12009.0,0.0
1365.37,12009.0,0.0
1367.92,12009.0,0.0
1370.46,12009.0,0.0
1373.0,12009.0,0.0
1375.54,12009.0,0.0
1378.08,12009.0,0.0
1380.63,12009.0,0.0
1383.17,12009.0,0.0
1385.71,12009.0,0.0
1388.25,12009.0,0.0
1390.8,12009.0,0.0
1393.34,12009.0,0.0
1395.88,12009.0,0.0
1398.42,12009.0,0.0
1400.97,12009.0,0.0
1403.51,12009.0,0.0
1406.05,12009.0,0.0
1408.59,12009.0,0.0
1411.14,12009.0,0.0
1413.68,12009.0,0.0
1416.22,12009.0,0.0
1418.76,12009.0,0.0
1421.31,12009.0,0.0
1423.85,12009.0,0.0
1426.39,12009.0,0.0
1428.93,12009.0,0.0
1431.47,12009.0,0.0
1434.02,12009.0,0.0
1436.56,12009.0,0.0
1439.1,12009.0,0.0
1441.64,12009.0,0.0
1444.19,12009.0,0.0
1446.73,12009.0,0.0
1449.27,12009.0,0.0
1451.81,12009.0,0.0
1454.36,12009.0,0.0
1456.9,12009.0,0.0
1459.44,12009.0,0.0
1461.98,12009.0,0.0
1464.53,12009.0,0.0
1467.07,12009.0,0.0
1469.61,12009.0,0.0
1472.15,12009.0,0.0
1474.69,12009.0,0.0
1477.24,12009.0,0.0
1479.78,12009.0,0.0
1482.32,12009.0,0.0
1484.86,12009.0,0.0
1487.41,12009.0,0.0
1489.95,12009.0,0.0
1492.49,12009.0,0.0
1495.03,12009.0,0.0
1497.58,12009.0,0.0
1500.12,12009.0,0.0
1502.66,12009.0,0.0
1505.2,12009.0,0.0
1507.75,12009.0,0.0
1510.29,12009.0,0.0
1512.83,12009.0,0.0
1515.37,12009.0,0.0
1517.92,12009.0,0.0
1520.46,12009.0,0.0
1523.0,12009.0,0.0
1525.54,12009.0,0.0
1528.08,12009.0,0.0
1530.63,12009.0,0.0
1533.17,12009.0,0.0
1535.71,12009.0,0.0
1538.25,12009.0,0.0
1540.8,12009.0,0.0
1543.34,12009.0,0.0
1545.88,12009.0,0.0
1548.42,12009.0,0.0
1550.97,12009.0,0.0
1553.51,12009.0,0.0
1556.05,12009.0,0.0
1558.59,12009.0,0.0
1561.14,12009.0,0.0
1563.68,12009.0,0.0
1566.22,12009.0,0.0
1568.76,12009.0,0.0
1571.31,12009.0,0.0
1573.85,12009.0,0.0
1576.39,12009.0,0.0
1578.93,12009.0,0.0
1581.47,12009.0,0.0
1584.02,12009.0,0.0
1586.56,12009.0,0.0
1589.1,12009.0,0.0
1591.64,12009.0,0.0
1594.19,12009.0,0.0
1596.73,12009.0,0.0
1599.27,12009.0,0.0
1601.81,12009.0,0.0
1604.36,12009.0,0.0
1606.9,12009.0,0.0
1609.44,12009.0,0.0
1611.98,12009.0,0.0
1614.53,12009.0,0.0
1617.07,12009.0,0.0
1619.61,12009.0,0.0
1622.15,12009.0,0.0
1624.69,12009.0,0.0
1627.24,12009.0,0.0
1629.78,12009.0,0.0
1632.32,12009.0,0.0
1634.86,12009.0,0.0
1637.41,12009.0,0.0
1639.95,12009.0,0.0
1642.49,12009.0,0.0
1645.03,12009.0,0.0
1647.58,12009.0,0.0
1650.12,12009.0,0.0
1652.66,12009.0,0.0
1655.2,12009.0,0.0
1657.75,12009.0,0.0
1660.29,12009.0,0.0
1662.83,12009.0,0.0
1665.37,12009.0,0.0
1667.92,12009.0,0.0
1670.46,12009.0,0.0
1673.0,12009.0,0.0
473.0,12056.2,0.0
475.542,12056.2,0.0
478.085,12056.2,0.0
480.627,12056.2,0.0
483.169,12056.2,0.0
485.712,12056.2,0.0
488.254,12056.2,0.0
490.797,12056.2,0.0
493.339,12056.2,0.0
495.881,12056.2,0.0
498.424,12056.2,0.0
500.966,12056.2,0.0
503.508,12056.2,0.0
506.051,12056.2,0.0
508.593,12056.2,0.0
511.136,12056.2,0.0
513.678,12056.2,0.0
516.22,12056.2,0.0
518.763,12056.2,0.0
521.305,12056.2,0.0
523.847,12056.2,0.0
526.39,12056.2,0.0
528.932,12056.2,0.0
531.475,12056.2,0.0
534.017,12056.2,0.0
536.559,12056.2,0.0
539.102,12056.2,0.0
541.644,12056.2,0.0
544.186,12056.2,0.0
546.729,12056.2,0.0
549.271,12056.2,0.0
551.814,12056.2,0.0
554.356,12056.2,0.0
556.898,12056.2,0.0
559.441,12056.2,0.0
561.983,12056.2,0.0
564.525,12056.2,0.0
567.068,12056.2,0.0
569.61,12056.2,0.0
572.153,12056.2,0.0
574.695,12056.2,0.0
577.237,12056.2,0.0
579.78,12056.2,0.0
582.322,12056.2,0.0
584.864,12056.2,0.0
587.407,12056.2,0.0
589.949,12056.2,0.0
592.492,12056.2,0.0
595.034,12056.2,0.0
597.576,12056.2,0.0
600.119,12056.2,0.0
602.661,12056.2,0.0
605.203,12056.2,0.0
607.746,12056.2,0.0
610.288,12056.2,0.0
612.831,12056.2,0.0
615.373,12056.2,0.0
617.915,12056.2,0.0
620.458,12056.2,0.0
623.0,12056.2,0.0
625.542,12056.2,0.0
628.085,12056.2,0.0
630.627,12056.2,0.0
633.169,12056.2,0.0
635.712,12056.2,0.0
638.254,12056.2,0.0
640.797,12056.2,0.0
643.339,12056.2,0.0
645.881,12056.2,0.0
648.424,12056.2,0.0
650.966,12056.2,0.0
653.508,12056.2,0.0
656.051,12056.2,0.0
658.593,12056.2,0.0
661.136,12056.2,0.0
663.678,12056.2,0.0
666.22,12056.2,0.0
668.763,12056.2,0.0
671.305,12056.2,0.0
673.847,12056.2,0.0
676.39,12056.2,0.0
678.932,12056.2,0.0
681.475,12056.2,0.0
684.017,12056.2,0.0
686.559,12056.2,0.0
689.102,12056.2,0.0
691.644,12056.2,0.0
694.186,12056.2,0.0
696.729,12056.2,0.0
699.271,12056.2,0.0
701.814,12056.2,0.0
704.356,12056.2,0.0
706.898,12056.2,0.0
709.441,12056.2,0.0
711.983,12056.2,0.0
714.525,12056.2,0.0
717.068,12056.2,0.0
719.61,12056.2,0.0
722.153,12056.2,0.0
724.695,12056.2,0.0
727.237,12056.2,0.0
729.78,12056.2,0.0
732.322,12056.2,0.0
734.864,12056.2,0.0
737.407,12056.2,0.0
739.949,12056.2,0.0
742.492,12056.2,0.0
745.034,12056.2,0.0
747.576,12056.2,0.0
750.119,12056.2,0.0
752.661,12056.2,0.0
755.203,12056.2,0.0
757.746,12056.2,0.0
760.288,12056.2,0.0
762.831,12056.2,0.0
765.373,12056.2,0.0
767.915,12056.2,0.0
770.458,12056.2,0.0
773.0,12056.2,0.0
775.542,12056.2,0.0
778.085,12056.2,0.0
780.627,12056.2,0.0
783.169,12056.2,0.0
785.712,12056.2,0.0
788.254,12056.2,0.0
790.797,12056.2,0.0
793.339,12056.2,0.0
795.881,12056.2,0.0
798.424,12056.2,0.0
800.966,12056.2,0.0
803.508,12056.2,0.0
806.051,12056.2,0.0
808.593,12056.2,0.0
811.136,12056.2,0.0
813.678,12056.2,0.0
816.22,12056.2,0.0
818.763,12056.2,0.0
821.305,12056.2,0.0
823.847,12056.2,0.0
826.39,12056.2,0.0
828.932,12056.2,0.0
831.475,12056.2,0.0
834.017,12056.2,0.0
836.559,12056.2,0.0
839.102,12056.2,0.0
841.644,12056.2,0.0
844.186,12056.2,0.0
846.729,12056.2,0.0
849.271,12056.2,0.0
851.814,12056.2,0.0
854.356,12056.2,0.0
856.898,12056.2,0.0
859.441,12056.2,0.0
861.983,12056.2,0.0
864.525,12056.2,0.0
867.068,12056.2,0.0
869.61,12056.2,0.0
872.153,12056.2,0.0
874.695,12056.2,0.0
877.237,12056.2,0.0
879.78,12056.2,0.0
882.322,12056.2,0.0
884.864,12056.2,0.0
887.407,12056.2,0.0
889.949,12056.2,0.0
892.492,12056.2,0.0
895.034,12056.2,0.0
897.576,12056.2,0.0
900.119,12056.2,0.0
902.661,12056.2,0.0
905.203,12056.2,0.0
907.746,12056.2,0.0
910.288,12056.2,0.0
912.831,12056.2,0.0
915.373,12056.2,0.0
917.915,12056.2,0.0
920.458,12056.2,0.0
923.0,12056.2,0.0
925.542,12056.2,0.0
928.085,12056.2,0.0
930.627,12056.2,0.0
933.169,12056.2,0.0
935.712,12056.2,0.0
938.254,12056.2,0.0
940.797,12056.2,0.0
943.339,12056.2,0.0
945.881,12056.2,0.0
948.424,12056.2,0.0
950.966,12056.2,0.0
953.508,12056.2,0.0
956.051,12056.2,0.0
958.593,12056.2,0.0
961.136,12056.2,0.0
963.678,12056.2,0.0
966.22,12056.2,0.0
968.763,12056.2,0.0
971.305,12056.2,0.0
973.847,12056.2,0.0
976.39,12056.2,0.0
978.932,12056.2,0.0
981.475,12056.2,0.0
984.017,12056.2,0.0
986.559,12056.2,0.0
989.102,12056.2,0.0
991.644,12056.2,0.0
994.186,12056.2,0.0
996.729,12056.2,0.0
999.271,12056.2,0.0
1001.81,12056.2,0.0
1004.36,12056.2,0.0
1006.9,12056.2,0.0
1009.44,12056.2,0.0
1011.98,12056.2,0.0
1014.53,12056.2,0.0
1017.07,12056.2,0.0
1019.61,12056.2,0.0
1022.15,12056.2,0.0
1024.69,12056.2,0.0
1027.24,12056.2,0.0
1029.78,12056.2,0.0
1032.32,12056.2,0.0
1034.86,12056.2,0.0
1037.41,12056.2,0.0
1039.95,12056.2,0.0
1042.49,12056.2,0.0
1045.03,12056.2,0.0
1047.58,12056.2,0.0
1050.12,12056.2,0.0
1052.66,12056.2,0.0
1055.2,12056.2,0.0
1057.75,12056.2,0.0
1060.29,12056.2,0.0
1062.83,12056.2,0.0
1065.37,12056.2,0.0
1067.92,12056.2,0.0
1070.46,12056.2,0.0
1073.0,12056.2,0.0
1075.54,12056.2,0.0
1078.08,12056.2,0.0
1080.63,12056.2,0.0
1083.17,12056.2,0.0
1085.71,12056.2,0.0
1088.25,12056.2,0.0
1090.8,12056.2,0.0
1093.34,12056.2,0.0
1095.88,12056.2,0.0
1098.42,12056.2,0.0
1100.97,12056.2,0.0
1103.51,12056.2,0.0
1106.05,12056.2,0.0
1108.59,12056.2,0.0
1111.14,12056.2,0.0
1113.68,12056.2,0.0
1116.22,12056.2,0.0
1118.76,12056.2,0.0
1121.31,12056.2,0.0
1123.85,12056.2,0.0
1126.39,12056.2,0.0
1128.93,12056.2,0.0
1131.47,12056.2,0.0
1134.02,12056.2,0.0
1136.56,12056.2,0.0
1139.1,12056.2,0.0
1141.64,12056.2,0.0
1144.19,12056.2,0.0
1146.73,12056.2,0.0
1149.27,12056.2,0.0
1151.81,12056.2,0.0
1154.36,12056.2,0.0
1156.9,12056.2,0.0
1159.44,12056.2,0.0
1161.98,12056.2,0.0
1164.53,12056.2,0.0
1167.07,12056.2,0.0
1169.61,12056.2,0.0
1172.15,12056.2,0.0
1174.69,12056.2,0.0
1177.24,12056.2,0.0
1179.78,12056.2,0.0
1182.32,12056.2,0.0
1184.86,12056.2,0.0
1187.41,12056.2,0.0
1189.95,12056.2,0.0
1192.49,12056.2,0.0
1195.03,12056.2,0.0
1197.58,12056.2,0.0
1200.12,12056.2,0.0
1202.66,12056.2,0.0
1205.2,12056.2,0.0
1207.75,12056.2,0.0
1210.29,12056.2,0.0
1212.83,12056.2,0.0
1215.37,12056.2,0.0
1217.92,12056.2,0.0
1220.46,12056.2,0.0
1223.0,12056.2,0.0
1225.54,12056.2,0.0
1228.08,12056.2,0.0
1230.63,12056.2,0.0
1233.17,12056.2,0.0
1235.71,12056.2,0.0
1238.25,12056.2,0.0
1240.8,12056.2,0.0
1243.34,12056.2,0.0
1245.88,12056.2,0.0
1248.42,12056.2,0.0
1250.97,12056.2,0.0
1253.51,12056.2,0.0
1256.05,12056.2,0.0
1258.59,12056.2,0.0
1261.14,12056.2,0.0
1263.68,12056.2,0.0
1266.22,12056.2,0.0
1268.76,12056.2,0.0
1271.31,12056.2,0.0
1273.85,12056.2,0.0
1276.39,12056.2,0.0
1278.93,12056.2,0.0
1281.47,12056.2,0.0
1284.02,12056.2,0.0
1286.56,12056.2,0.0
1289.1,12056.2,0.0
1291.64,12056.2,0.0
1294.19,12056.2,0.0
1296.73,12056.2,0.0
1299.27,12056.2,0.0
1301.81,12056.2,0.0
1304.36,12056.2,0.0
1306.9,12056.2,0.0
1309.44,12056.2,0.0
1311.98,12056.2,0.0
1314.53,12056.2,0.0
1317.07,12056.2,0.0
1319.61,12056.2,0.0
1322.15,12056.2,0.0
1324.69,12056.2,0.0
1327.24,12056.2,0.0
1329.78,12056.2,0.0
1332.32,12056.2,0.0
1334.86,12056.2,0.0
1337.41,12056.2,0.0
1339.95,12056.2,0.0
1342.49,12056.2,0.0
1345.03,12056.2,0.0
1347.58,12056.2,0.0
1350.12,12056.2,0.0
1352.66,12056.2,0.0
1355.2,12056.2,0.0
1357.75,12056.2,0.0
1360.29,12056.2,0.0
1362.83,12056.2,0.0
1365.37,12056.2,0.0
1367.92,12056.2,0.0
1370.46,12056.2,0.0
1373.0,12056.2,0.0
1375.54,12056.2,0.0
1378.08,12056.2,0.0
1380.63,12056.2,0.0
1383.17,12056.2,0.0
1385.71,12056.2,0.0
1388.25,12056.2,0.0
1390.8,12056.2,0.0
1393.34,12056.2,0.0
1395.88,12056.2,0.0
1398.42,12056.2,0.0
1400.97,12056.2,0.0
1403.51,12056.2,0.0
1406.05,12056.2,0.0
1408.59,12056.2,0.0
1411.14,12056.2,0.0
1413.68,12056.2,0.0
1416.22,12056.2,0.0
1418.76,12056.2,0.0
1421.31,12056.2,0.0
1423.85,12056.2,0.0
1426.39,12056.2,0.0
1428.93,12056.2,0.0
1431.47,12056.2,0.0
1434.02,12056.2,0.0
1436.56,12056.2,0.0
1439.1,12056.2,0.0
1441.64,12056.2,0.0
1444.19,12056.2,0.0
1446.73,12056.2,0.0
1449.27,12056.2,0.0
1451.81,12056.2,0.0
1454.36,12056.2,0.0
1456.9,12056.2,0.0
1459.44,12056.2,0.0
1461.98,12056.2,0.0
1464.53,12056.2,0.0
1467.07,12056.2,0.0
1469.61,12056.2,0.0
1472.15,12056.2,0.0
1474.69,12056.2,0.0
1477.24,12056.2,0.0
1479.78,12056.2,0.0
1482.32,12056.2,0.0
1484.86,12056.2,0.0
1487.41,12056.2,0.0
1489.95,12056.2,0.0
1492.49,12056.2,0.0
1495.03,12056.2,0.0
1497.58,12056.2,0.0
1500.12,12056.2,0.0
1502.66,12056.2,0.0
1505.2,12056.2,0.0
1507.75,12056.2,0.0
1510.29,12056.2,0.0
1512.83,12056.2,0.0
1515.37,12056.2,0.0
1517.92,12056.2,0.0
1520.46,12056.2,0.0
1523.0,12056.2,0.0
1525.54,12056.2,0.0
1528.08,12056.2,0.0
1530.63,12056.2,0.0
1533.17,12056.2,0.0
1535.71,12056.2,0.0
1538.25,12056.2,0.0
1540.8,12056.2,0.0
1543.34,12056.2,0.0
1545.88,12056.2,0.0
1548.42,12056.2,0.0
1550.97,12056.2,0.0
1553.51,12056.2,0.0
1556.05,12056.2,0.0
1558.59,12056.2,0.0
1561.14,12056.2,0.0
1563.68,12056.2,0.0
1566.22,12056.2,0.0
1568.76,12056.2,0.0
1571.31,12056.2,0.0
1573.85,12056.2,0.0
1576.39,12056.2,0.0
1578.93,12056.2,0.0
1581.47,12056.2,0.0
1584.02,12056.2,0.0
1586.56,12056.2,0.0
1589.1,12056.2,0.0
1591.64,12056.2,0.0
1594.19,12056.2,0.0
1596.73,12056.2,0.0
1599.27,12056.2,0.0
1601.81,12056.2,0.0
1604.36,12056.2,0.0
1606.9,12056.2,0.0
1609.44,12056.2,0.0
1611.98,12056.2,0.0
1614.53,12056.2,0.0
1617.07,12056.2,0.0
1619.61,12056.2,0.0
1622.15,12056.2,0.0
1624.69,12056.2,0.0
1627.24,12056.2,0.0
1629.78,12056.2,0.0
1632.32,12056.2,0.0
1634.86,12056.2,0.0
1637.41,12056.2,0.0
1639.95,12056.2,0.0
1642.49,12056.2,0.0
1645.03,12056.2,0.0
1647.58,12056.2,0.0
1650.12,12056.2,0.0
1652.66,12056.2,0.0
1655.2,12056.2,0.0
1657.75,12056.2,0.0
1660.29,12056.2,0.0
1662.83,12056.2,0.0
1665.37,12056.2,0.0
1667.92,12056.2,0.0
1670.46,12056.2,0.0
1673.0,12056.2,0.0
473.0,12103.5,0.0
475.542,12103.5,0.0
478.085,12103.5,0.0
480.627,12103.5,0.0
483.169,12103.5,0.0
485.712,12103.5,0.0
488.254,12103.5,0.0
490.797,12103.5,0.0
493.339,12103.5,0.0
495.881,12103.5,0.0
498.424,12103.5,0.0
500.966,12103.5,0.0
503.508,12103.5,0.0
506.051,12103.5,0.0
508.593,12103.5,0.0
511.136,12103.5,0.0
513.678,12103.5,0.0
516.22,12103.5,0.0
518.763,12103.5,0.0
521.305,12103.5,0.0
523.847,12103.5,0.0
526.39,12103.5,0.0
528.932,12103.5,0.0
531.475,12103.5,0.0
534.017,12103.5,0.0
536.559,12103.5,0.0
539.102,12103.5,0.0
541.644,12103.5,0.0
544.186,12103.5,0.0
546.729,12103.5,0.0
549.271,12103.5,0.0
551.814,12103.5,0.0
554.356,12103.5,0.0
556.898,12103.5,0.0
559.441,12103.5,0.0
561.983,12103.5,0.0
564.525,12103.5,0.0
567.068,12103.5,0.0
569.61,12103.5,0.0
572.153,12103.5,0.0
574.695,12103.5,0.0
577.237,12103.5,0.0
579.78,12103.5,0.0
582.322,12103.5,0.0
584.864,12103.5,0.0
587.407,12103.5,0.0
589.949,12103.5,0.0
592.492,12103.5,0.0
595.034,12103.5,0.0
597.576,12103.5,0.0
600.119,12103.5,0.0
602.661,12103.5,0.0
605.203,12103.5,0.0
607.746,12103.5,0.0
610.288,12103.5,0.0
612.831,12103.5,0.0
615.373,12103.5,0.0
617.915,12103.5,0.0
620.458,12103.5,0.0
623.0,12103.5,0.0
625.542,12103.5,0.0
628.085,12103.5,0.0
630.627,12103.5,0.0
633.169,12103.5,0.0
635.712,12103.5,0.0
638.254,12103.5,0.0
640.797,12103.5,0.0
643.339,12103.5,0.0
645.881,12103.5,0.0
648.424,12103.5,0.0
650.966,12103.5,0.0
653.508,12103.5,0.0
656.051,12103.5,0.0
658.593,12103.5,0.0
661.136,12103.5,0.0
663.678,12103.5,0.0
666.22,12103.5,0.0
668.763,12103.5,0.0
671.305,12103.5,0.0
673.847,12103.5,0.0
676.39,12103.5,0.0
678.932,12103.5,0.0
681.475,12103.5,0.0
684.017,12103.5,0.0
686.559,12103.5,0.0
689.102,12103.5,0.0
691.644,12103.5,0.0
694.186,12103.5,0.0
696.729,12103.5,0.0
699.271,12103.5,0.0
701.814,12103.5,0.0
704.356,12103.5,0.0
706.898,12103.5,0.0
709.441,12103.5,0.0
711.983,12103.5,0.0
714.525,12103.5,0.0
717.068,12103.5,0.0
719.61,12103.5,0.0
722.153,12103.5,0.0
724.695,12103.5,0.0
727.237,12103.5,0.0
729.78,12103.5,0.0
732.322,12103.5,0.0
734.864,12103.5,0.0
737.407,12103.5,0.0
739.949,12103.5,0.0
742.492,12103.5,0.0
745.034,12103.5,0.0
747.576,12103.5,0.0
750.119,12103.5,0.0
752.661,12103.5,0.0
755.203,12103.5,0.0
757.746,12103.5,0.0
760.288,12103.5,0.0
762.831,12103.5,0.0
765.373,12103.5,0.0
767.915,12103.5,0.0
770.458,12103.5,0.0
773.0,12103.5,0.0
775.542,12103.5,0.0
778.085,12103.5,0.0
780.627,12103.5,0.0
783.169,12103.5,0.0
785.712,12103.5,0.0
788.254,12103.5,0.0
790.797,12103.5,0.0
793.339,12103.5,0.0
795.881,12103.5,0.0
798.424,12103.5,0.0
800.966,12103.5,0.0
803.508,12103.5,0.0
806.051,12103.5,0.0
808.593,12103.5,0.0
811.136,12103.5,0.0
813.678,12103.5,0.0
816.22,12103.5,0.0
818.763,12103.5,0.0
821.305,12103.5,0.0
823.847,12103.5,0.0
826.39,12103.5,0.0
828.932,12103.5,0.0
831.475,12103.5,0.0
834.017,12103.5,0.0
836.559,12103.5,0.0
839.102,12103.5,0.0
841.644,12103.5,0.0
844.186,12103.5,0.0
846.729,12103.5,0.0
849.271,12103.5,0.0
851.814,12103.5,0.0
854.356,12103.5,0.0
856.898,12103.5,0.0
859.441,12103.5,0.0
861.983,12103.5,0.0
864.525,12103.5,0.0
867.068,12103.5,0.0
869.61,12103.5,0.0
872.153,12103.5,0.0
874.695,12103.5,0.0
877.237,12103.5,0.0
879.78,12103.5,0.0
882.322,12103.5,0.0
884.864,12103.5,0.0
887.407,12103.5,0.0
889.949,12103.5,0.0
892.492,12103.5,0.0
895.034,12103.5,0.0
897.576,12103.5,0.0
900.119,12103.5,0.0
902.661,12103.5,0.0
905.203,12103.5,0.0
907.746,12103.5,0.0
910.288,12103.5,0.0
912.831,12103.5,0.0
915.373,12103.5,0.0
917.915,12103.5,0.0
920.458,12103.5,0.0
923.0,12103.5,0.0
925.542,12103.5,0.0
928.085,12103.5,0.0
930.627,12103.5,0.0
933.169,12103.5,0.0
935.712,12103.5,0.0
938.254,12103.5,0.0
940.797,12103.5,0.0
943.339,12103.5,0.0
945.881,12103.5,0.0
948.424,12103.5,0.0
950.966,12103.5,0.0
953.508,12103.5,0.0
956.051,12103.5,0.0
958.593,12103.5,0.0
961.136,12103.5,0.0
963.678,12103.5,0.0
966.22,12103.5,0.0
968.763,12103.5,0.0
971.305,12103.5,0.0
973.847,12103.5,0.0
976.39,12103.5,0.0
978.932,12103.5,0.0
981.475,12103.5,0.0
984.017,12103.5,0.0
986.559,12103.5,0.0
